CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
cf8218adfd75ec77f3c503a89a723c5e1b8060e2,1,21,0,21,1,0,1,1,1,0,1,1,0,0,54,8,1,0,1,79,0,79,1,0,1,98.55072464
02712b5c5313b244d633b245a86db86396a20921,1,66,0,66,1,0,1,2,9,461,1,1,0,0,55,9,0,0,0,156,0,156,0,0,0,98.18181818
0b2ae8ac61188435d68defd2df2e85f15b87e12a,1,33,0,33,1,0,1,1,1,0,1,1,0,0,56,10,4,0,4,172,0,172,1,0,1,99.28571429
cfe104b77430640cea5eadd0f5561ee4fdc80fe5,16,275,224,51,0,0,0,2,53,94,1,3,2.567841221,5391,57,11,814,813,1,34294,34198,96,216,216,0,100
64d1772115943514281c3a1460c329b0ae03b37e,1,2,2,0,0,0,0,2,19,0,1,1,0,1233,58,12,167,167,0,7319,7317,2,19,19,0,100
298302e63283c77a99803de0971a50fd6286ddf7,1,6,7,1,0,0,0,2,10,24,1,1,0,22,59,10,0,0,0,156,156,0,0,0,0,100
52ffec9114f264da2f9a04e20a948cfe59577f0a,26,1263,582,681,2,0,2,2,54,165,1,3,2.75836995,5520,60,1,884,794,90,37940,35137,2803,249,229,20,95.27027027
d2e6f8b61fd410227e50f8ba98d7633e780b943b,28,233,184,49,0,0,0,1,55,127,1,2,3.838973443,5455,61,2,814,810,4,35005,34661,344,214,212,2,100
3023be9d79b40f0e1cd1c59bab5128f989f49c6a,32,1593,426,1167,7,0,7,1,56,78,1,4,4.20200629,6111,62,3,1056,929,127,43332,38319,5013,316,267,49,88.53503185
767ef9c1d9c4c3e3806674ea24e1cfa92e9a02cf,1,45,0,45,1,0,1,1,1,0,1,1,0,0,63,4,0,0,0,120,0,120,0,0,0,97.07602339
135aaa6fdf968827e72e95ddaaf47e128b2ccba4,7,21,70,49,0,0,0,2,57,4,1,1,2.209320569,3490,64,5,537,545,8,21310,21564,254,111,116,5,96.50145773
594798dc176216f10fc08aa21b324e08027bd56f,14,662,341,321,0,0,0,1,58,6,1,2,1.978352415,6272,65,6,1081,994,87,40704,39375,1329,267,264,3,98.13084112
60c1fe480fd8549668d55d8f57ba1f972fff3d8c,1,1,2,1,0,0,0,1,4,0,1,1,0,163,66,7,32,32,0,1121,1121,0,16,16,0,100
40169f816c5671850cac535d71b0c8e849d5d2c9,71,133,133,0,0,0,0,2,3,180,1,4,5.784096327,8996,67,8,1373,1207,166,57039,50268,6771,416,426,10,11.21495327
22f425e04e579f94fa96b5b822676756150a2f52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,9,0,0,0,0,0,0,0,0,0,100
092fba02e06639507e420af7481ffd0ba92a5d7d,73,618,592,26,2,0,2,2,4,423,1,8,5.293409322,8996,69,9,1373,4552,3179,57837,172098,114261,416,894,478,33.01587302
959be9fa510a390e177442f647f80c83d82e6ada,17,718,718,0,0,0,0,2,5,0,1,5,3.350445582,5668,70,10,926,925,1,34188,34080,108,242,243,1,100
14d06fc1bb85eab4ac080fe04dc10e2682557c8c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,11,0,0,0,0,0,0,0,0,0,100
2b3ed7f36ec79aa70637737cb84edb0ceb21710a,21,444,189,255,5,0,5,2,6,175,1,4,3.734909016,2692,72,11,398,379,19,18923,18054,869,115,101,14,89.48948949
692341d8ae8142302acd0c7315794ace4a659e08,74,1743,375,1368,1,0,1,2,7,10,1,7,5.786842615,9194,73,12,1406,1393,13,58581,58814,233,443,429,14,94.47368421
0990ee01b83a71cf07232d704d8d7bb9f29f1a73,73,247,210,37,0,0,0,2,8,0,1,7,5.76792393,10410,74,13,1412,1406,6,58722,58581,141,443,443,0,100
d25497a3612c07ac0b355d30f0f663535dde2a96,2,17,11,6,0,0,0,2,8,0,1,2,0.985228136,1147,75,14,180,179,1,7186,7158,28,33,32,1,100
4c3842bc6a4f383683f792e9b1148f42bb7fc41d,1,84,0,84,1,0,1,2,3,746,1,1,0,0,76,15,7,0,7,281,0,281,5,0,5,98.2278481
828c61581c9f63529664ae4648948d786e52c79a,38,1116,569,547,3,0,3,2,9,60,1,7,4.466239655,7268,77,16,1130,1049,81,45429,42473,2956,298,284,14,89.58837772
0085f978d15b2cce81a1bc95ac8b8977375d9239,1,10,9,1,0,0,0,2,9,0,1,1,0,707,78,17,119,119,0,4361,4383,22,21,21,0,100
9341781624ac9adda74d5bb9a6d2a4ddf58a2730,6,471,59,412,2,0,2,2,10,257,1,2,2.124729607,3726,79,18,659,610,49,23934,21991,1943,140,125,15,98.87640449
54f4654a8298aae874044c94ecb1db5e800720e9,11,453,176,277,0,0,0,2,11,4,1,5,2.81031552,6442,80,14,1095,1043,52,39832,38387,1445,233,232,1,100
9112ab1c1c8a1fa4a5896e341b6a9a119383d5c2,28,957,119,838,6,0,6,2,12,197,1,8,4.018855181,6973,81,8,1132,1064,68,45158,41682,3476,275,251,24,93.79844961
f18ae3f9b70cc9ef17487b3aed196383728d5ffc,2,3,3,0,0,0,0,2,9,9,1,1,0.918295834,247,82,9,32,32,0,1516,1516,0,14,14,0,100
2b4801a84254db61f76511b1f58acd622277db91,1,7,0,7,0,0,0,2,7,23,1,1,0,87,83,10,20,18,2,552,509,43,4,4,0,100
5041f04409079e8823313eb885139edfcdae21ae,18,997,916,81,1,0,1,2,13,53,1,6,2.465312798,7448,84,8,1228,1220,8,44110,44193,83,280,275,5,97.46376812
568b160360d303ceba0366df415079ad304ff2d1,1,5,2,3,0,0,0,2,10,0,1,1,0,637,85,9,100,100,0,3592,3582,10,17,17,0,100
bdf0ca1e0b7aa48234dcd0241ba95036030a5d0c,16,65,55,10,0,0,0,2,12,15,1,4,3.585941146,5066,86,10,816,812,4,29438,29392,46,157,157,0,100
7fc6783ee689472a614df5b354b9494559a93a36,13,217,141,76,2,0,2,2,14,131,1,5,2.877860767,4967,87,11,802,800,2,29786,29625,161,141,140,1,99.24528302
8cf047c71ebbf2bd72c324b2733f3ec8e7e77d9c,4,33,23,10,0,0,0,2,15,8,1,2,1.615988978,3686,88,12,607,606,1,21671,21636,35,104,104,0,100
2b711d06e8960d3313d9efca87f02771e98ee40b,1,4,2,2,0,0,0,2,6,30,1,1,0,539,89,9,116,116,0,3534,3513,21,10,10,0,100
70905bc0e29d99a11312c7f2c628f8998fa0427a,1,19,3,16,0,0,0,2,13,37,1,1,0,237,90,7,27,26,1,1319,1284,35,14,13,1,100
d3a3745435c0157f6dc4ea5f49b3300d2829dacd,2,215,19,196,0,0,0,2,10,41,1,2,0.449738087,269,91,8,46,30,16,2972,1747,1225,23,16,7,98.02867384
b46a71ae5c6fa016a2cef9cb72bc0b13607e6f9e,1,1,1,0,0,0,0,2,7,8,1,1,0,542,92,7,116,116,0,3534,3534,0,10,10,0,100
6f434710c5efe26b94da5915fbcbb699c150bd76,1,26,26,0,0,0,0,2,6,3,1,1,0,217,93,8,26,26,0,1457,1457,0,12,12,0,100
13e034ddc9180974eb96e9c312afbaee7a24c6eb,4,17,16,1,0,0,0,2,11,51,1,3,1.828844606,1050,94,8,160,158,2,6432,6431,1,38,38,0,100
231c5a3c24c37ba90935a66c194643afc94e3ac8,11,114,37,77,1,0,1,2,16,127,1,4,2.885313597,3853,95,7,572,570,2,22303,22227,76,110,108,2,99.48275862
759c1532dc7d4180fc136678f68a5953c89d04ed,3,32,12,20,0,0,0,2,16,33,1,1,1.219748493,2396,96,8,412,412,0,14002,13954,48,37,37,0,100
c3603e817d59ae2f3f05371bd03ea78e167d9fc5,5,5,5,0,0,0,0,3,11,117,1,3,2.321928095,700,0,0,89,89,0,4072,4072,0,53,53,0,100
fe5485ca454c1b157d89d55430374dac64eec72d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,100
71d2a937dada4a1032a5ae848dd5d73b20ab349c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
7400aa989d6faf83782eaad4cefb6e00d859a5f0,88,334,298,36,0,0,0,3,17,65,1,10,6.395318613,12530,0,0,1708,1708,0,70447,70447,0,519,519,0,100
5f7be716fe2a49b168a936774f1f0db02874d4c6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,100
158fd55769c86a5b238b8b0a95febed5b4175787,1,11,8,3,0,0,0,3,13,4,1,1,0,640,98,1,101,100,1,3610,3592,18,17,17,0,100
012448179e513f641bec96bb9b9f8e60a4873072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,100
5560a6d07b636828a013b22b5949946dc8712883,3,38,24,14,0,0,0,3,13,6,1,1,1.398715359,1107,99,2,162,162,0,6802,6802,0,39,39,0,100
91e6d264d71d5d5567f41c16a5410a6adf21131f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,100
c1363f6d23839a65179e310e1415a368d65bdc59,1,287,195,92,0,0,0,4,18,7,1,1,0,1120,3,3,184,178,6,7279,6998,281,30,24,6,100
95b491e43ad9bf459f281158d9c152cc3b291dcb,1,3,1,2,0,0,0,4,18,8,1,1,0,1724,4,4,281,280,1,9653,9643,10,25,25,0,100
96c0e3db0037c492d738a10b85db5bb894476ebe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,100
dfc210bf549d618124d4b9195bf7de37c4533c78,4,141,53,88,1,0,1,1,19,19,1,3,1.408438252,1909,100,3,302,297,5,10908,10607,301,30,27,3,99.14236707
ab9a2c89c5f39ac2cc5d3ca51714fccb10dbc00c,13,378,318,60,1,0,1,3,19,24,1,4,3.175016474,4576,101,3,780,771,9,28643,28166,477,232,223,9,94.16195857
d0bb2a9a377bd78990736f858d57504befc95421,1,3,3,0,0,0,0,4,14,8,1,1,0,158,102,4,27,27,0,876,867,9,17,17,0,100
ea0c721e8dbdcf88e5e36103f7da7f69ab4a8da0,1,15,0,15,0,0,0,3,14,43,1,1,0,641,103,4,103,101,2,3668,3610,58,17,17,0,100
183a812d509b0133f32941337e09ae3fa3d68cec,16,191,171,20,0,0,0,3,20,18,1,4,3.660995933,3680,104,5,550,544,6,22360,22602,242,164,160,4,97.00854701
