CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
83d2fa86627d587ac4f2520813680672940bfb2b,1,3,2,5,0,0,0,2,2,1289,1,1,0,71,3,1,11,11,0,472,429,43,7,7,0,100
e2a90e7304d536057c10dfd34718131545fb5f66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,100
5d3df3a55fe60ecd85e0dd4fe8f27edf68296735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,100
6214f5432d220de5f3294d7b66e18a7bf24a809a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,100
f772803a9cb1fd9720492a641175d1a5762312d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,100
7b6bfdd31f7fd5d4e4cc447131606b90bdb1dd40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,100
c0e2f8a7ea62890daf38b0d936a7b507f8fe7abd,2,17,25,42,0,0,0,1,1,0,1,1,0.998363673,80,8,6,8,5,3,516,282,234,8,5,3,93.06784661
88c3c054cdc95a973ae33adcab158a4a052b81c4,1,0,1,1,0,0,0,2,2,1311,1,1,0,269,9,7,47,47,0,1633,1638,5,40,40,0,100
deab9d45777ba7c4aa302d2983b9595b95d1481a,1,21,2,23,0,0,0,3,3,305,1,1,0,89,10,8,12,9,3,810,777,33,12,9,3,100
13ced4472812ed97f652974f77705744ee4f522f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,100
76294f7cdbdd7e00b294d009d8f5e0b3a1218c76,9,83,14,97,1,0,1,2,4,804,2,7,1.921062621,1851,11,2,383,372,11,13760,13490,270,162,158,4,99.6996997
c4c1b4c3f30df3836d79ca857229f29bc0c74a67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,100
db864f74704aa772622bd689ed981bb228aa1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,100
f355e0141993c41a56d2a395b31b5e3668ab9b0d,1,6,1,7,0,0,0,3,3,355,1,1,0,533,17,3,82,82,0,4859,4847,12,35,35,0,100
6e9227d2976f8f2c45c2923da5e844a5d60d9f4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
28cf29a99cfaebcd86af04ee1183cb00d776e580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
8a0a59a0b2432ff57b53a9c288c80a4504c27366,1,3,3,6,0,0,0,2,3,551,1,1,0,156,18,1,24,24,0,1571,1580,9,11,11,0,100
05c57b29f713b35f984a1b9810e357d9d9a76757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,100
0aef8cfefcecbf1145eb3781c1bdff042da7d7a7,1,1,1,2,0,0,0,3,4,38,1,1,0,535,19,2,82,82,0,4859,4859,0,35,35,0,100
39eec62caeb9f41b1f616bbee34fdd6a80539cce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,100
8d65f6141486b765443b820aa907d1f1761fa76b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,100
2d5ca013cb24ca2cdf2ced6019df115737f977d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,100
4bbe6600c948ab7a6ae902d6aacf051c560fdf2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,100
1eb7a24413002255b5caa9e72945b137b9fa08b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,100
4e6d272f42263c7590e5db9f247d7ef3584254d1,1,1,1,2,0,0,0,2,4,13,1,1,0,156,20,2,24,24,0,1573,1571,2,11,11,0,100
872d65fb885e2998e3f64d0cbb83ec77023777cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,100
383baeffcd3bea28260eb209d060117bdf208a44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
d7d0bbc0eef9a3ab59702d7eaf155a8de3bc5bd8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
946bc11201972c71824372254131ca07ac611db3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,100
9f0c279388cd5f9269b890cf5f5d97ca77f6775e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,100
3b0c49b95344109f9ce4a75137a235c3b1c233d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,100
42a854b9d028b9b7dbb504144089aabc6e05a7eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,100
3a49abe0011f5dd0e32947028e3e4d0dcb4e2585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,100
885811d7f7d071b2ee9cccfc6af8e64c0de42c1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,100
accc74956bcd2e5cd3d73dcc869b70732e3b6f40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,0,0,0,0,0,0,100
20aaac5c58740f29811d7965d13de9cad02a7022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,0,0,0,0,0,0,0,0,0,100
586017e7cb4592c89c087d3d2ca37f7ae1bf7d72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,100
bf90c77365e671bd45c809df444f6db9c2a80ee3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,100
41835d87406be142a67da9039de3391351a412c1,1,20,0,20,0,0,0,2,5,54,1,1,0,156,25,3,24,24,0,1659,1573,86,11,11,0,100
b7aeb442953c5c2446031a186027e9a843b1c773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,100
716c834ab5db5e7a94534d4625c4620fc514080d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,0,0,100
ce0d9958ce38e4da5e437f37140a6ac8aaea4f0c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,0,0,100
d46bc08e453dbcc7e6bf57df30f5bc8b3458a99f,2,10,3,13,0,0,0,3,5,269,2,2,0.89049164,423,27,4,91,90,1,3222,3141,81,37,37,0,100
a95d0ff795c3d3689bfa4b87b620662f475c89bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,0,0,0,0,0,0,0,0,0,100
a6dd821b7352251ceec92f13050a475cf35130b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,100
94b842e0a40aa8ddb3eec1a64e20a6a6dab10def,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,100
656e8c03b535b7caeb86589716b5d9ec6d381be6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,0,0,0,0,0,0,0,0,100
9f6f914de2cdbfcdd4f6f21b04e8c52eae6513cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,0,0,0,0,0,0,0,0,100
ae1483645dada6027542fe3428aa04b2fa72791d,2,10,2,12,0,0,0,3,5,121,1,1,0.650022422,803,30,7,129,129,0,6492,6492,0,75,75,0,100
0f516a44ffd104af78107b2d3c3c2d77a5fa11dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,0,0,0,0,0,0,0,0,0,100
9dde359ddbf5d688735e9ea9b7286358457fca13,2,197,19,216,1,0,1,1,2,742,1,2,0.996038361,113,1,0,72,58,14,2254,1348,906,10,4,6,95.09493671
aa33dddf543a5b7e3489b63e951c623b6c6ea979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
b8de48a7831711d6a0862ddb3da10d4e102ac58f,2,34,0,34,0,0,0,2,2,1378,1,1,1,204,31,6,66,66,0,1353,1353,0,42,42,0,100
59def38a4e0c53446aec63a238d8ec4c6f0a96b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0,0,0,0,0,0,0,0,0,100
dc24a48411a2652e313abdf8a6f93bce59beb8d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,0,0,0,0,0,0,0,0,0,100
fa471a637f3b6adf5c9c22bb3f736d7c6f6dced3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,0,0,0,0,0,0,0,0,0,100
c066b1666df0db7872a062529de62fb206a3d91f,3,109,73,182,0,0,0,5,9,315,1,1,1.187706089,635,2,1,147,142,5,5085,4951,134,47,47,0,100
b094802ac43001ec04f65bbb34a3292e4958dae6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,100
cea6c41780719d5cfff77d880b2519399b2e24e8,1,13,10,23,0,0,0,5,10,5,1,1,0,494,3,2,108,107,1,4005,3997,8,28,28,0,100
558947ef653a2ca2b38fc1656881248366f51197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,100
ccedbdd84405031b279fb9bbe5f16023f06caa49,2,153,642,795,0,0,0,2,4,866,1,2,0.438356361,732,33,2,60,154,94,1668,5367,3699,58,40,18,100
9580086bcbbb377b7c07c96cf1abe40b1b4f7b9b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,0,0,0,0,0,0,0,0,100
ffe654ae874ab00f7cf07712626ea59a0ae2c432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0,0,0,0,0,0,0,0,0,100
bf5d4babac7b6149b75b5feb1b3d11e640c45338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0,0,0,0,0,0,0,0,0,100
