NMF,NAD,CFC,NCC,NMC,a2a
0,0,0,0,0,100
2,0,1,40,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,1,41,0,100
0,0,0,0,0,100
11,0,25,676,16,99.89939638
0,0,0,0,0,100
11,11,110,5255,50,97.46588694
0,0,0,0,0,100
1,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,9,271,1,98.10785241
0,0,0,0,0,100
4,0,12,520,5,100
0,0,0,0,0,100
1,0,0,7,0,100
0,0,0,0,0,100
1,0,0,10,0,100
0,0,0,0,0,100
107,19,562,20846,332,87.42616034
0,0,0,0,0,100
12,7,145,4516,21,98.30638953
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
137,29,316,11461,306,83.19112628
0,0,0,0,0,100
1,0,0,0,0,100
6,0,0,52,0,100
1,0,0,25,0,100
2,0,1,40,0,100
0,0,0,0,0,100
2,0,1,41,0,100
11,0,25,676,16,99.90566038
11,11,110,5255,50,97.61904762
1,0,0,2,0,100
0,0,0,0,0,100
4,0,9,271,1,98.2190561
4,0,12,520,5,100
1,0,0,7,0,100
1,0,0,10,0,100
107,19,562,20846,332,87.67772512
12,7,145,4516,21,98.42293907
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,60,0,100
3,0,1,39,0,100
13,0,271,11516,92,97.14285714
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
13,13,271,11516,92,97.14285714
0,0,0,0,0,100
2,0,0,17,0,100
1,0,0,130,0,99.85465116
1,0,0,0,0,100
6,0,1,3,0,100
1,0,1,18,1,100
12,0,271,11382,91,97.28915663
0,0,0,0,0,100
0,0,0,0,0,100
12,12,271,11382,91,97.28915663
0,0,0,0,0,100
0,0,0,0,0,100
