CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
a87d43cc1fdb6050e91c1bb3ebeed90f05f2588c,4,86,22,64,1,0,1,1,4,13,1,3,1.346475824,224,32,32,43,38,5,2324,1975,349,26,23,3,99.7260274
6e605f7254267ff9f1ccd1f9392e8a439b76e2f7,2,20,0,20,0,0,0,1,4,4,1,2,0.881290899,120,33,33,21,20,1,1088,1040,48,16,15,1,100
538c79c4732d75b9b4f23636f537383cab11b7f3,3,5,19,14,0,0,0,1,4,1,1,1,1.040852083,263,34,34,34,34,0,2480,2537,57,17,17,0,100
beeafc99810e076a9a5c0a371ed5d20443d14c39,2,12,18,6,0,0,0,1,3,13,1,2,0.468995594,117,35,35,11,12,1,979,992,13,5,5,0,99.04502046
4e44a41af5f99db188fab6f319b4a8e1ef703aec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0,0,0,0,0,0,0,0,0,100
ef6a9a4a53de1c90ea80db3ac161e1f6d9016476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,0,100
5a87e8408ae2145c87a9c0e43d07560eaa77d3ff,1,31,12,19,0,0,0,1,2,31,1,1,0,35,36,36,4,3,1,404,321,83,2,2,0,100
3f64484458f7ba8583e02de791925701862cb548,4,13,2,11,0,0,0,1,5,15,1,2,1.723231429,183,37,37,30,29,1,1603,1541,62,24,23,1,99.45429741
efb435838382ff17d6f55894b83e0906a36db087,2,107,41,66,0,0,0,1,6,2,1,2,0.655225738,608,38,38,156,116,40,5325,4687,638,124,85,39,100
0b6d2bccf538aa520861b5442b6b9af0da047a91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,0,0,0,0,0,0,0,0,100
8de1da31ff10e01c572fb5098e7fb50bff44b7c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0,100
cd458705ee939369471f033040ff2bc8b2440a7e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0,100
6e797a434870b768561695a70a12d8a1832d8d4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,0,0,100
06da146825ee34039c631c2360f10d833d6c759c,11,136,54,82,0,0,0,1,7,15,1,9,2.867026303,863,39,39,178,159,19,7030,6541,489,87,82,5,98.90859482
82d85f08181b1d28789600fb450ea4ed6c33c03f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0,100
c1e65cf437290e118de238c514eab073a98209fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0,100
bf02576db48a1e74c7c0bb1860ad2b8e307fdc42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,0,0,0,0,0,0,0,0,100
c7e1e2a00cbc8c363e2f2bf45d44700430b19867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,0,0,0,0,0,100
8139cad737ad330c335f3797bf2718d36c9f940e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0,0,0,0,0,0,0,0,0,100
11fd7d5a5600af75c1b348b588a20946ef90147b,7,58,64,6,1,0,1,1,5,5,1,2,2.726690607,504,89,89,66,64,2,4446,4616,170,33,31,2,99.18367347
d90708cde79830a806c969e4694dff95cbbfabe1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,100
ce1a536eebe6e444e802fb44c39bbc1ba7a278f8,4,133,15,118,1,0,1,1,7,2,1,4,1.466406024,207,91,91,48,36,12,2047,1607,440,30,19,11,99.32249322
07dd67f663b314c786b27f656298b9a271e6352d,6,217,17,200,1,0,1,2,7,22,1,3,2.065627888,843,92,92,189,156,33,8551,7172,1379,140,118,22,93.44262295
bcf65a9c47c4eee74aea5ef328bc1f97fe561379,2,78,1,77,1,0,1,1,2,1,1,2,0.170330576,58,93,93,23,11,12,1117,461,656,9,6,3,99.72451791
48df21e68469c554973d978b9bfd645cb7100e39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,0,0,0,0,0,0,100
04023d762824ea5d2bec45d1718ad2639fc25476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,0,0,0,0,0,0,0,0,100
e28f376f00c6e3d929f7081ee191ea9468fbf0af,20,331,486,155,2,0,2,1,6,2,2,9,3.73473698,1854,40,35,272,317,45,15060,15954,894,175,206,31,91.29251701
19d42a6fc3452b8de4a0241b84203b1d5c316acf,17,485,96,389,4,0,4,1,7,6,1,8,3.605032903,1535,97,92,313,254,59,15550,13245,2305,204,166,38,92.16216216
a11050daacf55ba22d003076c4b0fcbf7fa9f02b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,93,0,0,0,0,0,0,0,0,0,100
102ae017e925f87cdd67de2086f5069240c8109e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,94,0,0,0,0,0,0,0,0,0,100
34f904ae566c3c4f1f26244508328c8d1602ddac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,95,0,0,0,0,0,0,0,0,0,100
d843b0403370d5fce9898909df03b7dd9105c09b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,90,0,0,0,0,0,0,0,0,0,100
1230019c8452fadffd18a110be25f103b2e51fd9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,92,0,0,0,0,0,0,0,0,0,100
df3251a0d17b4abaef117b8f20893a53a8173e42,5,159,2,157,1,0,1,1,4,8,1,3,1.612556452,196,103,93,41,25,16,3050,1917,1133,16,11,5,92.15017065
4d21a327a02e2db1f49fb5d11db90d089821ee6f,2,141,0,141,2,0,2,1,1,0,1,2,0.903453555,0,104,94,12,0,12,1074,0,1074,8,0,8,99.41463415
5fc3081166ea2d504fdb48147bb9a920e50e6df7,4,34,8,26,0,0,0,1,3,17,1,3,1.799008666,225,105,95,24,22,2,2374,2142,232,14,14,0,94.78623566
6f1f57939439820272a31d26028f17e91d2e4285,2,15,2,13,0,0,0,1,3,18,1,2,0.522559375,121,106,96,17,13,4,1373,1316,57,12,10,2,94.78623566
479ddeb4fcaa2c329ddec3c233ef1805661bba1f,1,6,4,2,0,0,0,1,4,0,1,1,0,81,107,97,6,6,0,1059,1047,12,3,3,0,100
0562713302346bfa5a32f05f088032cf51d8836e,3,3,18,15,0,0,0,1,5,0,1,2,1.519046164,206,108,98,14,17,3,1972,2048,76,7,7,0,100
922261865045fc4eba71e6e6ae3ce62f9be4a790,3,35,11,24,0,0,0,1,6,0,1,2,1.301574289,193,109,99,20,14,6,2066,1972,94,7,7,0,100
e221c0395f4f171747cfeb05931ec5889bf17b90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,100,0,0,0,0,0,0,0,0,0,100
9162a9a2490c9c95c03e3cb28994ea0298aaf104,2,4,3,1,0,0,0,1,7,19,1,2,0.985228136,203,111,101,28,28,0,1899,1883,16,22,22,0,100
b018c1a62ed89127599b26552f5697fbf1bcb727,3,22,11,11,0,0,0,1,8,17,1,3,1.572623664,346,112,102,70,67,3,2747,2698,49,45,44,1,100
90d9a82ffa4fb21ea85bead214b695a465817c02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,100,0,0,0,0,0,0,0,0,0,100
e84fe8e31852e48af3f7c530a6ab4fd53f90ac22,15,218,125,93,1,0,1,1,8,15,1,7,3.081910522,1741,114,101,351,341,10,15769,15453,316,231,218,13,94.15137615
8e9ed9635d5728137b5bfd4381a50b5c1918ff45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,102,0,0,0,0,0,0,0,0,0,100
cb03e2362f2d525d65b2407f4d8673d6377183ee,8,149,1,148,2,0,2,1,9,7,1,5,2.04249886,965,115,101,201,184,17,9213,8503,710,151,138,13,94.80519481
f3764a2196212c2b40dd565fc50e63366a85ba2e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,103,0,0,0,0,0,0,0,0,0,100
fc9aa1fe21f4f98e9f117e3e59ad363a803750a8,9,181,27,154,1,0,1,1,9,20,1,5,2.350841088,498,118,88,112,92,20,4782,3933,849,79,62,17,92.65033408
f486ab37c33134b205e37f2581de77ff869cd025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,89,0,0,0,0,0,0,0,0,0,100
19b5e479c77ff8dde8df37b828f7294e2b1dc815,2,3,2,1,0,0,0,2,10,4,1,2,0.970950594,726,120,89,135,135,0,6447,6417,30,98,98,0,100
d029abe7a15c135e315f1ed47171d3921fad3adf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,90,0,0,0,0,0,0,0,0,0,100
6ee1bf006d624da92f7a99d85f90026f26e4a44e,7,41,16,25,0,0,0,1,9,30,1,5,2.261594782,615,122,87,112,106,6,5168,5040,128,61,58,3,100
48420164942158d99efcc6b81e9eb72981dbeae9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,79,0,0,0,0,0,0,0,0,0,100
b785818c2d5ae341067c289a99dfe855813b4459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,76,0,0,0,0,0,0,0,0,0,100
4a858f885a93a3925147a22aee5dab8ecd6e6370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,75,0,0,0,0,0,0,0,0,0,100
ed7d768d1f97f905359a11d42ef428b0f3a198d4,8,107,88,19,1,0,1,1,4,59,1,3,2.174488314,385,126,32,67,63,4,3115,2977,138,32,31,1,95.58823529
d7a794944de7bdf42dc1c427384d80f23a55f116,1,2,1,1,0,0,0,1,5,57,1,1,0,293,127,14,63,63,0,2176,2162,14,16,16,0,100
5736b434be39641a4f64d1fee51fbbc2f67bb27b,1,5,3,2,0,0,0,1,6,0,1,1,0,294,128,15,63,63,0,2201,2176,25,16,16,0,100
ffba8a9bf445e42bf1b1318a85e1ddb82907095a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,11,0,0,0,0,0,0,0,0,0,100
f7f8261aafbc511b251643c2534fd15f89ac48df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,12,0,0,0,0,0,0,0,0,0,100
7aa3ea41dee97df83a68eb643dd257f5aa9b99a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,13,0,0,0,0,0,0,0,0,0,100
27feaced65c49a19b49d3ef49f6601457fce955e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,5,0,0,0,0,0,0,0,0,0,100
9c16403403c263d85f3f6949447763a4312370d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,100
b72ed48b4436f3f69a81193c141cf4da164ad279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,100
08254632c4f93c62135244edae95847bb584ac94,7,52,0,52,0,0,0,2,11,208,1,5,2.452980942,1336,0,0,248,240,8,12232,11934,298,185,177,8,100
d9b3a6e278805d4a8a68ea32a6b24c7ed0c52348,2,822,0,822,2,0,2,1,1,0,1,2,0.923085333,0,1,1,82,0,82,6441,0,6441,52,0,52,99.51219512
69000067e8ac24eb09e575a351d95a39b74a573a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,100
ab7d3df338ba38bb4a33c4384592be34fd239b1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1,0,0,0,0,0,0,0,0,0,100
6ba84a6311b16dd89c14c29ccaf4e69c38d05b69,2,10,0,10,0,0,0,3,12,18,1,2,1,749,133,1,141,139,2,6704,6616,88,104,102,2,100
08bd226464bfaf169dd6243e4440f39d1bafa2dc,2,51,0,51,0,0,0,1,4,236,1,2,0.897427193,127,134,2,28,18,10,1618,1161,457,9,6,3,99.87864078
bb6107d741c27333ae546f5ea209c6032d177a9d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,4,0,0,0,0,0,0,0,0,0,100
0a9cdfb2c5061ec0797ed2fc4feaf4a9c0c7fcc5,3,96,23,73,0,0,0,1,10,233,1,2,1.061403196,204,138,5,39,28,11,2386,1978,408,23,14,9,99.75728155
39a2cc4bbbb7123c049d19ad5d86f299ff8675e4,4,13,4,9,0,0,0,1,7,224,1,3,1.64571137,285,139,6,50,49,1,2248,2150,98,36,36,0,99.03614458
ad6a11059fdb33cb1835bd0773630531e4a9d74f,3,10,2,8,0,0,0,2,4,177,1,3,1.28067213,311,140,7,42,41,1,2814,2770,44,38,37,1,99.76076555
436f1c722a0f998dd9f5daa63317c8b1bfb302ff,35,442,296,146,2,0,2,2,13,186,1,13,4.361287312,2720,141,8,478,458,20,22460,22062,398,339,324,15,95.36340852
2dd920845faa3b1297ec5275cd4d21972cea7988,4,27,8,19,0,0,0,1,6,133,1,1,1.694552209,141,142,9,28,25,3,1125,1025,100,15,14,1,99.47299078
07938975169595a476efd984ac017ff6dd492010,50,322,1512,1190,1,0,1,1,10,4,1,17,4.06752321,4488,133,0,600,738,138,29258,37590,8332,413,504,91,94.53621347
c0cf2f46d522e92f602216480ca4d77331259005,50,1512,322,1190,4,0,4,2,13,168,1,17,4.06752321,3547,146,11,738,600,138,37590,29258,8332,504,413,91,94.53621347
21c6af447c652d678e1f82d1df4b25579ed7bf4b,50,322,1512,1190,1,0,1,1,10,4,1,17,4.06752321,4488,134,1,600,738,138,29258,37590,8332,413,504,91,94.53621347
84b07e3eeb7d6a832fab17fffd0c9479f3845f1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,2,0,0,0,0,0,0,0,0,0,100
22e6f810f7f7ecb227d174af9b4f142b45bec96c,50,1512,322,1190,4,0,4,2,13,168,1,17,4.06752321,3547,149,9,738,600,138,37590,29258,8332,504,413,91,94.53621347
f774840827f91d729ba5e5685659e6f77a64c667,2,261,2,259,1,0,1,1,8,18,1,1,0.26752362,69,150,10,44,14,30,1505,539,966,24,9,15,99.47437582
0da35cf79fdea418a6cf2adf56648f4b78471a2f,6,1109,25,1084,1,0,1,1,9,141,1,3,0.2730595,469,151,11,252,85,167,7913,3125,4788,93,54,39,99.73890339
812a7d0c8d9eeb0fff6f3df5cb3c7f7d75c226e8,5,38,14,24,0,0,0,2,13,135,1,5,1.93765445,859,152,12,156,150,6,7745,7600,145,100,99,1,100
db09f3ede7d07287ccd6a704754805114f3d47f6,10,38,23,15,0,0,0,1,7,244,1,3,2.89482684,570,153,12,106,102,4,4338,4269,69,80,79,1,99.8687664
