CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC
,src/main/java/com/cloudera/crunch/io/hbase/HBaseSourceTarget.java,11,582,8,0,0,0,,,,,,,,,
,src/main/java/com/cloudera/crunch/io/hbase/HBaseTarget.java,10,410,5,0,0,0,,,,,,,,,
,src/main/java/com/cloudera/crunch/io/seq/SeqFileTableSourceTarget.java,16,629,12,15,609,11,,,,,,,,,
,src/test/java/com/cloudera/crunch/WordCountHBaseTest.java,8,1139,7,0,0,0,,,,,,,,,
96a9baf42208dbd4506c08d83a6faae20d650312,src/test/java/com/cloudera/crunch/WordCountHBaseTest.java,8,1093,7,8,1139,7,8,8,0,1093,1139,46,7,7,0
bc7162de7a50e9d65e7ada214f44a5e6c25b05ef,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4cde08e96781d487e432fd1f96598df650574483,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2aef0ac9a9529b82a0e0a64883b969f12cbf116f,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30ab4605dc4c70c12eb6f47b4bdd0177e5306a2c,/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34e4907222d07c6230ccfd0b2d38c976855f3060,src/main/java/com/cloudera/crunch/io/At.java,10,477,10,0,0,0,45,18,27,2628,1400,1228,35,8,27
,src/main/java/com/cloudera/crunch/io/From.java,10,522,10,0,0,0,,,,,,,,,
,src/main/java/com/cloudera/crunch/io/To.java,7,214,7,0,0,0,,,,,,,,,
,src/test/java/com/cloudera/crunch/CogroupTest.java,11,908,5,11,887,5,,,,,,,,,
,src/test/java/com/cloudera/crunch/TextPairTest.java,7,507,3,7,513,3,,,,,,,,,
b56322bfd34513f51d8d5e46dafa5da6fca8d097,src/main/java/com/cloudera/crunch/PCollection.java,0,221,0,0,221,0,45,45,0,2850,2850,0,28,28,0
,src/main/java/com/cloudera/crunch/impl/mr/collect/PCollectionImpl.java,20,819,15,20,819,15,,,,,,,,,
,src/main/java/com/cloudera/crunch/io/To.java,7,214,7,7,214,7,,,,,,,,,
,src/test/java/com/cloudera/crunch/TFIDFTest.java,18,1596,6,18,1596,6,,,,,,,,,
90d2c82ac4adcd45f1f9bd8285db4a3690d83bf3,src/main/java/com/cloudera/crunch/DoFn.java,12,278,12,12,273,12,50,50,0,2626,2607,19,25,25,0
,src/main/java/com/cloudera/crunch/impl/mr/run/RTNode.java,20,739,7,20,738,7,,,,,,,,,
,src/test/java/com/cloudera/crunch/TFIDFTest.java,18,1609,6,18,1596,6,,,,,,,,,
0a8c9ed022c9ca5668a598597f1afa99b975d844,src/main/java/com/cloudera/crunch/DoFn.java,12,273,12,12,278,12,88,115,27,5047,6294,1247,48,75,27
,src/main/java/com/cloudera/crunch/PCollection.java,0,221,0,0,221,0,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/collect/PCollectionImpl.java,20,819,15,20,819,15,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/run/RTNode.java,20,738,7,20,739,7,,,,,,,,,
,src/main/java/com/cloudera/crunch/io/At.java,0,0,0,10,477,10,,,,,,,,,
,src/main/java/com/cloudera/crunch/io/From.java,0,0,0,10,522,10,,,,,,,,,
,src/main/java/com/cloudera/crunch/io/To.java,0,0,0,7,214,7,,,,,,,,,
,src/test/java/com/cloudera/crunch/CogroupTest.java,11,887,5,11,908,5,,,,,,,,,
,src/test/java/com/cloudera/crunch/TFIDFTest.java,18,1596,6,18,1609,6,,,,,,,,,
,src/test/java/com/cloudera/crunch/TextPairTest.java,7,513,3,7,507,3,,,,,,,,,
67330737f661e9f0c464f3b00e854d6f8f8a6af2,src/main/java/com/cloudera/crunch/DoFn.java,12,278,12,12,273,12,115,88,27,6294,5047,1247,75,48,27
,src/main/java/com/cloudera/crunch/PCollection.java,0,221,0,0,221,0,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/collect/PCollectionImpl.java,20,819,15,20,819,15,,,,,,,,,
,src/main/java/com/cloudera/crunch/impl/mr/run/RTNode.java,20,739,7,20,738,7,,,,,,,,,
,src/main/java/com/cloudera/crunch/io/At.java,10,477,10,0,0,0,,,,,,,,,
,src/main/java/com/cloudera/crunch/io/From.java,10,522,10,0,0,0,,,,,,,,,
,src/main/java/com/cloudera/crunch/io/To.java,7,214,7,0,0,0,,,,,,,,,
,src/test/java/com/cloudera/crunch/CogroupTest.java,11,908,5,11,887,5,,,,,,,,,
