CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
98bd8507681cb3581142073710ac40184813be90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,100
d43c5cd6244082f1ff2d90e6cca48ccb37d1214f,23,1422,28,1394,13,0,13,3,9,34,1,13,3.928980162,1122,18,0,244,117,127,13240,7691,5549,160,63,97,97.15340011
c93f256d6f400042fe464ef893e4a33d73eba5c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,100
c0a19e5bf49da826859745b50227c588f6966a31,2,75,25,50,0,0,0,1,7,26,1,2,0.778011304,205,3,1,19,18,1,1669,1368,301,14,15,1,100
66754b07f91fb2b489660fe1c221e1a9a01d10a6,1,31,5,26,0,0,0,2,3,69,1,1,0,342,3,2,27,27,0,3241,3130,111,24,24,0,100
517083e79f0bbe723a585831faf74f45aeaee8ed,11,1155,0,1155,10,0,10,1,7,2,2,8,2.997672669,37,5,0,96,0,96,5244,144,5100,63,0,63,98.78691983
cc9dde59564a58dcbcdc22a183e88fb2a90cdd6f,2,34,2,32,0,0,0,6,8,11,1,2,0.918295834,181,4,1,24,23,1,1387,1178,209,13,12,1,98.47127043
393699828a7890d596a75c3de9d66098766da190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,100
345ca8500ac829b32ca2e5a6d7c9200b1b0d28ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,100
7ed7cf0564faafb722693237e2a0b25a8eb8eb8d,2,280,38,242,1,0,1,1,2,93,1,2,0.850956244,178,0,0,29,16,13,3192,1375,1817,21,9,12,98.98395722
adcc77b29e5a1b411755e2b8dd2bf12407e17f7a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,100
db201cd06719cc7dfb994f5c7a071bde8c71d021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,100
3060ef754d26b7d1e514cd0e2836cf55ab5e8ab2,12,482,2,480,7,0,7,2,5,23,2,5,3.171526552,945,4,1,118,84,34,9296,7415,1881,76,51,25,98.93560404
689ae3cd4f18c8b8941efb35896bed2f037b07e6,3,34,1,33,0,0,0,3,4,74,1,3,1.004084087,322,14,2,33,29,4,2186,1988,198,17,17,0,100
1596b2f2fb764d146c67c49c9a7a885e9aa1808d,1,1,1,0,0,0,0,6,17,364,1,1,0,363,24,0,100,100,0,2444,2443,1,60,60,0,100
488ee3fe1974b00da260f1c9f63be8e0c194415b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,100
29d5fc593d7a36a7422020282d211e44c75aa02f,2,26,1,25,0,0,0,2,3,479,1,2,0.380946586,268,0,0,19,18,1,2393,2216,177,11,10,1,100
534d7ee2f32e7795b7b856c64919b549b7aec4c4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,100
d65ed1a89ef77b7d0ff05ed674c4bf122a635c55,5,373,20,353,1,0,1,1,4,48,2,5,1.553335042,572,19,0,111,78,33,6674,3823,2851,61,47,14,99.42013706
a4b8b94112ca756038f914fcabe18500d66619a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,100
23bf9c2eca61d306008040f2bcaf7178ef955f49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,100
113662272f92cb6d9d32876eead5f874a19d2a87,8,194,74,120,2,0,2,2,10,53,2,5,2.79978799,1411,1,0,148,146,2,11766,11031,735,103,101,2,97.07266074
d7fb51a196f3583af3a2190e1aa14b18f19177d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,100
89cb8f65a32bd085bbc364845f2f748ec14a0280,1,1,1,0,0,0,0,1,2,88,1,1,0,166,21,2,20,20,0,1178,1178,0,8,8,0,100
6dec6e13f229c6bc216c785bbaed827c10cefd30,2,19,18,1,0,0,0,1,8,86,1,2,0.699772222,250,4,0,20,19,1,1642,1669,27,15,14,1,99.84399376
e7c75a7d5657038463afb9225d75fd71e4545ed5,3,3,3,0,0,0,0,2,3,862,1,3,1.584962501,828,26,0,54,54,0,5397,5397,0,39,39,0,100
cb0122bd072c9d4bb39b7390fdd7dca4eeacaf1e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,100
e73377d149754729e9613bab7d1f43cbd74cc2a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,100
6b2c3a00f5cd51caf7ff70e693c3674861b8bc33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,100
c11622acbeea33d3fb7a38da8626c94283c0d6a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,100
81a9ff04dedc4dde7c07d8846a788b0a5c8ed779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,100
57eb259f6aebc2e1c918eff7ae13d027f0ef891d,7,270,49,221,1,0,1,1,9,76,2,6,2.164520497,746,6,0,96,81,15,6373,5041,1332,57,48,9,97.50127486
78f60e3d9d628c79b863bb07f711975ad5fe0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,100
96a16f80db12bebd8c7749bdc1d656d18d71a64e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,100
eef782de8387664b26e608975d5c9fe62176df34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,100
329fec8e53355b9d3465b044c9e7c75b96c31e80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,100
3d1952442aadb4d7ba74636424cc2c557a3c84e7,4,303,1,302,3,0,3,1,5,17,1,2,1.939377053,301,24,2,74,41,33,3679,2431,1248,44,14,30,98.99497487
24c22949c49e83792969b0aae2de8dd7a07408f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,100
5bdec19e932aaa11eb191ef159858b60851340f0,6,142,19,123,0,0,0,3,6,94,2,4,2.122384696,1110,5,0,105,94,11,9583,8701,882,55,53,2,99.94954591
c93016a586e4cef54abfc36ad13ec3226f61e619,1,10,0,10,0,0,0,2,2,164,1,1,0,51,18,2,3,3,0,443,280,163,3,3,0,100
d5b5a265765468888c0313f7434001d606dbb1b0,3,42,36,6,0,0,0,2,9,69,2,3,1.195118458,302,36,0,29,29,0,1854,1804,50,24,24,0,100
cf7142dcf249ffc4b33e4174f37712ea4cd2486f,1,20,0,20,0,0,0,1,2,374,1,1,0,49,19,3,3,3,0,478,259,219,3,3,0,100
1cfc0b1b375060fdf814ff1e517a2834d7df1ba6,1,1,1,0,0,0,0,1,3,7,1,1,0,67,20,4,3,3,0,478,478,0,3,3,0,100
baf06763481fbc850351774f21ce53ad9434571b,8,58,62,4,0,0,0,4,4,501,1,1,2.934229811,549,9,0,23,23,0,4410,4691,281,23,23,0,99.69727548
b47e43fec1209d8dc5f273798d0484a26e55b7d7,1,32,23,9,0,0,0,1,3,67,1,1,0,166,25,2,20,20,0,1226,1178,48,8,8,0,100
b88940b84829f6fd4f9a1e83e4020cc71b0d3077,2,180,0,180,1,0,1,1,2,414,1,2,0.183122068,189,4,1,37,28,9,3127,1697,1430,11,4,7,99.84917044
5934a71650df76f6410444cb23fc088fe5ac9e9c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
b2d3eed82b678c3243079fc25e6b47d44c28c841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,100
412ca79ccaf17221a3d18640e2c5b5dc5406b202,1,1,1,0,0,0,0,6,10,23,1,1,0,85,11,2,3,3,0,543,543,0,3,3,0,100
bd7578cc28f8280f9170938d4469fcc965e24a89,1,1,0,1,0,0,0,7,11,0,1,1,0,85,21,4,3,3,0,560,543,17,3,3,0,100
69977a45e15573f7a335516e5db855c92ea63b1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,100
b0602b19961838eb0afe7ad02dd1253913412834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,100
de55c415d101775d8cc8c5d4dd9f18b7a5d1f315,1,1,1,0,0,0,0,4,5,671,1,1,0,210,22,5,13,13,0,1945,1945,0,8,8,0,100
e53283cde3a464ea2050000d2b44f73b2182294a,1,14,14,0,0,0,0,2,3,26,1,1,0,92,13,4,8,8,0,523,523,0,5,5,0,100
b61f1764db67d22ddbce3fb149ccab579d420ff5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
0e5c92bd5426dc102751de393b82d21c0a467312,2,15,3,12,0,0,0,2,4,147,1,2,0.503258335,272,5,1,43,43,0,2037,1981,56,22,22,0,100
