NMF,NAD,CFC,NCC,NMC,a2a
6,0,3,347,1,100
1,0,7,239,1,100
3,0,1,47,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,0,7,222,5,100
3,0,3,120,1,100
8,0,8,161,8,99.51785445
17,12,180,9570,100,98.6962963
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1704,340,10798,559425,5944,18.69714286
1704,1358,8892,420591,4024,18.69714286
1704,340,10798,559425,5944,18.69714286
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1704,1358,8896,420732,4028,18.69714286
0,0,0,0,0,100
10,1,8,1093,6,99.7983871
10,0,8,1093,6,99.7983871
0,0,0,0,0,100
0,0,0,0,0,100
1704,340,10802,559566,5948,18.69714286
1704,1358,8900,420844,4028,18.69714286
1704,340,10806,559678,5948,18.69714286
0,0,0,0,0,100
1704,1358,8900,420844,4028,18.69714286
0,0,0,0,0,100
1704,340,10806,559678,5948,18.69714286
0,0,0,0,0,100
1704,1358,8900,420844,4028,18.69714286
0,0,0,0,0,100
0,0,0,0,0,100
50,0,0,0,0,100
1704,340,10806,559678,5948,18.69714286
1704,1358,8900,420844,4028,18.69714286
0,0,0,0,0,100
0,0,0,0,0,100
462,0,0,0,0,100
33,27,267,7686,233,99.07023316
1732,340,11076,567586,6184,18.44003607
1732,1386,9164,428312,4258,18.44003607
0,0,0,0,0,100
6,6,98,5396,32,99.78768577
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,2,2,309,1,99.44946358
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,12,0,100
7,0,6,223,5,100
6,0,0,3,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,1,0,220,0,99.88721274
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
3,3,4,376,4,99.81697874
0,0,0,0,0,100
1,0,0,4,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,4,11,799,11,99.73318354
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
8,0,1,149,1,98.63509749
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,1,2,292,2,99.88931931
11,1,16,810,12,99.2434663
11,10,201,8115,56,99.61832061
0,0,0,0,0,100
24,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
112,0,2,202,1,99.91844502
0,0,0,0,0,100
13,0,0,0,0,99.94560783
34,1,9,475,5,99.94560783
0,0,0,0,0,100
0,0,0,0,0,100
12,1,25,828,15,99.48627822
0,0,0,0,0,100
61,1,10,875,10,98.63709246
0,0,0,0,0,100
0,0,0,0,0,100
12,0,2,433,2,98.73161517
0,0,0,0,0,100
0,0,0,0,0,100
16,16,65,4681,22,99.50886767
20,5,89,659,35,99.15161467
22,0,0,0,0,100
7,0,2,115,1,100
6,1,162,5524,16,99.49000689
0,0,0,0,0,100
13,4,36,1334,32,99.87596472
9,2,404,15368,78,98.53585112
48,39,282,17429,150,98.68632708
0,0,0,0,0,100
1,0,0,31,0,100
0,0,0,0,0,100
32,5,9,838,1,99.39097048
12,1,0,293,1,98.9222991
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
42,5,51,3340,21,96.87582043
30,1,18,544,1,98.64971159
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
48,10,99,5577,31,96.43284973
11,2,21,1471,3,99.52178533
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
16,14,154,6618,122,99.57705525
0,0,0,0,0,100
0,0,0,0,0,100
10,0,0,678,0,99.73614776
20,13,55,3023,42,99.50274797
10,10,111,3745,67,99.71598244
31,4,84,8158,69,99.18393782
9,9,24,2587,11,99.71402574
18,18,225,11024,68,99.40698724
0,0,0,0,0,100
1,1,1,28,1,99.97436555
0,0,0,0,0,100
26,26,176,7858,108,98.8553987
1,0,1,16,0,100
10,0,22,1139,15,99.82325464
16,9,124,5010,71,99.30965232
0,0,0,0,0,100
0,0,0,0,0,100
33,13,95,4061,80,98.55990068
1,0,1,63,0,98.07572936
2,0,0,27,0,100
0,0,0,0,0,100
6,5,68,4253,29,99.47486872
1,1,6,662,2,99.92484029
0,0,0,0,0,100
50,50,448,16008,323,98.59294001
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
19,19,181,8334,89,99.47960789
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,1,177,1,100
1,0,0,7,0,100
3,0,0,0,0,100
13,0,0,4,0,100
0,0,0,0,0,100
1,0,1,57,1,100
1,0,1,90,0,99.28666425
2,0,0,44,0,100
0,0,0,0,0,100
5,0,14,1035,13,99.87853759
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
3,0,3,233,0,98.68974636
1,0,5,103,2,100
9,0,15,12,13,99.98810939
1,0,0,6,0,100
2,0,0,24,0,100
0,0,0,0,0,100
1,0,0,6,0,100
1,0,0,21,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,32,0,99.96433242
4,0,2,29,0,100
9,2,8,768,7,99.66875665
2,0,0,159,0,99.81293114
0,0,0,0,0,100
0,0,0,0,0,100
4,0,1,195,1,99.96516084
5,0,1,257,1,99.9419819
9,7,44,2794,32,99.60775265
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,3,45,1588,22,98.29389103
1,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,42,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,12,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,142,3,99.566367
1,0,0,0,0,99.95768091
0,0,0,0,0,100
1,0,0,11,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,0,0,0,99.95768091
8,2,16,1555,8,99.80914007
3,1,109,5267,19,99.56673359
1,1,116,4901,19,99.55002093
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
32,17,73,3872,55,99.52316782
0,0,0,0,0,100
0,0,0,0,0,100
2,0,2,195,3,99.88673806
0,0,0,0,0,100
2,0,2,341,0,100
1,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,2,0,100
25,3,22,1539,13,97.77205664
1,0,0,5,0,100
16,2,22,724,13,99.84710941
2,0,14,1320,4,100
15,0,2,69,1,99.95222169
2,0,12,362,6,100
12,12,23,2945,11,99.72378322
25,3,87,5189,33,99.88607234
4,0,0,64,0,100
5,0,4,153,4,100
12,10,176,8474,98,99.63078671
2,0,14,1267,4,100
0,0,0,0,0,100
161,2,348,11873,292,96.42689234
3,1,9,683,4,99.94385177
1,0,0,18,0,100
7,1,33,947,15,99.96258535
0,0,0,0,0,100
0,0,0,0,0,100
5,1,5,253,4,99.95325792
0,0,0,0,0,100
49,0,1040,31323,337,98.34617553
0,0,0,0,0,100
1,0,0,0,0,100
4,1,45,1652,8,99.95277227
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
13,0,67,1904,16,99.96222495
1,0,0,9,0,100
61,39,331,13788,165,99.01731399
0,0,0,0,0,100
0,0,0,0,0,100
8,5,42,3320,19,99.87956272
0,0,0,0,0,100
8,3,64,2738,27,99.69393434
10,4,36,2122,16,99.87928313
14,3,76,3314,18,99.76752836
4,2,4,439,3,99.94409764
0,0,0,0,0,100
5,0,1,76,0,99.99068728
20,3,39,2166,8,98.85667246
6,1,23,1076,10,99.55156951
8,1,18,983,9,99.89255014
13,0,3,423,1,99.99104264
1,0,2,123,0,100
10,7,14,1178,9,99.8568873
4,0,10,766,1,97.33345636
47,1,231,6144,50,97.44554455
3,0,1,83,1,99.96913898
6,2,14,2221,4,99.25005137
32,2,7,1572,5,98.29376855
5,5,4,785,4,99.87961038
69,0,5,77,0,100
2,0,0,0,0,100
6,4,5,574,2,99.90171454
3,0,0,0,0,100
2,0,3,87,1,100
1,0,1,60,1,100
2,0,0,8,0,100
2,0,0,8,0,100
5,1,10,165,21,99.80366492
1,1,42,2149,8,99.70636215
1,1,6,439,3,99.97831273
12,1,8,990,3,99.92406986
15,8,52,3731,34,99.04977864
0,0,0,0,0,100
1,0,1,18,0,100
9,4,8,1095,7,99.88194892
1,0,0,11,0,100
3,0,0,21,0,100
1,0,0,68,0,100
1,0,0,7,0,100
0,0,0,0,0,100
0,0,0,0,0,100
79,0,881,15371,456,95.12619669
41,18,115,6179,46,99.23203511
16,15,181,9345,102,98.88237847
