CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC
,common/src/main/java/org/apache/airavat/oozie/coordinator/package-info.java,0,0,0,0,40,0,,,,,,,,,
,common/src/test/java/org/apache/airavat/UtilTest.java,3,162,3,0,0,0,,,,,,,,,
338ebff0be9f1920107f96b2e3ca651c75489622,common/src/main/java/org/apache/airavat/Util.java,5,282,5,4,238,4,7,5,2,695,479,216,7,5,2
,common/src/test/java/org/apache/airavat/mappers/ProcessToCoordinatorTest.java,2,413,2,1,241,1,,,,,,,,,
88401c9f2678e37d89d972414f1e50b90e7ef899,common/src/main/java/org/apache/airavat/entity/parser/EntityParserFactory.java,5,95,2,5,95,2,18,15,3,1139,1023,116,15,12,3
,common/src/test/java/org/apache/airavat/UtilTest.java,4,201,4,3,162,3,,,,,,,,,
,common/src/test/java/org/apache/airavat/entity/parser/ProcessEntityParserTest.java,7,403,7,5,353,5,,,,,,,,,
,common/src/test/java/org/apache/airavat/mappers/ProcessToCoordinatorTest.java,2,440,2,2,413,2,,,,,,,,,
9369777be3b7b551072398668f9d6c6eebe96cef,webapp/src/main/java/org/apache/airavat/resource/EntityManager.java,12,689,9,12,689,9,12,12,0,689,689,0,9,9,0
7b15778707d72d606276ce83454feb582dba321e,common/src/main/java/org/apache/airavat/converter/CoordinatorConverter.java,2,154,2,0,0,0,32,21,11,2139,1349,790,29,18,11
,common/src/main/java/org/apache/airavat/mappers/CoordinatorMapper.java,4,129,4,4,129,4,,,,,,,,,
,common/src/test/java/org/apache/airavat/converter/CoordinatorConverterTest.java,2,202,2,0,0,0,,,,,,,,,
,common/src/test/java/org/apache/airavat/mappers/ProcessToCoordinatorTest.java,2,440,2,2,440,2,,,,,,,,,
,webapp/src/main/java/org/apache/airavat/resource/APIResult.java,5,155,5,3,91,3,,,,,,,,,
,webapp/src/main/java/org/apache/airavat/resource/EntityManager.java,12,689,9,12,689,9,,,,,,,,,
,webapp/src/test/java/org/apache/airavat/resource/EntityManagerJerseyTest.java,5,370,5,0,0,0,,,,,,,,,
1ab77db70184fd412f98a828309faa26646f4ea2,webapp/src/main/java/org/apache/airavat/resource/APIResult.java,4,131,4,5,155,5,21,22,1,1216,1214,2,18,19,1
,webapp/src/main/java/org/apache/airavat/resource/EntityManager.java,12,699,9,12,689,9,,,,,,,,,
,webapp/src/test/java/org/apache/airavat/resource/EntityManagerJerseyTest.java,5,386,5,5,370,5,,,,,,,,,
9ba33a72be65a57a15a9f7f06b9da492dff229b3,common/src/main/java/org/apache/airavat/converter/CoordinatorConverter.java,1,111,1,2,154,2,18,16,2,1439,1303,136,18,16,2
,common/src/main/java/org/apache/airavat/converter/CustomFrequencyConverter.java,3,128,3,0,0,0,,,,,,,,,
,common/src/main/java/org/apache/airavat/mappers/CoordinatorMapper.java,4,160,4,4,129,4,,,,,,,,,
,common/src/main/java/org/apache/airavat/mappers/CustomMapper.java,0,65,0,0,65,0,,,,,,,,,
,common/src/main/java/org/apache/airavat/mappers/DozerProvider.java,2,97,2,2,112,2,,,,,,,,,
,common/src/test/java/org/apache/airavat/UtilTest.java,4,201,4,4,201,4,,,,,,,,,
,common/src/test/java/org/apache/airavat/converter/CoordinatorConverterTest.java,2,206,2,2,202,2,,,,,,,,,
,common/src/test/java/org/apache/airavat/mappers/ProcessToCoordinatorTest.java,2,471,2,2,440,2,,,,,,,,,
3608243b8d6f0996b377e433c2154161f247b9d9,common/src/main/java/org/apache/airavat/entity/store/ConfigurationStore.java,0,39,0,0,0,0,0,0,0,39,0,39,0,0,0
ea66c1586adc08a25be097018fa07248ae047909,common/src/main/java/org/apache/airavat/entity/parser/EntityParser.java,15,507,9,13,483,8,18,19,1,751,827,76,12,12,0
,common/src/main/java/org/apache/airavat/entity/parser/ProcessEntityParser.java,3,244,3,6,305,4,,,,,,,,,
,common/src/main/java/org/apache/airavat/entity/store/ConfigurationStore.java,0,0,0,0,39,0,,,,,,,,,
3508dd03aaf182db6c461a822b5582a9ddd16f87,common/src/main/java/org/apache/airavat/entity/store/ConfigurationStore.java,0,39,0,0,0,0,0,0,0,39,0,39,0,0,0
c9ee19ba9a8d53548a5cd5fc31fa63e40efc9a03,common/src/main/java/org/apache/ivory/IvoryException.java,1,36,1,6,494,6,212,240,28,8914,19760,10846,196,240,44
,common/src/main/java/org/apache/ivory/Util.java,5,282,5,6,494,6,,,,,,,,,
,common/src/main/java/org/apache/ivory/converter/CoordinatorConverter.java,1,111,1,6,494,6,,,,,,,,,
