CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
2d7cea67554177d00732a36c6676c3760c768bb1,3,19,2,17,0,0,0,2,7,44,1,3,1.267770216,470,39,9,89,87,2,3010,2861,149,51,51,0,100
1f8f5959ec24f5aae57419a9047477337bd0693b,282,17773,10689,7084,82,0,82,1,7,7,3,40,7.483670545,22206,16,6,4126,3508,618,158033,134436,23597,1958,1732,226,70.49924357
8e3b66a17c532c63b2ec36f17af9d68628a924b1,3,579,3,576,2,0,2,1,4,2,2,3,1.078644235,35,17,7,78,3,75,4008,154,3854,21,3,18,98.81744272
5514f6050c4401f10ddfdbd39c4b6fff64efd6e8,15,793,181,612,5,0,5,1,6,35,2,9,3.325743677,1928,18,8,384,338,46,14641,12634,2007,181,141,40,93.99717514
24dd0e92a0cd329321eee2646c4bea4403d70727,289,10790,19070,8280,39,0,39,0,18,14,3,40,7.533821003,28310,40,9,3504,4252,748,134489,164179,29690,1711,2021,310,69.16967509
dddedebe86a8e39f94917e516201f433923bbd6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,10,0,0,0,0,0,0,0,0,0,100
54c0613d76b3cd365377b57389bd60e5aaac9ea8,2,68,1,67,1,0,1,1,10,18,2,2,0.189278431,512,42,2,103,101,2,4153,3664,489,35,33,2,99.8427673
409623a1509ff7d684efb90b317395cd436bfac1,4,1658,7,1651,3,0,3,1,11,14,2,3,1.288424281,257,42,10,299,36,263,10871,1716,9155,43,3,40,99.45355191
8f0c90aa7fecae92769cf9b0cad3b6b7dc40f4f7,1,0,1,1,0,0,0,2,2,0,1,1,0,116,43,3,18,18,0,606,613,7,5,5,0,100
99f8dd8abe718a4e8dd3422b4a6b153f78ba63e5,40,1682,1373,309,3,0,3,2,19,61,2,11,3.728373946,7296,44,4,1087,1045,42,52161,50155,2006,477,458,19,87.79884584
830244f5519c04c186fbde3560f4a61cab635655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,0,100
15a03d394227a7c6d95d4dc9f06727db196d420a,1,3,9,6,0,0,0,2,8,1,1,1,0,114,46,6,17,17,0,933,951,18,5,5,0,100
087bb57260ed1c59f7db486ef92491148e42be4a,2,33,1,32,0,0,0,2,6,38,2,2,0.322756959,103,47,7,12,11,1,842,567,275,10,9,1,100
45f5885daaaa3b699910147fe413e779fda06e77,23,2437,23,2414,11,0,11,1,17,42,2,11,3.396271358,2094,48,8,768,391,377,28359,13212,15147,266,174,92,86.67157585
c63979ccff74ed9f6d772ad653a8502c529baf6a,1,3,4,1,0,0,0,2,13,3,1,1,0,337,49,9,59,59,0,2417,2418,1,5,5,0,100
c5956a79d0b4ba1a5a5afe23f004f05851e75a97,3,16,8,8,0,0,0,2,9,9,1,3,0.658351422,702,50,10,108,108,0,4986,5013,27,53,53,0,100
bcebbc526c1e044033c25e239b7b1ff7891ec869,5,29,6,23,0,0,0,2,3,30,2,5,2.150863536,503,51,10,79,75,4,3234,3137,97,42,40,2,100
d551cbb326dd2c7ab006dd5e4575f10cb18c8144,312,19758,16169,3589,88,0,88,1,7,8,3,42,7.585892656,26338,19,4,4314,4275,39,167032,165048,1984,2050,1920,130,72.49373434
d2b46760ae779dd559323aff3324a87bc31760e7,312,16088,19858,3770,57,0,57,0,19,3,3,42,7.590680106,28770,52,10,4259,4320,61,164683,167374,2691,1901,2056,155,72.49373434
4f7773ba7ba723ac9d10f7255cf36eaa21ed9998,1,10,5,5,0,0,0,2,20,17,1,1,0,438,53,11,84,84,0,2767,2760,7,35,35,0,100
57979b54da0b605f8a560c7818635a3fb28eec04,6,284,24,260,2,0,2,1,8,18,2,5,1.214249975,778,54,12,155,125,30,6698,5408,1290,75,58,17,96.61835749
02846c00bddf09e64c2f61e39815064cf71c3644,320,20944,16454,4490,95,0,95,1,7,8,3,42,7.640329331,26494,20,4,4449,4305,144,172521,166430,6091,2120,1937,183,68.96551724
70b015a47fe19eca3f60286e3539995cde072246,320,16383,21025,4642,59,0,59,0,20,2,3,42,7.644462124,29600,55,13,4289,4455,166,165986,172863,6877,1918,2126,208,68.96551724
31e4f1b8c0482cbce52d9bb8e8532ba9c6b9abee,329,21838,16474,5364,102,0,102,1,8,8,3,43,7.670110582,26548,21,4,4504,4303,201,176497,166577,9920,2154,1935,219,67.66169154
b87a811e538c6f29e2d0758d9cb258a1f023a24e,329,16412,21958,5546,59,0,59,0,20,2,3,43,7.674376873,30234,56,14,4290,4510,220,166134,176839,10705,1921,2160,239,67.66169154
b57d3fd9c2353c21d3793b5eeeff222970bbedbd,4,85,51,34,0,0,0,1,2,32,2,2,1.591428803,406,57,15,52,52,0,3441,3188,253,23,23,0,95.04573171
d1fbb4bd2856d74546a7a32e21644ec925784122,2,59,1,58,0,0,0,1,2,44,2,2,0.687315093,1165,43,0,239,230,9,8415,8053,362,35,34,1,100
0352a55c6da0cc3a6de0fd379dff3c92e19d8e8b,2,52,2,50,0,0,0,1,3,0,2,2,0.228538144,1213,44,1,248,239,9,8725,8415,310,36,35,1,100
3a2d3519c857b7b070977481804cc11e5075ab75,330,22030,16680,5350,102,0,102,1,9,8,3,43,7.672255827,26704,22,3,4531,4322,209,177431,167650,9781,2158,1940,218,67.80523256
4ad82d3f700713559c99225822940e68bb1073ad,332,16596,22173,5577,59,0,59,0,20,2,3,43,7.680579069,31953,45,2,4583,4812,229,175562,186223,10661,1962,2203,241,67.80523256
993abd8af08d0d442822cc57f201f7c6b372a66d,1,3,3,0,0,0,0,1,4,14,1,1,0,1096,46,3,225,225,0,7829,7829,0,29,29,0,100
8e5bc40b43cd2158b24eea80af0c485426f193a4,3,64,16,48,0,0,0,2,7,57,2,2,1.523195879,591,47,4,60,55,5,4407,4156,251,41,38,3,96.94779116
ef85e100e1fdd8005091231b8f2f602d66c80772,2,24,14,10,0,0,0,1,6,2,1,1,1,224,48,5,35,31,4,1419,1421,2,18,18,0,96.91558442
1c7e2fc92a59fc6793d9809de7070e4857b24427,2,24,8,16,0,0,0,2,8,27,2,2,0.954434003,578,49,6,57,56,1,4210,4133,77,32,31,1,100
541259efe2511225567d0ba4c7faab74926944f4,1,7,1,6,0,0,0,2,5,30,1,1,0,243,50,7,39,38,1,1396,1378,18,13,13,0,100
433dd71e6de29a268c92825f74bd6e3b0c5d1ab2,345,24255,16791,7464,115,0,115,1,9,9,3,44,7.704016679,28311,23,1,5060,4608,452,195686,176497,19189,2294,1983,311,66.9630643
76dcb17d604491cffa21bfa1269ec1545ecd054c,346,16769,24388,7619,60,0,60,0,20,2,3,44,7.715442127,33468,58,2,4601,5066,465,176282,196028,19746,1968,2300,332,66.34746922
e7aeda25fe2b38f3c22fb80f3a8f9d031a47370b,1,2,2,0,0,0,0,2,9,0,1,1,0,404,51,8,29,29,0,2980,2990,10,23,23,0,100
c9845ac9b5c2c123eaace130ec5de56bdaf17847,4,17,53,36,0,0,0,1,21,43,1,4,1.170185159,1337,59,3,244,250,6,9105,9277,172,72,73,1,100
4093359dda9b6d39b778a695e97303225b5844a6,3,45,3,42,0,0,0,2,6,124,1,2,1.335137438,423,52,9,68,63,5,2445,2292,153,26,23,3,99.5308835
0c8983aec5cfcbec76ace31610d2018e7f4e7a74,19,303,462,159,1,0,1,2,10,53,1,1,3.953640324,2445,60,4,256,264,8,16749,17631,882,121,142,21,96.92780338
189f1749081f777012cde9624e0ca91f6ed2c9bb,11,78,20,58,1,0,1,2,10,100,1,4,1.952111796,1761,61,3,319,311,8,10927,10610,317,155,149,6,93.81898455
3c63ebeca4b399ec62bd0db7e1f49e17a3733921,3,48,8,40,0,0,0,2,11,69,2,3,1.21785896,696,53,10,82,76,6,4901,4732,169,48,47,1,100
8904438e8f18d4f3fbdf42adb3492aa9990874c4,2,28,3,25,0,0,0,3,15,90,1,2,0.770629069,556,54,11,117,113,4,3656,3507,149,62,62,0,100
