NMF,NAD,CFC,NCC,NMC,a2a
12,5,23,1471,23,99.61074348
1,0,4,231,1,99.89662747
3,0,7,104,2,100
3,0,2,29,2,100
2,0,2,52,1,100
2,0,2,268,1,100
1,0,1,4,0,100
0,0,0,0,0,100
2,0,3,102,1,100
4,0,4,135,1,100
0,0,0,0,0,100
2,0,0,39,0,100
1,0,0,4,0,100
3,0,0,178,1,100
2,0,0,11,0,100
5,0,7,475,0,100
4,0,7,473,0,100
4,0,7,473,0,100
1,1,1,386,1,93.70002423
2,1,1,272,1,99.95440036
2,0,2,372,2,100
2,0,0,4,0,100
1,0,0,7,0,100
0,0,0,0,0,100
4,0,10,524,1,100
1,0,1,28,0,100
3,0,2,184,2,100
1,0,0,18,0,94.075214
1,0,0,20,0,93.38205847
0,0,0,0,0,100
1,0,0,4,0,100
1,0,0,4,0,100
1,0,1,28,0,100
3,0,2,282,2,100
1,0,0,0,0,100
1,0,0,8,0,100
6,0,25,1329,4,93.38205847
2,0,1,133,0,100
0,0,0,0,0,100
1,1,3,181,3,99.9667249
0,0,0,0,0,100
3,0,5,288,1,100
4,0,0,253,1,100
0,0,0,0,0,100
1,0,0,38,0,100
4,0,35,477,5,100
0,0,0,0,0,100
7,0,2,28,2,93.38470777
4,0,6,323,3,100
1,0,1,37,0,100
3,0,2,65,1,100
2,0,4,103,0,100
0,0,0,0,0,100
3,0,3,102,1,100
3,0,0,75,0,100
1,0,0,0,0,100
0,0,0,0,0,100
3,0,3,281,1,100
3,0,16,345,4,93.39339339
3,0,2,270,2,100
4,0,4,317,3,99.97503952
2,0,2,166,1,100
2,0,1,79,1,100
0,0,0,0,0,100
1,0,2,51,0,100
30,14,213,8213,92,99.50906973
17,0,69,2600,19,99.95839228
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,20,0,100
1,0,1,11,0,100
1,0,1,28,0,100
1,0,0,4,0,100
2,0,1,156,1,100
19,3,68,3843,20,98.91257444
1,0,1,17,0,100
0,0,0,0,0,100
2,0,6,395,2,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,6,395,2,100
2,0,12,426,4,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,0,0,100
2,0,0,6,0,100
1,0,0,11,0,100
1,0,2,154,0,100
1,0,1,46,1,100
4,0,4,80,0,100
3,0,1,197,1,100
12,3,14,1036,4,99.89254052
0,0,0,0,0,100
0,0,0,0,0,100
4,2,8,281,8,99.94634713
0,0,0,0,0,100
2,0,4,231,0,100
2,0,0,16,0,100
1,0,1,36,0,100
1,0,3,133,0,100
1,0,0,15,0,100
1,0,1,8,0,100
1,0,0,9,0,100
2,0,0,201,0,100
1,0,0,35,0,99.62365591
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,8,0,100
25,0,482,14376,138,94.2531142
1,1,0,0,0,99.97491219
1,0,6,146,1,100
3,0,1,16,0,100
4,0,35,757,4,100
3,0,4,46,0,94.78516342
1,0,0,13,0,100
0,0,0,0,0,100
1,0,5,234,3,100
1,0,2,92,0,100
1,0,0,0,0,100
1,0,0,8,0,100
1,0,1,8,0,100
0,0,0,0,0,100
4,0,17,536,2,100
0,0,0,0,0,100
3,1,193,6020,123,99.97610514
1,0,94,2877,61,100
0,0,0,0,0,100
2,0,4,364,1,100
3,0,8,322,5,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,14,352,4,100
2,0,2,105,0,94.75618721
3,0,5,89,0,100
2,0,5,161,2,100
2,0,0,0,0,100
2,0,7,264,1,100
2,1,10,685,5,94.28631446
2,2,2,492,2,99.96394447
5,0,8,340,2,100
2,0,8,244,2,100
0,0,0,0,0,100
2,0,8,244,2,100
2,0,1,113,0,100
14,0,24,291,3,100
4,1,97,3061,69,96.12956639
1,0,33,1265,33,100
1,0,0,11,0,100
3,0,1,84,1,90.92814002
5,0,100,2781,59,100
2,0,1,8,0,100
2,0,0,0,0,100
1,0,1,19,0,100
1,0,0,0,0,100
9,0,5,113,4,99.22103213
2,0,1,30,0,100
1,0,0,0,0,100
2,0,0,13,0,100
3,0,12,452,1,99.94074425
2,2,19,1416,11,99.84598981
1,0,0,0,0,100
2,0,2,170,1,100
1,0,1,4,0,100
1,0,0,1,0,100
3,0,5,274,2,100
3,0,3,244,1,100
2,0,3,320,1,99.97630332
2,0,2,100,0,100
5,0,6,251,2,99.91693367
5,0,7,515,0,90.04026528
2,0,2,98,1,100
2,0,0,12,0,99.95279679
7,0,3,44,2,100
0,0,0,0,0,100
2,0,0,9,0,100
7,0,10,718,0,99.90534785
3,0,6,183,1,100
7,0,3,301,3,99.90517957
11,3,60,2648,24,99.79924421
1,0,0,29,0,100
3,0,0,7,0,100
1,0,0,12,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
8,5,44,1967,27,99.85887334
6,1,11,604,4,96.64373814
0,0,0,0,0,100
0,0,0,0,0,100
3,0,0,0,0,100
0,0,0,0,0,100
2,0,2,284,2,100
6,0,1,33,0,100
1,0,0,3,0,100
10,0,1,131,1,99.86797888
3,0,7,582,5,99.9879721
7,3,52,2333,17,99.40305635
0,0,0,0,0,100
2,0,1,7,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,60,0,100
3,0,1,46,0,100
3,0,8,245,1,100
4,0,17,955,2,99.90494297
19,0,18,176,0,100
1,0,1,35,0,100
4,0,14,337,1,100
4,0,10,651,3,100
4,0,14,403,4,100
34,0,10,627,10,97.35339337
4,0,2,27,1,100
2,0,6,124,0,100
5,0,2,143,0,100
0,0,0,0,0,100
1,0,1,48,0,100
1,0,1,43,0,100
1,0,1,42,0,100
5,0,22,559,4,100
1,0,2,19,0,100
1,0,3,65,0,100
4,0,0,84,0,100
1,0,0,6,0,100
1,0,2,18,0,100
2,0,11,170,2,100
3,0,4,82,1,100
3,0,3,159,2,100
4,0,10,439,2,100
2,0,0,202,0,100
5,0,22,645,12,100
2,0,1,140,1,100
2,0,4,110,0,100
4,0,6,257,4,100
1,0,3,86,0,100
0,0,0,0,0,100
1,0,1,38,0,100
0,0,0,0,0,100
1,0,1,84,1,100
2,0,1,145,1,100
3,0,14,1060,2,100
3,0,1,80,1,99.9592585
3,0,1,83,1,100
1,0,0,20,0,100
1,1,9,277,1,99.95927095
1,0,1,8,0,100
1,0,1,52,1,100
5,0,12,452,2,99.98982085
4,0,15,566,1,100
1,0,0,16,0,100
6,0,9,367,3,100
2,0,0,17,0,100
1,0,0,26,0,100
0,0,0,0,0,100
11,0,7,2155,3,100
0,0,0,0,0,100
8,0,6,341,0,100
4,0,12,422,6,96.80564896
1,0,0,38,0,100
2,0,3,63,0,100
1,0,2,38,0,100
5,0,4,371,3,99.93764809
1,0,0,0,0,100
16,0,1,30,1,99.93764809
1,0,0,10,0,100
1,0,0,0,0,100
1,0,0,12,0,100
1,0,0,2,0,100
1,0,0,3,0,100
1,0,1,51,1,100
0,0,0,0,0,100
2,0,2,70,0,99.98753117
1,0,0,9,0,100
2,0,0,58,0,100
1,0,2,235,1,100
2,0,1,90,1,100
1,0,0,81,0,100
2,0,4,255,5,100
0,0,0,0,0,100
4,0,11,307,1,100
1,0,3,449,3,99.98753117
1,0,137,3528,3,100
3,0,2,519,2,100
1,0,1,69,0,100
6,0,6,197,3,99.96258885
6,0,11,270,8,100
1,0,2,22,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,1,10,559,6,99.96259352
3,0,10,217,2,100
1,0,2,40,0,100
1,0,0,0,0,100
3,0,1,8,0,100
6,2,26,1248,10,91.96338877
1,0,0,0,0,100
1,0,0,81,0,100
2,0,3,227,1,100
3,0,17,517,8,100
2,0,5,66,0,94.05208228
1,0,0,0,0,100
4,0,0,0,0,100
5,0,9,59,0,100
1,0,0,28,0,100
9,0,8,386,4,100
0,0,0,0,0,100
1,0,0,13,0,100
5,1,49,2782,14,92.77943583
2,0,5,376,2,100
2,0,23,1096,4,99.97255763
8,0,21,712,15,100
2,0,6,186,1,100
2,0,3,387,4,100
2,0,1,292,1,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,9,574,8,100
2,0,3,110,1,90.97759884
2,0,1,32,0,100
2,0,8,375,2,100
3,1,12,768,6,97.81446728
1,0,1,12,0,100
2,1,11,882,8,99.95237528
2,0,0,20,0,100
3,0,3,294,3,100
1,0,0,0,0,100
1,0,0,4,0,100
0,0,0,0,0,100
0,0,0,0,0,100
4,0,26,821,5,100
0,0,0,0,0,100
1,0,1,23,0,100
2,0,3,379,1,100
1,0,0,2,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,329,3,100
1,0,2,75,0,100
0,0,0,0,0,100
2,0,1,42,1,100
4,0,3,378,1,99.95239795
1,0,0,3,0,100
7,0,0,187,0,100
3,0,6,273,1,100
2,0,25,494,1,100
2,0,0,16,0,100
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
7,0,0,351,0,100
5,1,7,240,1,99.94051868
0,0,0,0,0,100
2,0,1,10,0,100
5,0,4,61,4,100
2,0,2,32,2,100
3,1,3,260,2,99.94055404
0,0,0,0,0,100
3,0,3,206,1,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,18,598,12,99.8215348
3,1,7,287,6,99.95237528
3,1,5,725,5,99.97620181
0,0,0,0,0,100
2,0,6,147,1,100
1,0,1,18,0,100
1,0,1,55,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,31,0,100
0,0,0,0,0,100
1,0,0,102,0,100
2,0,14,573,3,100
0,0,0,0,0,100
4,0,0,153,0,100
3,0,13,768,7,96.71585488
0,0,0,0,0,100
1,0,0,0,0,100
0,0,0,0,0,100
2,0,2,24,0,100
51,1,178,7747,57,94.87303741
0,0,0,0,0,100
0,0,0,0,0,100
4,0,26,1395,9,99.99092229
3,0,5,789,2,97.42277809
1,0,1,33,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,74,0,100
3,0,14,460,2,100
1,0,0,0,0,100
5,0,18,560,8,100
6,0,1,381,1,100
2,0,91,4281,28,99.95043616
8,0,21,1233,10,99.97024695
2,0,1,90,1,100
2,0,8,83,7,100
2,0,2,64,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
28,3,137,6356,52,99.49263828
5,0,23,949,6,100
0,0,0,0,0,100
8,1,18,521,10,99.61007798
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,4,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
5,0,16,1081,2,100
6,0,15,704,8,100
1,0,0,24,0,100
2,0,1,75,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,8,0,100
3,0,13,563,2,100
1,0,2,17,0,100
0,0,0,0,0,100
2,1,6,625,3,99.97996795
4,0,2,255,0,99.53126558
2,1,13,633,4,99.98013903
14,3,85,4043,44,99.94047619
1,0,0,4,0,100
3,0,10,298,1,100
39,0,0,6,0,100
7,0,0,0,0,100
1,0,0,12,0,100
2,1,1,307,5,99.95046072
1,0,0,0,0,100
6,1,3,20,1,99.93068621
2,0,1,127,0,100
2,0,2,284,1,99.98020586
0,0,0,0,0,100
2,0,0,98,0,100
5,0,6,326,3,100
2,0,2,55,0,100
2,0,4,249,1,100
1,0,1,65,1,100
1,0,0,22,0,100
0,0,0,0,0,100
161,88,1660,78980,754,93.67139959
2,0,6,234,0,100
2,0,6,239,2,100
4,0,12,392,4,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,11,0,100
18,2,14,201,6,95.57774608
4,0,1,194,0,99.78122514
2,0,2,60,1,100
6,0,4,229,1,99.99009312
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,4,243,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,6,301,1,100
7,0,1,153,1,100
2,0,0,15,0,100
5,0,60,1608,18,99.87155419
1,0,0,0,0,100
3,0,1,122,1,100
28,8,45,3785,30,99.55660656
0,0,0,0,0,100
3,0,1,20,0,100
7,0,22,1110,12,99.78405968
0,0,0,0,0,100
17,0,10,524,7,99.75547731
0,0,0,0,0,100
2,0,0,15,0,100
1,0,1,17,0,100
1,0,1,24,1,100
1,0,1,17,0,100
1,0,3,181,1,95.3891366
0,0,0,0,0,100
2,0,8,159,2,99.97898277
4,1,12,294,10,94.57446809
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,28,0,100
1,0,0,2,0,100
1,0,1,76,0,100
2,0,3,67,1,100
4,0,5,133,1,100
1,0,0,20,0,100
0,0,0,0,0,100
1,0,0,16,0,100
2,0,1,47,0,100
1,0,0,0,0,100
10,3,58,2637,38,99.81769437
3,0,6,116,2,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,0,29,0,100
1,0,0,7,0,100
1,0,3,40,1,100
2,0,5,231,1,100
5,0,4,400,3,99.8932878
9,0,18,1672,7,100
7,0,6,154,1,100
5,0,25,915,2,99.94667235
2,0,6,212,2,100
2,0,0,52,0,100
2,0,7,399,2,99.96800683
1,1,2,141,2,99.97867804
1,0,0,103,0,100
24,0,1,251,0,99.95736517
2,0,3,192,2,100
1,0,2,14,0,100
1,0,0,5,0,100
4,0,1,27,0,100
2,0,0,52,1,100
3,0,3,141,3,99.87201365
2,0,3,133,1,100
2,0,8,199,2,100
0,0,0,0,0,100
4,0,0,378,0,100
0,0,0,0,0,100
0,0,0,0,0,100
9,1,25,1453,19,99.97865984
1,0,0,26,0,100
2,0,0,2,0,100
6,0,1,153,0,100
1,1,2,149,1,99.45646266
1,0,4,148,1,100
3,0,5,125,3,100
6,3,40,2227,19,99.69976649
1,0,0,0,0,100
12,7,66,2384,29,99.81064825
1,0,0,6,0,100
2,0,1,31,1,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,6,250,3,100
0,0,0,0,0,100
2,0,0,298,1,100
1,0,0,3,0,100
3,0,3,149,1,100
2,0,2,253,1,100
2,0,0,12,0,100
3,0,2,12,0,100
0,0,0,0,0,100
1,0,1,11,0,100
1,0,0,22,0,100
1,0,1,13,0,100
0,0,0,0,0,100
0,0,0,0,0,100
11,2,66,2641,39,99.93332593
3,0,9,552,6,100
0,0,0,0,0,100
1,0,2,32,0,100
4,0,5,141,3,100
2,0,3,162,1,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,6,182,0,100
1,0,0,0,0,100
1,0,1,47,0,100
11,0,4,3,8,99.82220247
10,1,4,399,7,99.94441356
1,0,0,16,0,100
0,0,0,0,0,100
1,0,0,1,0,100
1,1,0,0,0,99.97776295
1,0,0,2,0,100
3,0,0,22,0,100
0,0,0,0,0,100
1,0,0,0,0,100
1,0,0,16,0,100
4,0,5,223,5,100
2,0,2,96,0,100
0,0,0,0,0,100
2,0,0,40,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
1,0,1,13,0,100
1,0,1,19,0,100
1,0,1,44,0,100
2,0,0,77,0,100
0,0,0,0,0,100
