CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
35b7e9736cbd2010b86fde2ce1cd004f30985ab9,1,1,1,0,0,0,0,2,2,16,1,1,0,31,9,9,0,0,0,143,143,0,0,0,0,100
42c9ca7fb87493bf9b04deb0537828d8bba0b4cc,4,22,9,13,0,0,0,1,3,9,2,4,1.437436633,368,2,2,59,55,4,2734,2698,36,24,23,1,99.97029115
c8ece66937e33ac35c350e934f5520a5f9eae359,1,1,1,0,0,0,0,2,2,16,1,1,0,31,10,9,0,0,0,143,143,0,0,0,0,100
3eaa80c780fa4a2b207f7da34feab6b8ce9a9fe7,2,0,70,70,0,0,0,2,2,52,1,2,0.591672779,88,25,17,1,11,10,117,303,186,1,11,10,99.88105858
d02bd3b7000e635adae79483458f73d75237dd87,21,107,73,34,0,0,0,2,4,39,1,15,3.816590829,1597,26,17,199,198,1,10866,10512,354,79,78,1,97.83447048
eebf7ddf28eefb1cbd3007a765cab6e69f05bdab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,18,0,0,0,0,0,0,0,0,0,100
42b058cb5c38020dd26318431163988f827c0566,1,3,0,3,0,0,0,1,2,20,1,1,0,41,11,8,2,2,0,166,159,7,2,2,0,100
92ecb3a8dcfa459e2e596330955595fa7f1b0b9a,32,178,140,38,1,0,1,1,4,7,2,23,4.297808328,2439,10,2,332,325,7,15515,15680,165,154,146,8,97.68820391
a98ed5d30b1cdc058fb5be7921bdbed7ccd5f4f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,100
8c460065e3ad2eb843bfd8b1b12cd7ed596ea6ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,100
5ce6f223067b2b50c86611d6bc8a3198198ecfa2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,100
c2784733c22884b5fdb96be9f4d85480a9031739,1,13,0,13,1,0,1,1,1,0,1,1,0,0,14,6,1,0,1,45,0,45,1,0,1,99.94061758
b7471909987faf4ad7b019bd2af54cd3749a1b9d,1,1,1,0,0,0,0,1,2,0,1,1,0,7,15,7,1,1,0,41,45,4,1,1,0,100
4b76b8fb5319410c622458884b27fc9c8486f93a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,100
1670fd0875f0797daa68045af0c5a0ddca43e8f6,33,140,191,51,0,0,0,1,4,23,2,24,4.367970042,2470,2,2,325,333,8,15680,15556,124,146,155,9,97.63033175
f3ca677bea8e895443b80b62f595caae504c6bce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,100
15974409d869473603fcbecf640bd4fd4c752217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,100
226831a09afa5d0e659c193391354dbdf9dc4613,1,0,56,56,0,0,0,1,2,75,1,1,0,47,15,2,0,8,8,0,130,130,0,8,8,99.9408284
080fa2d87018b6882116aeeff65e891d9915ec52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,100
