,FCA
index,A2A
commit1154--commit1155,100
commit1155--commit1156,74.25989405
commit1156--commit1157,89.78853645
commit1157--commit1158,89.78853645
commit1158--commit1159,74.25989405
commit1159--commit1160,74.25989405
commit1160--commit1161,100
commit1161--commit1162,74.25989405
commit1162--commit1163,100
commit1163--commit1164,74.25989405
commit1164--commit1165,74.25989405
commit1165--commit1166,74.25989405
commit1166--commit1167,74.25989405
commit1167--commit1168,100
commit1168--commit1169,100
commit1169--commit1170,74.24478356
commit1170--commit1171,99.92071882
commit1171--commit1172,99.92071882
commit1172--commit1173,74.24478356
commit1173--commit1174,100
commit1174--commit1175,74.0969435
commit1175--commit1176,99.97398543
commit1176--commit1177,99.6869293
commit1177--commit1178,99.97383569
commit1178--commit1179,73.77708978
commit1179--commit1180,100
commit1180--commit1181,72.79461279
commit1181--commit1182,99.93943065
commit1182--commit1183,72.70889488
commit1183--commit1184,100
commit1184--commit1185,72.70889488
commit1185--commit1186,100
commit1186--commit1187,100
commit1187--commit1188,100
commit1188--commit1189,100
commit1189--commit1190,93.10344828
commit1190--commit1191,98.85283514
commit1191--commit1192,94.87932159
commit1192--commit1193,100
commit1193--commit1194,70.35864979
commit1194--commit1195,96.33131619
commit1195--commit1196,100
commit1196--commit1197,72.24462366
commit1197--commit1198,72.24462366
commit1198--commit1199,72.31752439
commit1199--commit1200,100
commit1200--commit1201,93.09408926
commit1201--commit1202,70.87378641
commit1202--commit1203,100
commit1203--commit1204,70.87378641
commit1204--commit1205,100
commit1205--commit1206,100
commit1206--commit1207,100
commit1207--commit1208,94.42879499
commit1208--commit1209,94.42879499
commit1209--commit1210,100
commit1210--commit1211,70.15025042
commit1211--commit1212,69.5865452
commit1212--commit1213,94.43576118
commit1213--commit1214,99.85034421
commit1214--commit1215,99.06485671
commit1215--commit1216,100
commit1216--commit1217,99.87841945
commit1217--commit1218,100
commit1218--commit1219,99.93924666
commit1219--commit1220,99.84820886
commit1220--commit1221,99.84825493
commit1221--commit1222,100
commit1222--commit1223,99.84825493
commit1223--commit1224,70.62394604
commit1224--commit1225,100
commit1225--commit1226,70.81659973
commit1226--commit1229,70.81659973
commit1229--commit1230,70.62394604
commit1230--commit1231,100
commit1231--commit1232,70.62394604
commit1232--commit1233,70.62394604
commit1233--commit1234,100
commit1234--commit1235,99.47804728
commit1235--commit1236,99.84443062
commit1236--commit1237,100
commit1237--commit1238,100
commit1238--commit1239,70.46543463
commit1239--commit1240,100
commit1240--commit1241,100
commit1241--commit1242,70.44996642
commit1242--commit1243,70.44996642
commit1243--commit1244,100
commit1244--commit1245,100
commit1245--commit1246,100
commit1246--commit1247,100
commit1247--commit1248,100
commit1248--commit1249,100
commit1249--commit1250,100
commit1250--commit1251,100
commit1251--commit1252,70.4040404
commit1252--commit1253,70.4040404
commit1253--commit1254,70.4040404
commit1254--commit1255,70.4040404
commit1255--commit1256,100
commit1256--commit1257,68.6152722
commit1257--commit1258,92.9908132
commit1258--commit1259,68.78083157
commit1259--commit1260,100
commit1260--commit1261,100
commit1261--commit1262,70.38034332
commit1262--commit1263,100
commit1263--commit1264,100
commit1264--commit1265,70.38034332
commit1265--commit1266,68.78083157
commit1266--commit1267,99.86842105
commit1267--commit1268,100
commit1268--commit1269,68.78083157
commit1269--commit1270,70.4040404
commit1270--commit1271,70.4040404
commit1271--commit1272,98.11106913
commit1272--commit1273,69.97651795
commit1273--commit1274,100
commit1274--commit1275,69.97651795
commit1275--commit1276,100
commit1276--commit1277,100
commit1277--commit1278,100
commit1278--commit1279,69.72411322
commit1279--commit1280,69.72411322
commit1280--commit1281,69.97651795
commit1281--commit1282,99.54504095
commit1282--commit1283,94.30920013
commit1283--commit1284,93.16987741
commit1284--commit1285,71.8257646
commit1285--commit1286,100
commit1286--commit1287,100
commit1287--commit1288,99.84951091
commit1288--commit1289,100
commit1289--commit1290,69.96274975
commit1290--commit1291,69.96274975
commit1291--commit1292,68.93168605
commit1292--commit1293,100
commit1293--commit1294,91.34615385
commit1294--commit1295,94.04761905
commit1295--commit1296,94.75766568
commit1296--commit1297,100
commit1297--commit1298,100
commit1298--commit1299,100
commit1299--commit1300,100
commit1300--commit1301,94.69522241
commit1301--commit1302,94.7645703
commit1302--commit1303,91.5184244
commit1303--commit1304,69.97651795
commit1304--commit1305,100
commit1305--commit1306,67.57337151
commit1306--commit1307,100
commit1307--commit1308,95.23968043
commit1308--commit1309,100
commit1309--commit1310,95.23968043
commit1310--commit1311,100
commit1311--commit1312,100
commit1312--commit1313,100
commit1313--commit1314,100
commit1314--commit1315,93.18396971
commit1315--commit1316,100
commit1316--commit1317,100
commit1317--commit1318,93.18396971
commit1318--commit1319,100
commit1319--commit1320,93.18396971
commit1320--commit1321,93.18396971
commit1321--commit1322,93.18396971
commit1322--commit1323,100
commit1323--commit1324,100
commit1324--commit1325,93.0533628
commit1325--commit1326,93.92917369
commit1326--commit1327,95.97629445
commit1327--commit1328,95.97629445
commit1328--commit1329,68.24443659
commit1329--commit1330,68.24443659
commit1330--commit1331,99.73359973
commit1331--commit1332,100
commit1332--commit1333,100
commit1333--commit1334,68.0565371
commit1334--commit1335,100
commit1335--commit1336,69.17293233
commit1336--commit1337,96.70366633
commit1337--commit1338,93.91304348
commit1338--commit1339,93.97841977
commit1339--commit1340,67.18460969
commit1340--commit1341,100
commit1341--commit1342,100
commit1342--commit1343,68.0565371
commit1343--commit1344,93.91304348
commit1344--commit1345,66.8169861
commit1345--commit1346,100
commit1346--commit1347,100
commit1347--commit1348,100
commit1348--commit1349,67.36918605
commit1349--commit1350,92.10989785
commit1350--commit1351,66.8169861
commit1351--commit1352,100
commit1352--commit1353,100
commit1353--commit1354,100
commit1354--commit1355,100
commit1355--commit1356,66.8169861
commit1356--commit1357,66.8169861
commit1357--commit1358,66.87945926
commit1358--commit1359,99.92727273
commit1359--commit1360,99.63596651
commit1360--commit1361,99.63596651
commit1361--commit1362,100
commit1362--commit1363,100
commit1363--commit1364,100
commit1364--commit1365,99.63596651
commit1365--commit1366,100
commit1366--commit1367,66.69172932
commit1367--commit1368,66.8169861
commit1368--commit1369,89.76083707
commit1369--commit1370,89.71962617
commit1370--commit1371,89.86537023
commit1371--commit1372,100
commit1372--commit1373,69.24265842
commit1373--commit1374,68.88888889
commit1374--commit1375,100
commit1375--commit1376,93.42690859
commit1376--commit1377,93.46114344
commit1377--commit1378,100
commit1378--commit1379,100
commit1379--commit1380,100
commit1380--commit1381,100
commit1381--commit1382,100
commit1382--commit1383,100
commit1383--commit1384,100
commit1384--commit1385,68.88888889
commit1385--commit1386,68.88888889
commit1386--commit1387,100
commit1387--commit1388,100
commit1388--commit1389,99.90316333
commit1389--commit1390,99.90316333
commit1390--commit1391,99.93544222
commit1391--commit1392,100
commit1392--commit1393,99.74235105
commit1393--commit1394,100
commit1394--commit1395,99.74235105
commit1395--commit1396,99.93544222
commit1396--commit1397,97.26723864
commit1397--commit1398,98.0793854
commit1398--commit1399,100
commit1399--commit1400,100
commit1400--commit1401,100
commit1401--commit1402,100
commit1402--commit1403,100
commit1403--commit1404,68.84779516
commit1404--commit1405,69.03339192
commit1405--commit1406,100
commit1406--commit1407,95.50273049
commit1407--commit1408,95.50273049
commit1408--commit1409,96.79656539
commit1409--commit1410,96.79656539
commit1410--commit1411,96.79656539
commit1411--commit1412,96.79656539
commit1412--commit1413,96.79656539
commit1413--commit1414,68.19006166
commit1414--commit1415,100
commit1415--commit1416,68.19006166
commit1416--commit1417,68.19006166
commit1417--commit1418,100
commit1418--commit1419,70.10834927
commit1419--commit1420,93.51716046
commit1420--commit1421,93.51716046
commit1421--commit1422,70.10834927
commit1422--commit1423,70.10834927
commit1423--commit1424,98.34594898
commit1424--commit1425,98.34594898
commit1425--commit1426,91.77958446
commit1426--commit1427,92.18455744
commit1427--commit1428,98.34594898
commit1428--commit1429,98.34594898
commit1429--commit1430,100
commit1430--commit1431,100
commit1431--commit1432,100
commit1432--commit1433,100
commit1433--commit1434,100
commit1434--commit1435,100
commit1435--commit1436,99.4781096
commit1436--commit1437,99.4781096
commit1437--commit1438,99.4781096
commit1438--commit1439,100
commit1439--commit1440,99.4781096
commit1440--commit1441,99.4781096
commit1441--commit1442,100
commit1442--commit1443,99.5968903
commit1443--commit1444,99.5968903
commit1444--commit1445,100
commit1445--commit1446,97.63434579
commit1446--commit1447,100
commit1447--commit1448,97.21162313
commit1448--commit1449,97.21162313
commit1449--commit1450,100
commit1450--commit1451,100
commit1451--commit1452,97.63434579
commit1452--commit1453,100
commit1453--commit1454,97.63434579
commit1454--commit1455,100
commit1455--commit1456,100
commit1456--commit1457,97.93063247
commit1457--commit1458,100
commit1458--commit1459,100
commit1459--commit1460,100
commit1460--commit1461,100
commit1461--commit1462,99.88505747
commit1462--commit1463,100
commit1463--commit1464,100
commit1464--commit1465,100
commit1465--commit1466,69.11133135
commit1466--commit1467,69.09871245
commit1467--commit1468,100
commit1468--commit1469,99.97128087
commit1469--commit1470,99.97128087
commit1470--commit1471,99.97128087
commit1471--commit1472,99.9137931
commit1472--commit1473,100
commit1473--commit1474,100
commit1474--commit1475,100
commit1475--commit1476,95.10686164
commit1476--commit1477,99.97246696
commit1477--commit1478,96.29339598
commit1478--commit1479,100
commit1479--commit1480,100
commit1480--commit1481,93.94550959
commit1481--commit1482,70.24103832
commit1482--commit1483,70.24103832
commit1483--commit1484,100
commit1484--commit1485,99.89746219
commit1485--commit1486,100
commit1486--commit1487,92.87489644
commit1487--commit1488,99.88027537
commit1488--commit1489,92.93598234
commit1489--commit1490,92.93598234
commit1490--commit1491,68.16492058
commit1491--commit1492,68.16492058
commit1492--commit1493,92.93598234
commit1493--commit1494,92.93598234
commit1494--commit1495,99.94022714
commit1495--commit1496,100
commit1496--commit1497,99.67173978
commit1497--commit1498,99.94040524
commit1498--commit1499,68.03776129
commit1499--commit1500,100
commit1500--commit1501,100
commit1501--commit1502,67.99191375
commit1502--commit1503,97.35760423
commit1503--commit1504,99.94206257
commit1504--commit1505,97.08480565
commit1505--commit1506,97.34199646
commit1506--commit1507,100
commit1507--commit1508,74.58715596
commit1508--commit1509,72.58202568
commit1509--commit1510,100
commit1510--commit1511,100
commit1511--commit1512,92.83183429
commit1512--commit1513,74.58715596
commit1513--commit1514,100
commit1514--commit1515,90.99449304
commit1515--commit1516,100
commit1516--commit1517,41.36830911
commit1517--commit1518,41.5742025
commit1518--commit1519,70.34668462
commit1519--commit1520,100
commit1520--commit1521,83.18804483
commit1521--commit1522,94.6270363
commit1522--commit1523,100
commit1523--commit1524,32.21699419
commit1524--commit1525,32.21699419
commit1525--commit1526,21.16689281
commit1526--commit1527,99.96114996
commit1527--commit1528,100
commit1528--commit1529,100
commit1529--commit1530,100
commit1530--commit1531,99.61270333
commit1531--commit1532,99.69016266
