CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
a05782f96dde826a1e950cd8a935ec6aac9dde6b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,100
c95685fd079d9152e108a6417039f9b426d69abf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,100
40e25e469eb40419a367d032b6f8adcbc829bfdf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1,0,0,0,0,0,0,0,0,0,100
bddee303d9e233d050728327b0835c4769c39b01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,100
90f42640f55e744c65706f7d995d36912ae0288c,5,104,109,5,0,0,0,3,6,4392,2,3,1.36774322,636,95,0,76,77,1,4541,4537,4,36,37,1,100
19dd986cf784dafd088a35aaecd5c66b86e0d49a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,100
a697117793df3f5462500a0d2e229b8726d4ea18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1,0,0,0,0,0,0,0,0,0,100
8b517984e3af31387af53e0414379ea1798e1d10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
55b6d19e1f47aa455e9e92a6fc3543d62abc55d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2,0,0,0,0,0,0,0,0,0,100
75509a1ddeb02b4fb532b9ad9146844c358db2d6,4,121,106,15,0,0,0,2,4,2511,1,3,1.72302017,542,99,3,117,117,0,3171,3179,8,51,51,0,100
a8cfb367502dff0fbac293bd8486b01ab5b1f51e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100
