CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,TLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
8378fbbd22d2981e18b7ebf0adf9c4721c4a42d2,2,43,4,39,0,0,0,7,42,162,1,2,0.878674493,861,565,8,127,123,4,6463,6233,230,68,67,1,100
561b08386a7dad6c721fdd6e33486b2cbf217f35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,9,0,0,0,0,0,0,0,0,0,100
2a7a22b2061db8be0d8b06f3f9896ec60a5a5c94,1,1,1,0,0,0,0,9,19,163,1,1,0,147,22,1,29,29,0,787,787,0,14,14,0,100
59d65a0aa7b10ffc099ccba7b099097af71010e6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,10,0,0,0,0,0,0,0,0,0,100
0a23cd4ec587135f51e07d1e1fefb80d17f86132,13,46,47,1,0,0,0,3,34,257,3,11,2.971893561,1579,127,12,136,136,0,10285,10131,154,88,88,0,100
d733e103bae18e7284abb453cae980fb0e4dc794,1,115,95,20,0,0,0,6,12,164,1,1,0,252,128,13,45,42,3,1816,1742,74,18,17,1,100
51ef883a7269b3b3162d2d62967c6ed3c368dd07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,14,0,0,0,0,0,0,0,0,0,100
dad9f86de406be2e69a2713ab8a54219032902c7,1,3,2,1,0,0,0,5,13,2,1,1,0,152,568,11,9,9,0,979,972,7,9,9,0,100
e839817c48b6a99083a20766199c41149d56262e,3,19,3,16,0,0,0,4,12,162,1,2,1.582023941,509,130,15,64,58,6,3912,3739,173,31,31,0,100
3fb3be25325d9245e6cd77f4bb41f614251640f8,1,4,4,0,0,0,0,7,14,21,1,1,0,203,131,16,52,52,0,1625,1641,16,11,11,0,100
cc68365a5f600348887cb5eecbf1fdf238b30541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,100
37371b368428fb8e832a3e91b489c792acd10812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,1,0,0,0,0,0,0,0,0,0,100
8f5e79d98762f5f94890b42daea636fb66bda45e,8,687,0,687,8,0,8,1,1,0,1,1,2.974848895,0,569,12,48,0,48,2187,0,2187,29,0,29,99.53454189
0d72932171c07f577259e30312aad92c25172a33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,2,0,0,0,0,0,0,0,0,0,100
a4b404075c0977f50c77147a1a0a8872bf0c1c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,13,0,0,0,0,0,0,0,0,0,100
b69f71aa2e4307ef96b648cbc32c5b106344baf3,2,6,2,4,0,0,0,1,2,0,1,1,1,129,571,14,10,8,2,616,600,16,6,6,0,100
8ced5d0f1f9305d8c8220b08fd88749c5b2485e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,15,0,0,0,0,0,0,0,0,0,100
8d395ee27c430780873eed2f06ade383851c9fc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,16,0,0,0,0,0,0,0,0,0,100
1fe337bb3d7345b93b5476dc9e50ef04802e47e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,17,0,0,0,0,0,0,0,0,0,100
295150b5e9c55794f9b2964ce0fe8f62ca4bd52c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,3,0,0,0,0,0,0,0,0,0,100
f7f3deedc812a79b33ba1abb66ce51c2cbe9abb6,2,2,2,0,0,0,0,4,13,4,1,1,1,329,132,17,52,52,0,2051,2055,4,23,23,0,100
c5a87c85b887b422074c80286e7e21816213225e,6,576,376,200,1,0,1,1,11,140,1,6,1.480348228,1104,61,0,165,157,8,7724,7017,707,109,101,8,99.90248659
2fd890506d007288284ec6bfc986e8bee5f30c2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,0,0,0,0,0,0,0,0,100
663365f15656e6cc95eeb23c4068725f62011bad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,0,0,0,0,0,0,0,0,0,100
108a676ee0aba839c6d8a34c8cf00432a48676b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,3,0,0,0,0,0,0,0,0,0,100
122ab67bc11abad65c72b8f69221509e78e1bd57,12,373,101,272,2,0,2,1,57,52,1,3,2.594644883,1167,575,13,183,159,24,8403,6691,1712,86,75,11,99.80516318
f36ac2fcc0719c4dc6a1a503063ad993cdcaa4c4,3,136,17,119,1,0,1,3,5,81,1,3,1.541942665,232,15,0,36,25,11,2157,1658,499,16,10,6,99.90270007
48dbfd810454e66ad1f392c8303dd230d5e23b61,2,67,13,54,0,0,0,5,17,58,1,2,0.230709956,289,16,1,55,43,12,2337,2033,304,25,21,4,100
0f08615c62bdb15ae854c6ec2caf55c02ce2258e,2,37,2,35,1,0,1,1,18,0,1,2,0.477071306,231,17,2,47,46,1,1539,1502,37,17,16,1,99.95140914
828b457ad66898bb49e581c47aed81793594e58a,1,3,1,2,0,0,0,5,13,54,1,1,0,435,18,3,99,98,1,3272,3264,8,35,35,0,100
b43e67584c08ed05caa3cc326c226b64fc446362,11,18,32,14,0,0,0,1,42,4,1,3,2.804889452,981,576,1,103,166,63,5343,9686,4343,54,86,32,99.12578922
78e853bcb32ea91b84a070b3d2dc03ab14bc6b23,16,225,52,173,3,0,3,4,43,29,2,7,3.282753795,1267,577,2,160,141,19,7668,6607,1061,74,62,12,99.4911558
60eddc6f179f1f0d8d4a442bfe3d85fa03b34676,2,4,4,0,0,0,0,2,2,6,1,2,1,82,11,0,8,8,0,272,270,2,8,8,0,100
a4ee229d4318db051c2801db497e03b411d11b44,1,29,0,29,0,0,0,6,19,75,1,1,0,206,578,2,18,16,2,1712,1522,190,14,13,1,100
a5ae3c599bc9fd3c0f9d6106a33d8cf2a85f8125,5,9,5,4,0,0,0,1,58,20,1,4,2.209888638,773,579,3,114,113,1,4774,4735,39,49,49,0,100
bc7ae89de3b84ca071b296218e84f340028a62a1,1,2,0,2,0,0,0,3,6,87,1,1,0,49,580,4,4,4,0,196,192,4,2,2,0,100
0b8fcdf609b1da4b92387ffc9258870b3182b9ae,5,283,148,135,2,0,2,1,7,32,1,2,1.661577887,368,581,5,46,44,2,3061,2604,457,21,19,2,99.83091787
f2ff3a81d247166b3ff3d862a1e163938995d63a,1,22,0,22,0,0,0,4,15,233,1,1,0,205,582,6,24,22,2,1354,1242,112,20,19,1,100
0a0c3293edb83d3839efd5b97504bfc615693f1f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,100
bead99cf95dafdec7c18a6d2095ce515ecb6601a,1,14,4,10,0,0,0,9,37,234,1,1,0,228,290,1,45,43,2,1251,1207,44,25,24,1,100
568ea0598db76654079f257d00e72d0fe8964fba,1,12,9,3,0,0,0,3,9,240,1,1,0,164,291,2,32,31,1,1049,1025,24,6,6,0,100
b0666945bb4dc237e10b4780c49b920d69c302e8,1,1,0,1,0,0,0,3,12,72,1,1,0,350,65,0,44,44,0,2600,2593,7,18,18,0,100
92c1e7e8fff816d512e131808ae9dc8e62853adf,4,48,32,16,0,0,0,5,24,244,1,2,1.258876823,468,292,3,68,65,3,2660,2615,45,37,34,3,100
be385243cd8955429dca76f61e0779feb8f5cda5,1,49,43,6,0,0,0,6,21,175,1,1,0,302,293,4,76,75,1,1874,1854,20,41,40,1,100
708019a721b498175a8e5f3706b5c70f9e4a3888,1,6,3,3,0,0,0,5,16,255,1,1,0,257,294,5,64,64,0,1546,1546,0,21,21,0,100
abef0ef66f53df5fb3d399ec8cb3508cd5957409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,6,0,0,0,0,0,0,0,0,0,100
6070c4ff6d367b4551267f2c33225f7b2154c895,2,21,1,20,0,0,0,2,6,278,1,2,0.976020648,343,583,0,66,63,3,2580,2434,146,30,29,1,100
32683d3acdbcce4a5e3d8ca057cb9587af75c7e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,1,0,0,0,0,0,0,0,0,0,100
3d0cd93746865c507963d8504d8d395fa4f5d0c4,3,192,0,192,3,0,3,1,1,0,1,1,1.317706572,0,585,2,20,0,20,918,0,918,18,0,18,99.85542169
b57ec7454a3cc20585dcb2471e15d76bc95a64ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,5,0,0,0,0,0,0,0,0,0,100
4db454df700725da169e4c02515a87aa09e1aa12,1,1,1,0,0,0,0,5,13,282,1,1,0,64,297,6,8,8,0,268,268,0,8,8,0,100
18724a34cb1a7fb163809f64b77217e30b245704,4,21,9,12,1,0,1,1,2,6,1,1,1.562806632,160,586,3,22,20,2,1021,918,103,19,18,1,99.85573455
68d84d684db69f8acb13e2f21e6643a62a97733e,5,177,0,177,5,0,5,1,1,0,1,1,2.27188218,0,298,5,6,0,6,334,0,334,5,0,5,99.73640067
9e5c40482e51ac70f0b57343680d80eb5a5f0b91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,5,0,0,0,0,0,0,0,0,0,100
73df90c49f064799f59b7a21b5a753623598679c,2,13,3,10,0,0,0,7,20,182,1,2,1,416,300,6,32,32,0,3148,3035,113,28,28,0,100
dea5b76acc892acd7a69be2f45780fa5ea50630d,1,1,4,3,0,0,0,7,21,0,1,1,0,235,301,7,18,18,0,1775,1810,35,14,14,0,100
dcf5d45fde274d318ea398bf6e119d3b5c10a6d0,1,1,1,0,0,0,0,6,14,118,1,1,0,437,23,0,99,99,0,3272,3272,0,35,35,0,100
e40a8e540b6183ed59c982924f42d97c75684e68,2,63,0,63,0,0,0,5,59,216,1,2,0.946818832,590,302,4,96,90,6,4454,3924,530,40,39,1,100
04fcefa44bae1263c7cad6986a9dafed67f0164f,2,20,9,11,0,0,0,2,3,132,1,1,0.66319684,253,303,1,47,45,2,1444,1407,37,15,15,0,100
b2c5190d5299f857f0d377170f2a5f04e1a8b9cd,1,37,0,37,1,0,1,1,1,0,1,1,0,0,304,2,6,0,6,138,0,138,3,0,3,99.95222169
b8c94a58b92e37bd174c842ec06b306ed9c2d215,1,92,0,92,1,0,1,1,1,0,1,1,0,0,305,3,5,0,5,410,0,410,5,0,5,99.9522673
3a08768f324708003e3fce73884c3d78151e1968,1,6,13,7,0,0,0,3,4,3,1,1,0,31,42,0,0,0,0,86,86,0,0,0,0,100
1f1c996eb1f0f3e2193fba0075f62ccd04e3c0c3,1,24,0,24,0,0,0,1,2,2,1,1,0,70,306,4,9,5,4,586,410,176,9,5,4,100
502d7f398723c9e63a9ccc2083b15eef4968dbc7,1,2,2,0,0,0,0,2,2,37,1,1,0,27,66,0,4,6,2,109,138,29,2,3,1,100
3ea15033240711b248890f5c696eae6ab3a5fab5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,100
f537d7b33b0d961d91dcd4ed8ecf0fdfd1538bc0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,100
2cf1f831218ea88a70b9b8512ca50d0639e8def6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,0,0,100
7ba66cfd4cc3947dec41a4281c6d946d0fdf1ba7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,100
bccea9737c8d1fea333677b495654783829d19f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,100
96683b99fcc0007aa8a914cb47066c2fc6151569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2,0,0,0,0,0,0,0,0,0,100
f7a7d62a871b094406b4185650fadc29ace6a3a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,100
7ea81313d035a99803c02e27d9ac212bc1439058,1,12,14,2,0,0,0,6,18,615,1,1,0,176,308,1,24,26,2,1038,1057,19,9,9,0,100
6199a402675ed625c11dce1ad8fe6fffc87430cd,1,2,1,1,0,0,0,13,45,471,1,1,0,611,309,2,152,152,0,3747,3740,7,62,62,0,100
e135288df6bfedf2f693981095212ddaf986b051,1,85,0,85,1,0,1,1,1,0,1,1,0,0,310,3,6,0,6,343,0,343,6,0,6,99.90464839
9fb18e8c0ef1e4fdc68a0b3b232bf57802d35fcf,1,9,18,9,0,0,0,6,19,9,1,1,0,174,311,4,24,24,0,1011,1038,27,9,9,0,100
dbedc4fae4a7c164d090d44d5aaffe0f944690e3,1,9,9,0,0,0,0,6,25,624,1,1,0,234,312,5,37,37,0,1617,1617,0,13,13,0,100
ad49562c484767a52d08f15ebc4b3bfa2fa55461,3,100,48,52,0,0,0,2,12,624,2,3,0.40555894,437,70,0,78,75,3,3385,3157,228,19,17,2,100
5397257cfb2dc74a422e362100b2d9b0bf9fd5b8,2,57,14,43,0,0,0,3,10,624,1,2,0.967559482,497,71,1,67,65,2,3797,3495,302,30,28,2,99.81011156
4f46d2abb23fd668c9e766ed2baca4b128ed178b,13,29,33,4,0,0,0,7,43,607,1,11,3.538221311,2571,313,6,444,444,0,17168,17159,9,181,181,0,100
f6bba24d44ca2e696d8cc5fb4f6c28681b339be4,1,27,47,20,0,0,0,7,15,468,1,1,0,203,314,7,48,52,4,1492,1625,133,10,11,1,100
5ecfccb0edaa34d5a3b9028621679a8f5452fd07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,8,0,0,0,0,0,0,0,0,0,100
9407fe5e300ea55ef74734b9ef607e588023f96a,1,1,1,0,0,0,0,4,22,639,1,1,0,305,316,9,76,76,0,1904,1900,4,41,41,0,100
a3ee86862fd66c7589b3e94c3b29570954ed9749,1,26,26,0,0,0,0,5,7,508,1,1,0,121,27,0,18,18,0,821,821,0,11,11,0,100
fbaccd65ec45aaec3717b762af0f5d46f34f76c7,1,3,3,0,0,0,0,4,8,652,1,1,0,81,12,0,16,16,0,393,393,0,2,2,0,100
718fa71af15837520277f61f90ad4fc29059ef1b,2,47,0,47,0,0,0,6,20,572,1,2,0.983939395,312,317,10,48,43,5,2090,1933,157,30,26,4,100
10e69d7d935ba7b1bd7f0d927123aa041089b490,3,48,3,45,0,0,0,4,17,654,1,3,1.332820405,346,318,10,39,35,4,2160,1921,239,26,23,3,100
768f3973c200ea058301f14cb6abe3893b9b17d5,3,40,7,33,0,0,0,5,14,544,1,3,1.523435398,277,319,11,26,22,4,1684,1528,156,23,19,4,100
157eacdecda214d1ceb871d66b108a019c0af709,1,1,1,0,0,0,0,6,18,641,1,1,0,57,28,1,5,5,0,289,289,0,4,4,0,100
4bc9f8f62da36ea9ab737324b2a94ae7b5979dab,1,7,7,0,0,0,0,10,33,655,1,1,0,147,29,2,20,20,0,809,809,0,20,20,0,100
aebc654a5923047fb84efbcfbd35a1110ff23942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,100
c8397a1188251f56f03350963d9b5a9537e0d6ef,1,12,17,5,0,0,0,12,60,325,1,1,0,471,14,2,88,88,0,3199,3210,11,32,32,0,100
6e131b75f3bcca14d9239044aa80c7e72af673f1,1,6,1,5,0,0,0,5,9,657,1,1,0,59,320,11,6,6,0,294,275,19,3,3,0,100
2e82cb684cf2adcf72b4f18302eb709f71f124e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,11,0,0,0,0,0,0,0,0,0,100
ae2f937761de7678b6abe586499fcf466dad93d8,2,82,26,56,0,0,0,5,16,260,1,2,0.957780021,444,322,11,69,61,8,4008,3627,381,25,23,2,100
7ebff0ee129584e63ec43b025d36bd2332b35e19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,12,0,0,0,0,0,0,0,0,0,100
08cd7213d471731074347c38d8451af317ae8903,1,7,1,6,0,0,0,6,17,660,1,1,0,141,324,13,33,33,0,858,826,32,10,10,0,99.97634816
d47688da3e479dbb31ce89c6bcc07178dc585ff9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,14,0,0,0,0,0,0,0,0,0,100
6c24b2e73c35967ae1ceaab5f5d0b653d1c67368,2,24,8,16,0,0,0,6,19,354,1,2,1,689,15,3,74,73,1,5215,5118,97,28,27,1,100
268854f3536eb733c506cd35c64c4be126680547,1,24,0,24,0,0,0,3,7,495,1,1,0,103,72,0,24,21,3,597,532,65,20,17,3,100
f207ed6978300b4315396ea12bd2abf98719bd48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,100
b90c0c8e609e9ac6655c78e433fdc17ca8302790,1,21,24,3,0,0,0,5,14,670,1,1,0,230,17,5,40,40,0,1442,1553,111,13,13,0,100
75c4c5ee257d76b9876bdd4e5489ad510376c947,2,141,70,71,0,0,0,2,13,46,1,2,0.738665027,265,73,1,36,27,9,2197,1699,498,16,11,5,99.92902768
0d5093796dc2c57d94c14f6098a2a2efdebaf225,1,6,0,6,0,0,0,3,11,47,1,1,0,311,74,2,23,23,0,2201,2157,44,23,23,0,100
7b94ab8e8d59f9f84061c0634f1fe89e9fe23d64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,10,0,0,0,0,0,0,0,0,0,100
0da2e1bd1bc62db68cf24a508c81730ef8c3567f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,11,0,0,0,0,0,0,0,0,0,100
2291033724cb41e618499baae6a092f74426cb43,1,1,1,0,0,0,0,6,19,676,1,1,0,165,328,12,27,27,0,897,897,0,16,16,0,100
9fa90cb8b4ae547ab5950900dbc9961db461c6d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,3,0,0,0,0,0,0,0,0,0,100
6e1aa0784b82dad5a97854b0a22b2ad4d2943b37,2,70,0,70,0,0,0,6,15,596,1,2,0.799759411,283,76,4,38,32,6,2131,1739,392,23,18,5,100
38615eb39822aa651c360c73de111455da86f846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,13,0,0,0,0,0,0,0,0,0,100
c502db56c198f58fd230d7cdcdb3395b32011111,1,1,1,0,0,0,0,6,24,51,1,1,0,367,330,13,66,66,0,2393,2391,2,18,18,0,100
f4d486dbd3823b0a1da250cee011d823e045eb26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,14,0,0,0,0,0,0,0,0,0,100
bbdbe79929d477bd65643c841202c89401666bf8,8,86,101,15,0,0,0,5,46,487,1,2,2.281816922,1752,332,14,399,421,22,9718,10029,311,191,188,3,99.97633696
7c795d7366ca1b36048310f3de9bf76b0edc3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,14,0,0,0,0,0,0,0,0,0,100
030c7e01936906b554a621555d80519769874547,3,8,6,2,0,0,0,4,38,569,2,3,1.431560284,349,334,13,41,41,0,2378,2368,10,13,13,0,100
9215250aadc047ad0cf08cd7f8b3d4ebf5109eb9,1,1,0,1,0,0,0,6,16,699,1,1,0,133,335,14,20,20,0,737,728,9,8,8,0,100
352fdb530080d04c6d1176c9d910120160000a6b,77,5920,0,5920,77,0,77,1,1,0,1,20,5.337392144,0,336,11,460,0,460,24472,0,24472,171,0,171,95.98001363
f8166d5e8bd8c1503d0729e4c63beecd5d058409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,11,0,0,0,0,0,0,0,0,0,100
5ebf37efbafdb4c64e774d7efda9ff1187320e8a,1,4,2,2,0,0,0,10,20,703,1,1,0,84,338,12,11,11,0,414,414,0,6,6,0,100
7dafbb773f954e5f9167f70f4c2130b273fd4bf2,4,75,5,70,0,0,0,6,21,484,1,4,1.7131892,424,339,13,56,48,8,2950,2548,402,35,30,5,100
d4e3b19c9f1bc02b50adc81a9fd43211926a0ad9,1,8,0,8,0,0,0,7,15,51,1,1,0,53,340,14,8,6,2,267,239,28,6,5,1,100
7b0ae6e96a0f846e5be1cc18764b84129a543fb0,1,7,0,7,0,0,0,1,2,3,1,1,0,527,341,15,39,38,1,5657,5606,51,18,18,0,100
33113a90c6c03806e6ac0ebc0b3ad81cec50ef55,1,9,3,6,0,0,0,2,2,1202,1,1,0,67,342,16,15,15,0,480,412,68,11,11,0,99.97816594
f41ffc2421b512c1580086a275b610109b3818db,1,0,2,2,0,0,0,2,3,1,1,1,0,73,343,17,15,15,0,470,480,10,11,11,0,100
a83155009c0db7cac31e83d8ace051aea45c4b3e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,18,0,0,0,0,0,0,0,0,0,100
8d6b944946409ae29fa9ca58e8e6b432f35ed29b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,19,0,0,0,0,0,0,0,0,0,100
6103113e9baaf0ade13a6de50b04c87f31ee8f54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,100
254df5ef9b98705de962d3ee62d72f41badd5eff,8,573,82,491,5,0,5,1,2,3,1,2,2.613326348,611,346,20,230,158,72,6354,4521,1833,69,32,37,99.69512195
6d189742cd5a85b9581c2734bc22d6d23241f1bd,1,1,1,0,0,0,0,3,9,714,1,1,0,84,77,2,9,9,0,493,491,2,4,4,0,100
f43d64ab5419d3b1acbbbc2a0216703024fad450,1,7,1,6,0,0,0,12,61,58,1,1,0,468,78,3,89,88,1,3217,3199,18,32,32,0,100
71c66690676744488ac336084dc9e61a12b35617,3,3,3,0,0,0,0,5,12,604,1,2,1.584962501,268,79,4,24,24,0,1642,1634,8,15,15,0,100
c3d9bd313b2c073e7e0fbbe31afe8029f799fd20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,21,0,0,0,0,0,0,0,0,0,100
2bb92b0afce283b68a25fd7fb4b6da952d3393cc,55,3753,0,3753,55,0,55,1,1,0,1,3,5.623192595,0,348,21,260,0,260,16699,0,16699,183,0,183,95.99488709
3f39accc97ae0f96aae6c2f237652cc07a975daa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,21,0,0,0,0,0,0,0,0,0,100
a80c3217bc250f51ee4fdae49cea8b778956c262,7,0,9,9,0,0,0,2,2,0,1,1,2.725480557,349,30,0,24,24,0,1933,1951,18,11,11,0,100
fe040f475bc9f7baa1a50867b69f175d9f660db8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,21,0,0,0,0,0,0,0,0,0,100
d2f09a8c540d0ca4f675a9ad147d958c9d2216d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,21,0,0,0,0,0,0,0,0,0,100
8014b1bdce5f52c486789945c890b5c5e5b2be32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,22,0,0,0,0,0,0,0,0,0,100
198a388fb47b5a89c63d9e3bf745b0349c0d665b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,23,0,0,0,0,0,0,0,0,0,100
b9b7b144449f13f84b8afb0d5c4f0db3cadfe292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,24,0,0,0,0,0,0,0,0,0,100
23cb69662fadbaa9d58991b26f9c372a90e34838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,25,0,0,0,0,0,0,0,0,0,100
c213d2fa6c619f2ebe8299ebf92fd6d3b9aa82d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,26,0,0,0,0,0,0,0,0,0,100
93153bee5279b6042adda0f3bbed92378780e8da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,27,0,0,0,0,0,0,0,0,0,100
25168e8db31253dffa7f4db69204f8e5c732dbd6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,28,0,0,0,0,0,0,0,0,0,100
3607a431d84e5f51f380b0b62d20cde60e65a236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,29,0,0,0,0,0,0,0,0,0,100
6aa62bed8073d8ceaf399da2530b1c5a3271835c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,30,0,0,0,0,0,0,0,0,0,100
86b9438c952ee96e496b156b6367aaabd0dc4a16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,31,0,0,0,0,0,0,0,0,0,100
81f71427240cf61245498572cd115ead1d512905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,32,0,0,0,0,0,0,0,0,0,100
abbe9ac9f03a98b1428a3b57a3e07777887f02af,1,3,2,1,0,0,0,12,62,18,1,1,0,473,363,32,89,89,0,3221,3217,4,32,32,0,100
d43e3a62a1ac84f1d622bb454e0b13949df5245b,12,480,182,298,7,0,7,2,3,177,1,2,3.486641355,156,364,30,19,8,11,1083,390,693,17,6,11,95.85070892
0ba89c502bd1af3d36576564776907bef5cba861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,31,0,0,0,0,0,0,0,0,0,100
056fc323e5bc5c7e1870fb74040063eada394931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,32,0,0,0,0,0,0,0,0,0,100
52a77d365668e12757f6ffe6aa003097c97b3e76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,29,0,0,0,0,0,0,0,0,0,100
53e37edc7806aad9048a3fe93cc964598d541928,1,13,14,1,0,0,0,7,13,82,1,1,0,210,368,23,51,51,0,1686,1686,0,8,8,0,100
ed28964bcee7e67b1e94d718e10485a3547971da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,24,0,0,0,0,0,0,0,0,0,100
85da3b3b1a92a2433943f7683a54e982ad43a9fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,25,0,0,0,0,0,0,0,0,0,100
6756f368f5276066852b61ab98c3b5909458cbae,1,0,3,3,0,0,0,1,2,51,1,1,0,286,371,25,58,59,1,2118,2146,28,11,11,0,100
ed3e6e245863edabea956f8b45f046eee24edca8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,26,0,0,0,0,0,0,0,0,0,100
e2a7c4c183a4d49ef9aa88bda06a3ed05d4f5850,1,24,9,15,0,0,0,1,3,39,1,1,0,588,373,27,173,169,4,4721,4633,88,33,33,0,100
f11b40aa46aba7112bfdfb3f954408a1975466ea,2,14,18,4,0,0,0,1,4,23,1,2,0.200622324,1132,374,28,210,212,2,10351,10378,27,50,51,1,100
92ab09649ef5dc80c750ddd92908c450da414d2b,1,12,3,9,0,0,0,2,5,0,1,1,0,598,19,0,174,171,3,4790,4701,89,32,32,0,100
415f08e5752ec0eab5b5c49eb509b6c561acb441,1,1,1,0,0,0,0,2,6,0,1,1,0,608,375,29,174,174,0,4788,4790,2,32,32,0,100
45d5c756c8604ba1a6971d4a043183442a6d0dc6,1,0,1,1,0,0,0,2,7,0,1,1,0,608,376,30,174,174,0,4788,4788,0,32,32,0,100
af624777ad950dc64a2b1592d94ab73c77d08032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,27,0,0,0,0,0,0,0,0,0,100
745cc0373471ac93d65bcbdc4ce72c926485487b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,28,0,0,0,0,0,0,0,0,0,100
c312a6b562647dcecf853af18273e1180c7fceca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,15,0,0,0,0,0,0,0,0,0,100
f75b36c16a13f3df5df5e6cf1614154813210752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,16,0,0,0,0,0,0,0,0,0,100
0f83cf8533549710ef48e4518d16a415bb74c7ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,16,0,0,0,0,0,0,0,0,0,100
5298ca9666a628d80be6c113fefdda5eafb341b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,14,0,0,0,0,0,0,0,0,0,100
06123025dc399f824514f89b126a124e2da9943d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,15,0,0,0,0,0,0,0,0,0,100
c6f015cd2c87934b36d18ca7f6ebbedf500f38f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,100
