CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
312c50e2be2362c2a2a18198fd3835d21c7de3d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,100
24312b568b115d8ae675f1f97ed58a25f4684f84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,100
45df3df8b503dcc953945086349649bd8ff6196a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,100
2fdfb1a88c4c37af128d10bfcdb35f6ead5007de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,100
754b551cdff14a1af3adfaabfca3e4a9f5ef3cea,10,408,5,403,2,0,2,1,6,55,1,8,1.932402541,1054,2,0,154,124,30,10701,7907,2794,66,56,10,99.37629938
afc10d6486e86b657ea3162046801a81aa770cb2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,100
09acf470df3001d9ade23f1115504c277284ac3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
f4830b3799bfdcda4f2469145091f3ba3d50d30c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,100
e450e0eab0031357e0d0420dea1cb933c70d1be4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,100
91859f42c59b7eb9926f1a9ab24a8a1a339cca86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,100
67303469dfbbd5045dd3dc78ceff4d77ecb604b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,100
3ffc57c967f7e0cbc59deaf7f75488c643abcaca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,100
dfb2ccdcc94d6d56c7500d3ef5ed02953ac10fae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,100
4b14988ef6810b4591728dd951af40784f464abd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,100
3bb943f69930b1e6c624a6fe35b67d5a3b66b6bd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,100
526d23ecd30b835cc9f598e6b78b11eb9850cb9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,100
40e68a70bfc200c5b599a0bdf47837bef4079ea6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,100
860cd9aa8d1eff74966403ebd2291c2d299a3c0a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,100
24cef92c0fe0f58b136dfaa6d7caa0896f9f6a46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100
18af391b7cd65d54a41f8ed33b057018f7a00337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,100
