NMF,NAD,CFC,NCC,NMC,a2a
0,0,0,0,0,100
0,0,0,0,0,100
6,0,7,283,2,100
0,0,0,0,0,100
0,0,0,0,0,100
20,11,109,7966,65,99.28158052
20,0,109,7966,65,99.28158052
3,0,31,1006,6,99.79939819
23,11,126,7809,61,99.08183633
23,0,88,7729,69,99.08183633
10,0,20,858,5,99.95987159
0,0,0,0,0,100
40,14,161,9942,83,98.90416418
13,0,51,1864,11,99.76251732
27,0,164,10957,92,99.14308489
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
27,14,164,10957,92,99.14308489
5,0,37,1937,21,99.86160538
29,0,201,12894,113,99.02468153
4,0,5,16,1,100
0,0,0,0,0,100
2,0,124,6934,9,100
4,0,4,292,2,99.9397953
0,0,0,0,0,100
29,14,201,12894,113,99.02429311
0,0,0,0,0,100
29,0,201,12894,113,99.02429311
29,8,84,4511,37,98.97959184
0,0,0,0,0,100
0,0,0,0,0,100
21,11,109,5883,55,96.4622188
5,0,0,0,0,100
6,0,0,81,0,100
85,17,40,3180,28,94.79425837
2,1,19,583,15,99.88149319
87,18,27,3162,36,94.68044393
0,0,0,0,0,100
2,0,3,227,1,97.37140696
0,0,0,0,0,100
0,0,0,0,0,100
1,0,2,60,0,100
5,2,18,1922,10,99.86520316
2,0,1,61,1,100
0,0,0,0,0,100
21,21,161,10610,69,98.7077157
45,14,126,4518,98,95.49963262
0,0,0,0,0,100
161,18,227,14065,121,92.67833616
162,50,301,18307,164,92.67833616
1,0,1,8,0,100
2,0,4,155,1,100
0,0,0,0,0,100
8,4,24,1444,19,99.76639712
8,0,24,831,4,99.94611101
3,0,2,292,1,100
7,1,16,797,8,99.96408046
1,0,2,94,2,100
0,0,0,0,0,100
7,1,11,957,11,99.8925309
0,0,0,0,0,100
2,0,1,50,1,100
192,28,196,10287,121,92.21433906
193,58,241,11285,141,92.21433906
2,0,4,340,3,100
0,0,0,0,0,100
0,0,0,0,0,100
2,0,6,339,3,100
2,0,4,279,4,98.99168583
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
0,0,0,0,0,100
6,0,11,712,16,100
5,0,4,409,23,99.28683249
7,2,41,1758,19,99.32114883
5,2,10,705,2,99.75584234
214,28,263,14526,179,90.77178118
178,63,624,37627,386,91.98173516
5,0,3,372,2,100
50,0,363,22837,175,98.76118376
4,0,1,170,1,100
0,0,0,0,0,100
0,0,0,0,0,100
4,1,6,294,2,99.01281607
0,0,0,0,0,100
1,0,16,739,11,99.86197378
15,1,13,1365,12,94.08082976
5,3,13,1194,8,99.81416094
0,0,0,0,0,100
77,21,315,19393,142,92.21056376
77,4,315,19441,142,92.21056376
3,0,4,512,2,99.8515219
41,23,311,22843,181,98.84041966
43,0,303,22413,180,98.84041966
4,0,6,398,1,100
85,49,529,38856,323,95.13839603
85,1,529,38856,323,95.13839603
0,0,0,0,0,100
0,0,0,0,0,100
87,50,539,39887,330,97.2796518
87,1,539,39887,330,97.2796518
0,0,0,0,0,100
2,0,0,547,6,99.96289425
18,3,22,1034,17,99.59221501
0,0,0,0,0,100
11,0,8,449,1,99.87037037
2,0,21,999,11,99.96297668
0,0,0,0,0,100
119,48,474,36587,291,96.66727042
118,4,488,37347,295,96.66727042
0,0,0,0,0,100
0,0,0,0,0,100
126,49,626,44400,394,96.8568314
127,4,633,44805,392,96.8568314
129,49,619,44070,388,96.8568314
154,13,570,40051,347,91.44968332
12,2,60,2087,27,99.80916031
0,0,0,0,0,100
2,0,4,254,2,100
4,0,0,0,0,100
2,0,20,1069,10,99.03047091
168,51,495,37505,327,90.49679765
170,15,498,37327,318,90.47948762
0,0,0,0,0,100
171,51,487,36890,321,90.47948762
87,14,206,12037,125,93.33011116
