2a4bba1638fdae3c39da1c424bd32da501afae0e,KNOX-2824,Improvement,Make SameSite attribute on KnoxSSO Cookie Configurable,KnoxSSO,Major,100
29efc4149d461938bc4c517bec07b95e704ef5aa,KNOX-2814,Task,Run shellcheck in Github Actions,Build,Major,100
b8a0185d886f87dd5d5f7305c8b9fdff66c50f52,KNOX-2751,Task,Make service dispatches configurable,Server,Major,99.88504279
c47a425a6a70669134716ce552a7cca4abb12dbe,KNOX-2806,Improvement,Implement a new DoS security provider,Server,Major,95.05975114
d8d46d9737c9038b071a2b39809c18fc92e20f19,KNOX-2810,Improvement,Login on Knox UI doesn&apos;t work when the password contains special characters,,Major,100
a73608cbd61d3801760ce514c193329d641bb4f0,KNOX-2808,Improvement,Log proxyuser authentication outcome for Knox Tokens,Server,Major,100
7496c39dc72d7eba4643d7167eab1aafafc9685d,KNOX-2807,Bug,Restart of HIVE_ON_TEZ causes a Knox topology redeploy,,Critical,100
14f57546c12912d99c33da574ef387b2b501138d,KNOX-2805,Bug,getUserTokens api should return all tokens which are matching either of the same metadata name passed as query param,,Major,100
e46ec513a2f1d8a14fd4e08cb8a868b05756c5bc,KNOX-2804,Bug,HadoopXmlResource parser should handle unescaped XML entries,Server,Major,99.95240928
f4c2981ea22f9fea28c90a5b33cecdd95561918e,KNOX-2800,Bug,Knox tokens created for impersonated user doesn&apos;t honor configured per user limit value,,Major,100
3b0c1bbcc1456b872dc32eadb556085d4dbb5b97,KNOX-2799,Improvement,When exporting certificate using Knox CLI  the certificate is coming with wrong name when type=PEM,KnoxCLI,Major,100
634a25d343d70c54be1efcf7064195d12f5a5550,KNOX-2801,Improvement,Error Message should come in virtual group mapping provider if there are multiple occurrence&apos;s of a virtual group.,,Major,97.24571429
428804e518d3b0078b32dd34df39d43a98602b7e,KNOX-2798,Improvement,Add a trim method to KnoxShellTable to trim all values in a Column,KnoxShell,Major,100
c6fb098ef1b4c4dd2806b52a2bbe5a6904e97927,KNOX-2795,Improvement,Handling missing OIDC client name parameter ,,Major,100
b7f9f2149333460f4e870ccc1ed23717d4ef0ad5,KNOX-2792,Sub-task,New Knox service to add custom auth headers in the response,Server,Major,99.94497634
71e073fbf94bbeeb62ad087f90a9e4968aac107e,KNOX-2790,Sub-task,Split ConcurrentSessionVerifier.verifySessionForUser,Server,Critical,100
eaa77e33ef0c8c883cc220e18ded06ef6789e7d9,KNOX-2794,Sub-task,Add cookie auth support in JWT federation provider,Server,Major,95.73603003
d63507868b1ebef8b1337650a0346250647d47f6,KNOX-2792,Sub-task,New Knox service to add custom auth headers in the response,Server,Major,98.44321388
32f14e4709320c9dd1f10ebbb1a6846b33c2541e,KNOX-2789,Sub-task,Refine privileged/non-privileged group settings,Server,Major,100
2deaf375b9f7869b3e72982397eec34785378c40,KNOX-2787,Bug,Upgrade Pac4J to v4.5.6,,Major,100
66012400d4bf1e850e80d17709b8ab6a07f91a07,KNOX-2788,Sub-task,Implement deleting expired tokens and make Verifier disableable,Server,Major,99.92252352
78a058900f17078ea3278cc41bf8cc9540ed4415,KNOX-2778,Sub-task,Enforce concurrent session limit in KnoxSSO,Server,Major,94.30350012
28159cfb26c289ca87701c633be643cdbf2b4357,/,/,    Displaying disk usage on Travis CI nodes,/,/,100
5121758bc86d53c7a41314486be1d5d9b5e074a4,KNOX-2786,Improvement,Upgrade spring and json-smart due to CVEs,,Major,100
255ca75236a415e72ff506546135a660708bf6a3,KNOX-2783,Improvement,User can be mapped to an empty virtual group,,Minor,100
d51173a83e364d6eacf19d9ac8823ea2afb807f5,KNOX-2779,Improvement,support multiple hosts for gateway.host config,,Major,100
07cd031e1ee2e6be14308749d61cb5a495a6fe11,KNOX-2772,Improvement,add configuration for jetty renegotiation,Server,Critical,100
82cd96d99398cc9aad86596fb65240ccd0244498,KNOX-2777,Sub-task,Implement concurrent session verifier,Server,Major,99.93744526
ae0fe4606e56aa5ccccb63714504c6951e3bb1c0,KNOX-2782,Bug,Knox CLI user-auth-test command failure,KnoxCLI,Major,100
120915227d1b44e30ac8f0d9924675c854b8ce4a,KNOX-2770,Bug,KnoxToken doAs won&apos;t work with HadoopAuth filter,Server,Blocker,100
4366185351eb0dfa40d1ccac4a0766bf707bd440,KNOX-2774,Bug,&quot;usage: sleep seconds&quot; messages in terminal after starting knox,,Minor,100
32ecc76be4bb4e1728fb9acf537a5a619dfcd7ef,KNOX-2773,Improvement,Log replay buffer size with info level,,Minor,100
40139df79cf5434417237d115984a341236c1a37,KNOX-2771,Improvement,Log HTTP client config parameters such as socket timeouts with info level,,Minor,100
f6d190d7a1339eef199e26d9b053fedbb9dc4dcb,KNOX-2762,Bug,Whitespaces around delimiters in composite provider names gives NullPointerException,Server,Minor,100
c65a01daca72091d0b6398e0024d7c9274a74b10,/,/,    Bump async from 2.6.3 to 2.6.4 in /knox-token-management-ui (#565),/,/,100
d0726adc704aabee5475875496eb5ea1421792cd,/,/,    Bump async from 2.6.3 to 2.6.4 in /gateway-admin-ui (#564),/,/,100
13da40cdb66c159ccd65637164f193935ce9681c,/,/,    Bump minimist from 1.2.5 to 1.2.6 in /knox-token-management-ui (#556),/,/,100
43f4723ea2cce745c4916721155cb962dd04e855,KNOX-2766,Bug,&quot;disableLoadBalancingForUserAgents&quot; property for HA dispatch cannot be set.,Server,Major,100
