f310badca11be90e16906307a37699dabd44c5ee,/,/,    Attempt to force Netty to deal with UDP packet above 1k... Not really,/,/,100
b2e3cf0723d4f736e35e77cd9f27c73c3b25203e,/,/,    o Added some logs in tests,/,/,97.24689165
31767ad4ce30e71c981865598c9f8764b7e5d3f2,/,/,    Merge branch 'ssl-experiment' into trunk,/,/,100
dbbdf9ea0229b7458fbdaad61c9d133ebdbef81e,/,/,    support observe option,/,/,100
79dd556134659980780f81b1e3c3ba5756f25575,/,/,    don't shallow protocol decoding exception  re-throw and propagate to the session IoHandler,/,/,100
72ea587dbe4c341c79c174052b9ad1c6cfd89aa1,/,/,    Added the benchmark module for Netty4,/,/,96.07476636
3b197119f498154dee7aa69ebe38d20d2eb43efb,/,/,    Bumped up to the latest Netty3 jar,/,/,100
3cd4f805e18d4c7b0eb87af720b9ee963c40bcd8,/,/,    o Fixed the Netty3 UDP benchmark (at least for messages below 1024bytes,/,/,100
a064a8a8e1c053faddba15fd29de7fffcb7c99cb,/,/,    Merge branch 'trunk' of http://git-wip-us.apache.org/repos/asf/mina into trunk,/,/,99.41916747
a6531756fddd62a3e57ef54f2229c9134b6d1c46,/,/,    Added a benchmark for BIO/BIO,/,/,98.3
a63262ec728330b6f6c718dfc0af4668e4cfa43f,/,/,    o Added the BioUdp server,/,/,100
87d54a21d29a90db0fa5b4e6a8f8ee9294a1e564,/,/,    o Added a bio package for BIO based benchlarks,/,/,99.58762887
b39ee919caa082f8015b9e4430f292e43bde1851,/,/,    o Using a static final IS_DEBUG constant to speed up the Log,/,/,99.38335046
c4351ac44436aa117bf4bd8677fbbc25a6044b11,/,/,    some test for CoAP reosurce manager,/,/,98.23651452
db9d78e84ded9163dd72a41fa8191309ebd9ea2a,/,/,    javadoc on CoAP registry classes,/,/,98.855359
43734accaca45863aee91b904758fd31183af89f,/,/,    session toString (from MINA 2),/,/,100
c940ca078dd13d81860681b23a57b4d179af182c,/,/,    removed hardcoded port value,/,/,100
ef6187aed21a10f70c1948e10afc3427f89b39bc,/,/,    improved the coap server example,/,/,99.89690722
59e8eaad26d3fe3975616869c75b3496af6fb92c,/,/,    blocking udp server (works and with tests),/,/,95.97107438
5fbee52a97d99af42d17569bca71e12fc7974dd1,/,/,    ignored failling test,/,/,100
487732628f2378205120fbc04985164a4e1ba89c,/,/,    resource registry for CoAP servers,/,/,98.85177453
f180462bcabfcd90385b7e2c771b955f276cecfd,/,/,    mend,/,/,100
8ee4890b444f3315ab5cc960d905edc83339d82b,/,/,    adding BIO based UDP server (WIP),/,/,91.74950298
