CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
,core/src/main/java/org/apache/mina/common/support/BaseIoAcceptor.java,3,119,3,,,,3,133,3,,,
,core/src/main/java/org/apache/mina/common/support/BaseIoConnector.java,3,120,3,,,,3,137,3,,,
,core/src/main/java/org/apache/mina/common/support/DelegatedIoAcceptor.java,8,228,8,,,,8,239,8,,,
,core/src/main/java/org/apache/mina/common/support/DelegatedIoConnector.java,8,240,8,,,,8,251,8,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramAcceptorDelegate.java,80,2500,20,,,,80,2516,20,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramConnectorDelegate.java,81,2398,20,,,,81,2415,20,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/DatagramSessionImpl.java,40,1021,29,,,,39,1005,29,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketAcceptorDelegate.java,64,2092,13,,,,63,2052,13,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketConnectorDelegate.java,49,1526,12,,,,48,1510,12,,,
,core/src/main/java/org/apache/mina/transport/socket/nio/support/SocketSessionImpl.java,53,1323,35,,,,52,1307,35,,,
,core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeAcceptor.java,22,730,6,,,,21,690,6,,,
,core/src/main/java/org/apache/mina/transport/vmpipe/VmPipeConnector.java,11,389,5,,,,11,403,5,,,
,core/src/main/java/org/apache/mina/transport/vmpipe/support/VmPipe.java,7,238,7,,,,7,238,7,,,
acd3802ce7a9bb012a0178eb6bfa4f5b282b313a,/,0,0,0,0,0,0,0,0,0,0,0,0
1a0641f4dab15a0ca54640aba8d465a73001e6e8,examples/src/main/java/org/apache/mina/examples/echoserver/EchoProtocolHandler.java,6,321,4,86,4644,43,6,300,4,80,4765,42
,examples/src/main/java/org/apache/mina/examples/echoserver/Main.java,4,300,3,,,,4,309,3,,,
,examples/src/main/java/org/apache/mina/examples/httpserver/Main.java,3,251,2,,,,3,244,2,,,
,examples/src/main/java/org/apache/mina/examples/netcat/Main.java,2,145,1,,,,2,125,1,,,
,examples/src/main/java/org/apache/mina/examples/reverser/Main.java,1,106,1,,,,1,128,1,,,
,examples/src/main/java/org/apache/mina/examples/sumup/Client.java,5,379,1,,,,5,351,1,,,
,examples/src/main/java/org/apache/mina/examples/sumup/Server.java,1,115,1,,,,1,132,1,,,
,examples/src/main/java/org/apache/mina/examples/tennis/Main.java,1,197,1,,,,1,232,1,,,
,examples/src/test/java/org/apache/mina/examples/echoserver/AbstractTest.java,22,797,7,,,,17,736,7,,,
,examples/src/test/java/org/apache/mina/examples/echoserver/AcceptorTest.java,15,874,7,,,,15,957,7,,,
,examples/src/test/java/org/apache/mina/examples/echoserver/ConnectorTest.java,26,1159,15,,,,25,1251,14,,,
5f53d00241eaa484a4b04c50243ce66e89dcc0c1,core/src/main/java/org/apache/mina/common/DefaultIoFilterChainBuilder.java,46,1266,24,244,7049,154,44,1197,23,236,6674,150
,core/src/main/java/org/apache/mina/common/IoServiceConfig.java,0,41,0,,,,0,36,0,,,
,core/src/main/java/org/apache/mina/common/IoSessionConfig.java,0,19,0,,,,0,14,0,,,
,core/src/main/java/org/apache/mina/common/support/BaseIoServiceConfig.java,10,255,5,,,,8,180,5,,,
,core/src/main/java/org/apache/mina/common/support/BaseIoSessionConfig.java,3,86,2,,,,0,0,0,,,
