CommitID,FileNum,TotalAddLines,TotalDeleteLines,LC,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
c8aabc11f13e2225334b0022efe5e198615dc285,47,2704,1494,1210,common/src/main/java/org/apache/hadoop/metadata/MetadataException.java,69,0,0,28,0,28,1,1,0.0,4,17,4.990266001840166,1253,0,0
,,,,,src/main/java/org/apache/metadata/MetadataException.java,40,0,0
,,,,,src/main/java/org/apache/metadata/MetadataService.java,74,0,0
,,,,,src/main/java/org/apache/metadata/Referenceable.java,68,0,0
,,,,,src/main/java/org/apache/metadata/Struct.java,64,0,0
,,,,,src/main/java/org/apache/metadata/storage/DownCastStructInstance.java,54,0,0
,,,,,src/main/java/org/apache/metadata/storage/IRepository.java,6,7,5
,,,,,src/main/java/org/apache/metadata/storage/Id.java,44,0,0
,,,,,src/main/java/org/apache/metadata/storage/ReferenceableInstance.java,76,0,0
,,,,,src/main/java/org/apache/metadata/storage/StructInstance.java,150,0,0
,,,,,src/main/java/org/apache/metadata/storage/memory/MemRepository.java,45,0,0
,,,,,src/main/java/org/apache/metadata/types/AbstractDataType.java,39,0,0
,,,,,src/main/java/org/apache/metadata/types/AttributeDefinition.java,40,0,0
,,,,,src/main/java/org/apache/metadata/types/AttributeInfo.java,51,0,0
,,,,,src/main/java/org/apache/metadata/types/ClassType.java,180,0,0
,,,,,src/main/java/org/apache/metadata/types/ClassTypeDefinition.java,35,0,0
,,,,,src/main/java/org/apache/metadata/types/DataTypes.java,519,0,0
,,,,,src/main/java/org/apache/metadata/types/DownCastFieldMapping.java,53,0,0
,,,,,src/main/java/org/apache/metadata/types/FieldMapping.java,188,0,0
,,,,,src/main/java/org/apache/metadata/types/HierarchicalType.java,407,0,0
,,,,,src/main/java/org/apache/metadata/types/IConstructableType.java,11,0,0
,,,,,src/main/java/org/apache/metadata/types/IDataType.java,8,8,5
,,,,,src/main/java/org/apache/metadata/types/Multiplicity.java,52,0,0
,,,,,src/main/java/org/apache/metadata/types/StructType.java,191,0,0
,,,,,src/main/java/org/apache/metadata/types/TraitType.java,64,0,0
,,,,,src/main/java/org/apache/metadata/types/TraitTypeDefinition.java,35,0,0
,,,,,src/main/java/org/apache/metadata/types/TypeSystem.java,309,0,0
,,,,,src/main/java/org/apache/metadata/types/TypeUtils.java,59,0,0
,,,,,src/main/java/org/apache/metadata/types/TypedStructHandler.java,120,0,0
,,,,,src/main/java/org/apache/metadata/types/ValueConversionException.java,52,0,0
,,,,,src/test/java/org/apache/metadata/BaseTest.java,143,0,0
,,,,,src/test/java/org/apache/metadata/ClassTest.java,34,0,0
,,,,,src/test/java/org/apache/metadata/StructTest.java,84,0,0
,,,,,src/test/java/org/apache/metadata/TraitTest.java,128,0,0
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/Main.java,0,109,68
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/errors/LoggingExceptionMapper.java,0,62,32
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/filters/AuditFilter.java,0,106,67
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/filters/AuthenticationFilter.java,0,54,25
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/listeners/ApplicationStartupListener.java,0,81,48
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/params/AbstractParam.java,0,132,50
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/params/BooleanParam.java,0,48,20
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/params/DateTimeParam.java,0,38,12
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/resources/AdminResource.java,0,82,52
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/resources/EntityResource.java,0,169,128
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/resources/GraphResource.java,0,410,305
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/resources/TypesResource.java,0,58,31
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/service/EmbeddedServer.java,0,84,48
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/service/SecureEmbeddedServer.java,0,62,35
,,,,,webapp/src/main/java/org/apache/hadoop/metadata/web/util/Servlets.java,0,105,51
,,,,,webapp/src/test/java/org/apache/hadoop/metadata/TestDriver.java,0,95,58
