CommitID,FileNum,TotalAddLines,TotalDeleteLines,LC,FileName,AddLines,DeleteLines,CodeLines,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP
6879fc28753ae09d02ca0654a63b2154a30652a1,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,225,15
1e7687a288a3b54b7be598d01f03f024acf27c34,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,226,16
e73948585d4161f7dd6935428743dc5fbabc82bb,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,227,17
dbb486018749ccccbb23d54b9e11207f5e308da3,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,228,18
678bd270f7e51ec8ff1fbf2e1c9de9486b88976b,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,229,19
0101c09c19d765cee197f0a1f8c3e17f9bb65c41,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,230,20
3fde22f6604355f4ec06252253f8c24c188c806b,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,231,21
c4817713b8d578bbca01096dc474cfdaaafb1f14,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,232,22
cbddf863a30477090977af1f92ed70daf3b9ac30,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,233,23
5714a5f7f255b2c4831d9eea627add7cd089b352,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,234,24
b3bdc00c1ca6db14882d9ff4c5693ca4259684b1,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,235,25
d97b53852fdd1aca2ce0fdac665f649db98377fa,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,236,26
e8219bf38c992291d16f4164e6c4647d67c2e341,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,237,27
f3a526e411b7272042268b0f6da725c0cb1a0361,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,238,28
93241c8c785422d29ffbb0362332045f02cec5bb,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,239,29
7e2f8e0abfed8c285ffb616f38a4878e9de5a22c,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,240,30
ecacb6087e189244118e0edc5b0d48ea1e9b79c9,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,241,31
d41e8e34eab876b5db9cd99d798f9ede4735b364,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,242,32
f56e3568d88c9515558cf898e98f2fe9c1390e79,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,243,33
6dec00d9a6581ff8422d06587b36d001caf3bdf4,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,244,34
803d8ad7ee87acedcd70fbe4138631c89df287ec,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,245,35
ecff605a41fa4b50bc1a5bb8de47f64dec1d66b4,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,246,36
f6584738480856cf3cf448919715b36702f3d7fe,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,247,37
e103da9710aec8f30c49c7c33fb9a92acb31290a,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,248,38
12b94f73b08c9f13b389158e6a2fd2ef0f04bce9,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,249,39
43bf61e865bdc7bb00bf89f7fb806437adc7c8ae,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,250,40
6ba5de18d7d315576a791112e184f099460f7834,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,251,41
a2026774f938b5bcbec26341a6ecdaf7186501b9,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,252,42
1cf27c819fb16509fc509e0a137874821e70210e,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,253,43
2ed5e8899b4b8d7db676686168137e29a6b2fe09,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,254,44
36fed021b08d0d3705d515d5e4835c695c9f1071,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,255,45
c6668bde927fd37cfec6b69ca16961d46a2524b1,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,34,0
64899d5d5a2fcc565a619af78b0f2a84909240a8,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,256,46
2a0f92c26f5bde456d3e71208d03e012767eb23d,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,257,47
252ab8d00a5a57981c5e5bbd58fc1b624d23c472,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,258,48
f4f996656dea5d2ce03cbb3d68f160b8972df1e3,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,259,49
a768e39902bec359fe5b4d71cf6c4fad1d465ee5,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,260,50
dd622a23ebbb87ef0be33b23fe9355453ab66621,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,261,51
34fc9bfff8646f99411bfbf7a79c8bae6feb8ae7,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,262,52
28b440416d02dcf8daa8e33ce460ea1f14160675,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,263,53
3daa67866c0085ada9827ffb9ee1e0dcfac56cff,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,264,54
66ea67e55d20db12aa9649f7271c92187b3ee4f9,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,265,55
fb2a48b8789684b5d81b26233683e1576015f8fb,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,266,56
2fd0deaef2f9111cd6556b379e942495ce6e997f,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,267,57
1c80e04981c67260529c38e0c8a2213c0e4cc68a,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,268,58
bc532e2f978d08be94fb5fcdfcb4eb8a8353f3fc,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
a340e695f4ab0943dc5ccb8ce7ed65316fcdaa24,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,269,59
a378448750d4d899014ba02ea95a0b7f573671e9,23,259,262,3,oauth-2.0/oauth2-authzserver/src/main/java/org/apache/amber/oauth2/as/request/OAuthAuthzRequest.java,8,3,32,2,0,2,2,4,642.0,1,12,3.4751133605229305,1823,1,1
,,,,,oauth-2.0/oauth2-authzserver/src/main/java/org/apache/amber/oauth2/as/request/OAuthRequest.java,7,9,65
,,,,,oauth-2.0/oauth2-authzserver/src/main/java/org/apache/amber/oauth2/as/request/OAuthTokenRequest.java,8,12,51
,,,,,oauth-2.0/oauth2-authzserver/src/main/java/org/apache/amber/oauth2/as/validator/AuthorizationCodeValidator.java,3,1,12
,,,,,oauth-2.0/oauth2-authzserver/src/main/java/org/apache/amber/oauth2/as/validator/ClientCredentialValidator.java,33,0,0
,,,,,oauth-2.0/oauth2-authzserver/src/main/java/org/apache/amber/oauth2/as/validator/CodeTokenValidator.java,59,0,0
,,,,,oauth-2.0/oauth2-authzserver/src/main/java/org/apache/amber/oauth2/as/validator/CodeValidator.java,1,1,23
,,,,,oauth-2.0/oauth2-authzserver/src/main/java/org/apache/amber/oauth2/as/validator/PasswordValidator.java,3,1,11
,,,,,oauth-2.0/oauth2-authzserver/src/main/java/org/apache/amber/oauth2/as/validator/RefreshTokenValidator.java,3,1,11
,,,,,oauth-2.0/oauth2-authzserver/src/main/java/org/apache/amber/oauth2/as/validator/TokenValidator.java,1,1,24
,,,,,oauth-2.0/oauth2-authzserver/src/test/java/org/apache/amber/oauth2/as/OAuthRequestTest.java,16,83,616
,,,,,oauth-2.0/oauth2-client/src/main/java/org/apache/amber/oauth2/client/request/OAuthClientRequest.java,3,3,157
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/OAuth.java,1,0,43
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/error/OAuthError.java,83,1,29
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/message/types/GrantType.java,2,4,18
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/message/types/ResponseType.java,1,3,15
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/utils/OAuthUtils.java,3,2,324
,,,,,oauth-2.0/oauth2-integration-tests/src/test/java/org/apache/amber/oauth2/integration/AccessTokenAssertion.java,0,104,62
,,,,,oauth-2.0/oauth2-integration-tests/src/test/java/org/apache/amber/oauth2/integration/AccessTokenTestAuthCodeTest.java,1,1,122
,,,,,oauth-2.0/oauth2-integration-tests/src/test/java/org/apache/amber/oauth2/integration/endpoints/AuthzEndpoint.java,6,5,58
,,,,,oauth-2.0/oauth2-integration-tests/src/test/java/org/apache/amber/oauth2/integration/endpoints/TokenEndpoint.java,6,20,107
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/extractor/QueryTokenExtractor.java,5,1,13
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/extractor/QueryTokenExtractorTest.java,6,6,30
c8fdabdd2ea8bee854a8cd02569e1c5158112bd6,1,20,7,13,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/error/OAuthError.java,20,7,32,0,0,0,2,3,3.0,1,1,0.0,32,2,2
f5880e1df352ab15724b51cda6b16a636f726640,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,3,3
bb0e0f3867e5e77d6d721b1e456062fded694178,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,4,4
51e78ba2309ad9683c6baa6ef9fff81153d5d37a,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,5,5
c76ce784940ad56fe6fc69253d3e003c40b73ead,3,45,8,37,oauth-2.0/oauth2-authzserver/src/main/java/org/apache/amber/oauth2/as/response/OAuthASResponse.java,11,4,72,0,0,0,2,4,113.0,1,3,1.072813681241482,217,6,6
,,,,,oauth-2.0/oauth2-authzserver/src/test/java/org/apache/amber/oauth2/as/response/OAuthASResponseTest.java,33,3,87
,,,,,oauth-2.0/oauth2-integration-tests/src/test/java/org/apache/amber/oauth2/integration/endpoints/AuthzEndpoint.java,1,1,58
de2d37f93c6c71a91d9a933973d175a094ba9c03,6,55,65,10,signature-api/src/main/java/org/apache/amber/signature/AbstractMethod.java,1,1,185,0,0,0,1,8,1160.0,1,3,2.218922862048738,466,270,0
,,,,,signature-api/src/main/java/org/apache/amber/signature/rsa/AbstractRsaSha1Key.java,23,14,104
,,,,,signature-api/src/main/java/org/apache/amber/signature/rsa/RsaSha1Method.java,2,6,62
,,,,,signature-api/src/main/java/org/apache/amber/signature/rsa/RsaSha1SigningKey.java,12,18,43
,,,,,signature-api/src/main/java/org/apache/amber/signature/rsa/RsaSha1VerifyingKey.java,13,18,43
,,,,,signature-api/src/test/java/org/apache/amber/signature/rsa/RsaSha1MethodTestCase.java,4,8,29
2a2d1b0f815ffde11c77bd2f80388a2559aff2c5,6,18,19,1,signature-api/src/main/java/org/apache/amber/signature/AbstractMethod.java,6,5,185,0,0,0,2,9,1162.0,2,5,2.274775721899461,450,271,1
,,,,,signature-api/src/main/java/org/apache/amber/signature/hmac/HmacSha1Method.java,1,1,74
,,,,,signature-api/src/main/java/org/apache/amber/signature/plaintext/PlaintextMethod.java,1,1,52
,,,,,signature-api/src/main/java/org/apache/amber/signature/rsa/RsaSha1Method.java,5,7,58
,,,,,signature-api/src/test/java/org/apache/amber/signature/AbstractMethodTestCase.java,2,2,52
,,,,,spec-api/src/main/java/org/apache/amber/signature/SignatureMethod.java,3,3,29
bb5c0709c36748fadba85db3982e2088a97c0d58,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0
c719a765d43dc1f66fd709e31a783a38b3dc16ac,9,85,72,13,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/extractor/BodyTokenExtractor.java,5,1,13,0,0,0,2,3,827.0,1,5,2.499308302382076,795,14,0
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/extractor/QueryTokenExtractor.java,2,2,17
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/validator/BodyOAuthValidator.java,6,3,47
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/validator/QueryOAuthValidator.java,7,3,32
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/OAuthAccessResourceRequestTest.java,36,34,423
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/extractor/BodyTokenExtractorTest.java,9,9,30
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/extractor/QueryTokenExtractorTest.java,1,1,30
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/validator/BodyOAuthValidatorTest.java,9,9,129
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/validator/QueryOAuthValidatorTest.java,10,10,74
db87fa96db1fbc2d1143d3ab03937b15d6f68218,9,26,26,0,oauth-2.0/oauth2-authzserver/src/test/java/org/apache/amber/oauth2/as/response/OAuthASResponseTest.java,2,2,110,0,0,0,2,4,716.0,1,8,2.874134200627091,1372,15,1
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/OAuth.java,2,2,44
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/utils/OAuthUtils.java,1,1,324
,,,,,oauth-2.0/oauth2-common/src/test/java/org/apache/amber/oauth2/common/OAuthUtilsTest.java,1,1,36
,,,,,oauth-2.0/oauth2-integration-tests/src/test/java/org/apache/amber/oauth2/integration/Common.java,6,6,73
,,,,,oauth-2.0/oauth2-integration-tests/src/test/java/org/apache/amber/oauth2/integration/ResourceTest.java,5,5,244
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/OAuthAccessResourceRequestTest.java,5,5,426
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/extractor/HeaderTokenExtractorTest.java,1,1,30
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/validator/HeaderOAuthValidatorTest.java,3,3,85
89dc67ce26ad59a8e2be652019364130e4971af9,1,1,1,0,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/OAuth.java,1,1,44,0,0,0,3,5,4.0,1,1,0.0,44,16,2
ac45bb68869e52fa000d4d457cd6ea0b6c42f93d,22,419,408,11,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/OAuth.java,3,0,44,7,0,7,3,6,153.0,1,8,3.9944448875417837,745,7,0
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/message/types/TokenType.java,43,0,0
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/BearerResourceServer.java,26,0,0
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/ResourceServer.java,31,0,0
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/extractor/BearerBodyTokenExtractor.java,49,0,0
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/extractor/BearerHeaderTokenExtractor.java,51,0,0
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/extractor/BearerQueryTokenExtractor.java,49,0,0
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/extractor/BodyTokenExtractor.java,0,49,17
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/extractor/HeaderTokenExtractor.java,0,51,16
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/extractor/QueryTokenExtractor.java,0,49,17
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/request/OAuthAccessResourceRequest.java,52,53,99
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/validator/BearerBodyOAuthValidator.java,1,1,50
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/validator/BearerHeaderOAuthValidator.java,79,0,0
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/validator/BearerQueryOAuthValidator.java,11,30,50
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/validator/HeaderOAuthValidator.java,0,79,39
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/validator/QueryOAuthValidator.java,0,72,35
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/extractor/BodyTokenExtractorTest.java,2,2,30
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/extractor/HeaderTokenExtractorTest.java,3,3,30
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/extractor/QueryTokenExtractorTest.java,2,2,30
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/validator/BodyOAuthValidatorTest.java,7,7,129
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/validator/HeaderOAuthValidatorTest.java,6,6,85
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/validator/QueryOAuthValidatorTest.java,4,4,74
2511e0a84a6fceb92007bfb5efab380e66a48930,5,0,0,0,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/extractor/BodyTokenExtractor.java,0,0,0,5,0,5,3,5,0.0,1,2,0.0,0,8,1
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/extractor/HeaderTokenExtractor.java,0,0,0
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/extractor/QueryTokenExtractor.java,0,0,0
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/validator/HeaderOAuthValidator.java,0,0,0
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/validator/QueryOAuthValidator.java,0,0,0
3d6aa4e5946fcf62db080df28bfb121ffd01a64c,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,272,0
f43b80528ed6a487a4393923152582d4840e7e13,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,273,1
0b7f441ba913d46646863cdbda66b2a25113818c,1,24,1,23,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/OAuthAccessResourceRequestTest.java,24,1,426,0,0,0,3,5,208.0,1,1,0.0,426,9,0
fb894f09bbe69a546d8a8882f7136b028ffe08da,1,38,3,35,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/extractor/BearerQueryTokenExtractor.java,38,3,17,0,0,0,2,2,182.0,1,1,0.0,17,1,0
c7b9ddbeaad334d0be8907cef73d876d2d5ad0a6,7,151,157,6,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/BearerResourceServer.java,4,7,20,0,0,0,4,6,133.0,1,6,2.2581420238361956,674,2,1
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/ResourceServer.java,50,2,26
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/extractor/BearerQueryTokenExtractor.java,4,37,43
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/validator/BearerQueryOAuthValidator.java,10,11,35
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/OAuthAccessResourceRequestTest.java,59,84,446
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/extractor/QueryTokenExtractorTest.java,6,4,30
,,,,,oauth-2.0/oauth2-resourceserver/src/test/java/org/apache/amber/oauth2/rs/validator/QueryOAuthValidatorTest.java,18,12,74
6268b517ff25a304e0afee207f46889ac6afa80f,1,16,0,16,signature-api/src/test/java/org/apache/amber/signature/FakeToken.java,16,0,29,0,0,0,2,2,2015.0,1,1,0.0,29,35,0
a97df3ddb08ab29f000eb250fcf7e6339787399e,2,32,0,32,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/BearerResourceServer.java,16,0,18,0,0,0,2,3,38.0,1,1,1.0,81,10,0
,,,,,oauth-2.0/oauth2-resourceserver/src/main/java/org/apache/amber/oauth2/rs/ResourceServer.java,16,0,63
793e5f823fe573b4cf556f789aadf0e815b6eef0,35,124,121,3,oauth-2.0/oauth2-authzserver/src/main/java/org/apache/amber/oauth2/as/response/OAuthASResponse.java,7,2,77,0,0,0,3,5,1203.0,1,19,4.805732131153552,2056,3,0
,,,,,oauth-2.0/oauth2-authzserver/src/test/java/org/apache/amber/oauth2/as/response/OAuthASResponseTest.java,1,1,110
,,,,,oauth-2.0/oauth2-client-demo/src/main/java/org/apache/amber/oauth2/client/demo/controller/TokenController.java,4,4,64
,,,,,oauth-2.0/oauth2-client-demo/src/main/java/org/apache/amber/oauth2/client/demo/model/OAuthParams.java,6,2,101
,,,,,oauth-2.0/oauth2-client/src/main/java/org/apache/amber/oauth2/client/request/ClientHeaderParametersApplier.java,1,1,15
,,,,,oauth-2.0/oauth2-client/src/main/java/org/apache/amber/oauth2/client/request/OAuthClientRequest.java,1,1,157
,,,,,oauth-2.0/oauth2-client/src/main/java/org/apache/amber/oauth2/client/response/GitHubTokenResponse.java,7,11,35
,,,,,oauth-2.0/oauth2-client/src/main/java/org/apache/amber/oauth2/client/response/OAuthAccessTokenResponse.java,1,1,19
,,,,,oauth-2.0/oauth2-client/src/main/java/org/apache/amber/oauth2/client/response/OAuthAuthzResponse.java,4,6,73
,,,,,oauth-2.0/oauth2-client/src/main/java/org/apache/amber/oauth2/client/response/OAuthClientResponse.java,6,2,25
,,,,,oauth-2.0/oauth2-client/src/main/java/org/apache/amber/oauth2/client/response/OAuthJSONAccessTokenResponse.java,6,9,47
,,,,,oauth-2.0/oauth2-client/src/test/java/org/apache/amber/oauth2/client/response/OAuthJSONAccessTokenResponseTest.java,2,2,116
,,,,,oauth-2.0/oauth2-client/src/test/java/org/apache/amber/oauth2/client/utils/TestUtils.java,3,3,26
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/message/OAuthResponse.java,1,1,140
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/parameters/BodyURLEncodedParametersApplier.java,1,1,13
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/parameters/JSONBodyParametersApplier.java,2,3,19
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/parameters/OAuthParametersApplier.java,1,1,8
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/parameters/QueryParameterApplier.java,2,2,45
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/parameters/WWWAuthHeaderParametersApplier.java,2,2,14
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/token/BasicOAuthToken.java,5,5,36
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/token/OAuthToken.java,1,1,7
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/utils/JSONUtils.java,5,5,31
,,,,,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/utils/OAuthUtils.java,11,10,324
,,,,,oauth-2.0/oauth2-common/src/test/java/org/apache/amber/oauth2/common/OAuthUtilsTest.java,5,5,36
,,,,,oauth-2.0/oauth2-common/src/test/java/org/apache/amber/oauth2/common/parameters/BodyURLEncodedParametersApplierTest.java,4,4,34
,,,,,oauth-2.0/oauth2-common/src/test/java/org/apache/amber/oauth2/common/parameters/JSONBodyParametersApplierTest.java,4,4,38
,,,,,oauth-2.0/oauth2-common/src/test/java/org/apache/amber/oauth2/common/parameters/QueryParameterApplierTest.java,3,3,32
,,,,,oauth-2.0/oauth2-common/src/test/java/org/apache/amber/oauth2/common/parameters/WWWAuthHeaderParametersApplierTest.java,2,4,31
,,,,,oauth-2.0/oauth2-common/src/test/java/org/apache/amber/oauth2/common/utils/JSONUtilsTest.java,4,4,37
,,,,,oauth-2.0/oauth2-common/src/test/java/org/apache/amber/oauth2/common/utils/OAuthUtilsTest.java,3,5,102
,,,,,oauth-2.0/oauth2-dynamicreg-client/src/main/java/org/apache/amber/oauth2/ext/dynamicreg/client/response/OAuthClientRegistrationResponse.java,7,10,48
,,,,,oauth-2.0/oauth2-dynamicreg-server/src/main/java/org/apache/amber/oauth2/ext/dynamicreg/server/response/OAuthServerRegistrationResponse.java,5,0,40
,,,,,oauth-2.0/oauth2-integration-tests/src/test/java/org/apache/amber/oauth2/integration/CommonExt.java,1,1,15
,,,,,oauth-2.0/oauth2-integration-tests/src/test/java/org/apache/amber/oauth2/integration/EndUserAuthorizationTest.java,5,4,83
,,,,,oauth-2.0/oauth2-integration-tests/src/test/java/org/apache/amber/oauth2/integration/endpoints/AuthzEndpoint.java,1,1,58
ccfd98d99100811d906b205cda355bc8b56f2a88,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,36,0
6ca96f81f3f545eaa50c5950b7a6a754728f321b,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,37,1
549d656221030ce6782e9fd97fb6ac426d178293,0,0,0,0,/,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,38,2
21a1753683f21374d709344a7256abc0e8a2ed6c,6,117,11,106,oauth-2.0/oauth2-common/src/main/java/org/apache/amber/oauth2/common/domain/credentials/BasicCredentials.java,17,4,75,0,0,0,2,4,634.0,1,3,2.5840751524647128,189,39,3
