CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDEV,NUC,AGE,NS,ND,Entropy,LT,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,a2a
70de8122c9b6411d731bc34d50ecb2f0f992963c,1,0,1,1,0,0,0,1,15,0,1,1,0,102,151,14,24,24,0,735,746,11,14,14,0,100
4657bdf6bf99f3812b6af9f23ff7bde009e48130,3,35,15,20,0,0,0,1,16,14,1,2,1.474309555,199,152,15,45,42,3,1702,1501,201,27,27,0,100
4b79cd235ebaab81f2af39ff3921cabef29dc43d,1,1,1,0,0,0,0,1,17,0,1,1,0,103,153,16,25,25,0,758,758,0,13,13,0,100
02f616252923dc78cc703b7f05957facb17cbddf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,17,0,0,0,0,0,0,0,0,0,100
f812227dcd1bec1e5f88ed550aa9fbaf21fd3c65,2,149,0,149,2,0,2,1,1,0,1,2,0.883738185,0,155,15,20,0,20,591,0,591,12,0,12,97.10144928
dd1b90c3f9b3e3f5dce69e98e2f989bf41bfeb4d,5,170,87,83,0,0,0,1,13,94,1,4,1.638918193,335,156,16,70,60,10,2436,2147,289,33,29,4,100
8140725ed04288f0998ebc3b0fdf4de5f9d8ed4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,17,0,0,0,0,0,0,0,0,0,100
80242b27f8e79b05b347c8a472a45d08e9b0435c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,18,0,0,0,0,0,0,0,0,0,100
a8498b040f146bf70a264824360159e5c0987236,1,30,3,27,0,0,0,1,2,93,1,1,0,112,159,13,18,18,0,853,618,235,11,11,0,100
85f2a83ded7e0240c06b7b2d6f28c61bb09db67e,6,27,12,15,0,0,0,1,35,35,1,1,2.1390907,394,160,12,66,65,1,3308,3218,90,39,38,1,100
bc4db117401d71500de663237899570deb81175a,1,0,16,16,0,0,0,1,15,53,1,1,0,60,161,12,8,11,3,380,492,112,2,3,1,100
