2823312f5e7d18de56efb2e3d99637bdebe6c74f,HAMA-651,New Feature,Create a gradient descent BSP,machine learning,Minor,100,,,,,,,,
0a6ee4f13f917bce505e4def7a8bd924a9068b22,HAMA-651,New Feature,Create a gradient descent BSP,machine learning,Minor,100,,,,,,,,
4ce9c89243ee594978c77ca5233575005ba79b22,HAMA-651,New Feature,Create a gradient descent BSP,machine learning,Minor,97.49715586,,,,,,,,
4302a4c63793553c6f1b741d47029d73251dcff3,HAMA-650,Improvement,Refactoring of the ML module,machine learning,Minor,100,,,,,,,,
187b7c0e82cf2a007eba7b03651e8b825107c18b,HAMA-650,Improvement,Refactoring of the ML module,machine learning,Minor,99.28571429,,,,,,,,
6cd3f147e58683bae5570c64c7af771cba1113fd,HAMA-650,Improvement,Refactoring of the ML module,machine learning,Minor,100,,,,,,,,
7c774efd43f8ebc3690254daf85a03844b6622e7,HAMA-650,Improvement,Refactoring of the ML module,machine learning,Minor,100,,,,,,,,
b23b40fd723df8c71f8ec0e724fd9c11c0e582d2,HAMA-647,Improvement,Make the  input spliter robustly,bsp core,Critical,96.5379494,,,,,,,,
7cf0c960845a13d3b5dbcce53c484e909771e310,/,/,    My mis,/,/,100,,,,,,,,
9f729900fa13f2f37a98cf64c5281f64fcf6d832,/,/,    Minor optimization,/,/,99.77324263,,,,,,,,
aea23d59a6ca61332d260e2922a15d06c96528cd,/,/,    Fix build failure.,/,/,100,,,,,,,,
9b0a224744ea1b8ac3fe76d3418585a095ed6ee3,/,/,    git-svn-id: https://svn.apache.org/repos/asf/hama/trunk@1390243 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
43021b9d3d01d0a376585df9373664f8040eb0d2,/,/,    Add compressor threshold.,/,/,99.7730711,,,,,,,,
f1f4a5003b73012ffa49a9f63fe191c415f3e72d,/,/,    Trivial change.,/,/,100,,,,,,,,
d36e10a54d91f98cfdb19c51a526fc3a9c44540b,/,/,    Make the input spliter robustly,/,/,100,,,,,,,,
5488dac3b99a714a1c1e3286f6c52fdb06a669b9,/,/,    Close file reader.,/,/,100,,,,,,,,
f008824bcf40eb3eb0fc90e4138ae343554e496f,/,/,    Add deleting temporary files method in TestSubmitGraphJob,/,/,100,,,,,,,,
e9ee4b5a0aa3e6dea8498071b5368bdc341ce60d,/,/,    Disable compressor in default settings,/,/,100,,,,,,,,
705526543b55a107e7ac2866907e81116c452167,/,/,    Hama Streaming,/,/,95.57399723,,,,,,,,
a39026673f2465cc1dffb3182ee486f93530045a,/,/,    merge to 1387508 revision,/,/,82.99120235,,,,,,,,
48e5dcac58518b7024ac277f888b457837ca0972,/,/,    fix build for java 6,/,/,99.56521739,,,,,,,,
d8c69a5ba259ab076e3ce0d2a6088c937aa52c0f,HAMA-601,New Feature,Hama Streaming,messaging,Major,96.7413442,,,,,,,,
22e9c1b46552a809c6e8d023459d8ec19329e57d,HAMA-642,Improvement,Make GraphRunner disk based,graph,Major,87.42482231,,,,,,,,
be4a652d22dd3320e83d5de77cd9e8555bf9c783,/,/,    We'll use Hadoop RPC until alternative is ready.,/,/,100,,,,,,,,
8404d6f55764cad6f22ff52404130e64d6be8cfe,/,/,    Add ml to dist,/,/,100,,,,,,,,
72c2e0a41f0f607ec0ab28cd7a808c6a4504d852,/,/,    Fixing hangups,/,/,100,,,,,,,,
b898ef2b9ab674485067d6be125a4715ad4c3ba7,/,/,    Add default log4j values,/,/,100,,,,,,,,
8582c50cdc4995259a56eae0437d04a20e5aa7b0,/,/,    Several small fixes,/,/,96.4360587,,,,,,,,
15d4aa23242bb0e690ff9db4cac6c0405fda1084,HAMA-597,Improvement,Split a GraphJobRunner into multiple classes,graph,Major,98.99224806,,,,,,,,
fa360636478656689a30bb93058bb9c384ece045,/,/,    Close the FT issues and add to changes,/,/,100,,,,,,,,
034047b601b9069b2ddef56a8476f13f9138d5e4,HAMA-596,Improvement,Optimize memory usage of graph job,graph,Major,100,,,,,,,,
8a714dad1f10272beae634e5416b49df2d5905a9,/,/,    Fix typos.,/,/,100,,,,,,,,
d5b20f7c3866be8a9e6e8921f8a4917fde645553,/,/,    add missing license header.,/,/,100,,,,,,,,
12327585bdb2110488bc82e7ebde351023d5f6d9,/,/,    Moved all except bsp()  setup()  and clean() to abstract class GraphJobRunnerBase.,/,/,99.38366718,,,,,,,,
30addf0cc1adc87e023ad6cfdb8555d4bebfbb92,HAMA-635,Bug,Number of vertices value is inconsistent  among tasks,graph,Major,100,,,,,,,,
f0e48efec6c432dc570ec666d5785d1ef62434b6,/,/,    Minor changes.,/,/,100,,,,,,,,
6b25ac3fb00a12aaf3b7d1f337b4a178828d38aa,/,/,    Improvement of network-based runtime partitioner,/,/,100,,,,,,,,
63799243755045cde8af9a7b18c770276d960a43,/,/,    git-svn-id: https://svn.apache.org/repos/asf/hama/trunk@1378810 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
526d55675d5e50a7ea4f6b6c26d7682a44c7452b,/,/,    Fix minor problem.,/,/,100,,,,,,,,
4a1902f08348e86bff7ef6ba93891a09b04e6468,HAMA-633,Bug,Fix CI Failure,bsp core,Major,100,,,,,,,,
3ad813e15b9cb5a6c0f52b314fc7df66768f49a8,HAMA-547,New Feature,Add K-Means to ML package,machine learning,Major,98.37209302,,,,,,,,
9acc51a7b2cf899a40e199292f84cc65249d111b,/,/,    Remove unnecessary items in clean target,/,/,100,,,,,,,,
b200734b3f0ed6474470759bab516cd61dca08df,/,/,    Add commons-httpclient,/,/,100,,,,,,,,
427047fc28fb089e12aa9a3a84b43a71c30fdfd9,/,/,    revert the revert,/,/,100,,,,,,,,
d8752bf5aef6a4ecb7ea0d1f6047ebb1accecacf,/,/,    remove log output,/,/,100,,,,,,,,
58a9e8370ec701fe10ae4ad444622b7eeb0aa664,/,/,    Merge to last working revision,/,/,100,,,,,,,,
e107f46fb48fba452be37226f0ffc784024828f1,HAMA-628,Bug,DistributedCache - getLocalCacheFiles returns NULL in Pseudo Distributed Mode,bsp core,Major,100,,,,,,,,
3616230102bca2f20c9e4e5774b0db4739439abd,/,/,    add missing class,/,/,99.68479117,,,,,,,,
c58145626e34f4b36789f12872d5e3ce87dd3359,HAMA-593,Sub-task,Improve RPC scalability,messaging,Major,100,,,,,,,,
cf35fa081f8c19d2059353de2f1ea604446e109a,/,/,    additional debug output to find the problem,/,/,100,,,,,,,,
80a3b9b0d78076fc3d5d4093543039050963f7c0,/,/,    debugging for the hudson,/,/,100,,,,,,,,
71a5f56e9d9abb5ab0c0efd3b2f170b218993c86,/,/,    Reenable parallel test excution  lower the verification of pagerank  initialize graph messages with -1 instead of map,/,/,100,,,,,,,,
da60eae7fd2cadd42743f2029a13827ccc889ee0,HAMA-621,Bug,Input Splits are not initialized for a job,bsp core,Blocker,100,,,,,,,,
bddfcc59280d795332f6936e333da830445ed217,HAMA-603,Improvement,Improve API of BSP interface,bsp core,Major,96.43134213,,,,,,,,
686212750a31bcae81082e8d53136f581d30296c,/,/,    Website layout broken when browser width is small.,/,/,100,,,,,,,,
1b9d778dac249e841bfef0f82d4998bb39ae5633,HAMA-505,Umbrella,Fault Tolerant Job Processing,,Major,100,,,,,,,,
a26058fac95c61f1ea188523b4ef20db0b75c6e1,HAMA-505,Umbrella,Fault Tolerant Job Processing,,Major,90.42471042,,,,,,,,
ffa4756bad33c0eb3ef0ee9f2bb6eda0069079de,HAMA-557,Sub-task,Implement Checkpointing service in Hama,bsp core,Major,90.73294019,,,,,,,,
96ed9f1be5f22acc49cc010e12edfbf0e6140f63,HAMA-608,Bug,LocalRunner should honor the configured queues,messaging,Major,100,,,,,,,,
534523e6b78f38be6bd4e0d6e694497c10ee87a8,/,/,    Cleanup of my math lib in the ml package,/,/,99.0942029,,,,,,,,
042e62c4a58bf94e1b88b38c6f669079c2f37984,/,/,    no Jira - fixed footer indent and updated maven-site-plugin,/,/,100,,,,,,,,
8166adcd09e4a4005a554123507c674969292654,/,/,    no Jira - adding canonical ASF section to the sidebar,/,/,100,,,,,,,,
459ed7c20b7c0dbda84e2a28a011735d27d38657,/,/,    no Jira - fixed footer to accomplish trademarks requirements,/,/,100,,,,,,,,
fe6131347d83c6e54e6384abf9dba423423a3798,/,/,    Renewal website skin,/,/,100,,,,,,,,
ec6054612b290c455b6cbe3413687e1593593056,/,/,    Add bsp.groomserver.pingperiod to default config file so that user can easily copy&paste.,/,/,100,,,,,,,,
e83b4274276393b432fd532d93c1833d5b498d66,HAMA-604,Task,Add Vector/Matrix writables to ML module,,Major,99.54873646,,,,,,,,
3e85482848fb619440b4080389aa8c2e58b811ea,HAMA-604,Task,Add Vector/Matrix writables to ML module,,Major,97.68303985,,,,,,,,
d4a50645fc2a177d485e174d7e14e62ab4594828,HAMA-572,Sub-task,Improve Java constructs where applicable,,Major,100,,,,,,,,
7bca97d27cb109aac1d1db5f2c8953aff9e6adf5,HAMA-572,Sub-task,Improve Java constructs where applicable,,Major,100,,,,,,,,
cff28669f9d116b758da337c82719dbf8faccee9,HAMA-572,Sub-task,Improve Java constructs where applicable,,Major,100,,,,,,,,
ed219a51e1dbcd9ffc6379982ddc227a6d9f8018,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100,,,,,,,,
5d4ef22206500de94c2c6f3ce96b7934afe6c325,/,/,    [maven-release-plugin] prepare release 0.5-RC4,/,/,100,,,,,,,,
a97d4e9846ee4fadb685482b3a9ecdf697947e37,/,/,    Removing unwanted error log in BSPTask.java,/,/,100,,,,,,,,
a9aa9e7d1949408f1d9c0ebd18a0ae9f3d73a1bb,/,/,    Increase sync interval,/,/,100,,,,,,,,
c0bef31258c949fe5200a33201e6c32577e74094,/,/,    To avoid a lot of data exchanges among peers,/,/,100,,,,,,,,
864d1a07c810a2a437823d0be5ff2a9339f91067,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100,,,,,,,,
2cc8a1a0cfd79cc7d641fe09d802bff936eb24bf,/,/,    [maven-release-plugin] prepare release 0.5-RC3,/,/,100,,,,,,,,
ed16ad6dab91cc3250bc62187b989bc30caf6492,/,/,    Ops  my mis,/,/,100,,,,,,,,
8c758866493eb7a79f8ad52e6dd1a7771fc60a13,/,/,    Get rid of scope and type tags. Because graph package uses few Hadoop classes.,/,/,94.53197405,,,,,,,,
c3c56392e4c11e6b3d08618d61db725c819a58b4,HAMA-587,Improvement,Synchronization Client should provide API&apos;s to store and retrieve information among peers and BSPMaster,bsp core,Major,94.53197405,,,,,,,,
153c94689686bcff8934d7661a8bca4ef2a2a67f,HAMA-505,Umbrella,Fault Tolerant Job Processing,,Major,100,,,,,,,,
e739ed7ba656646ddc66db3ac18484f23e804f2b,/,/,    Change Pagerank IO format to human-readable text for easy debug,/,/,100,,,,,,,,
c7db2db070cf3c34ae00f939e8dfe48bc2215e4d,/,/,    fixing sum errors,/,/,100,,,,,,,,
aeeef1aa6e3d1bcf9e74ce64a09edfb4cc8b46bd,HAMA-595,Bug,Fix NullPointerException in  Hama-Nightly #586 build failure,,Major,100,,,,,,,,
958ae2d23b1b7734f569af0bce7dc9ba60c2542d,HAMA-572,Sub-task,Improve Java constructs where applicable,,Major,100,,,,,,,,
f80af4ace6177d07ce4c91dacbb6ea7bd3a6e640,HAMA-591,New Feature,Improve Pagerank,graph,Major,98.67298578,,,,,,,,
f07c1845dbace9fa79a670b70f8bb68e2365c6db,/,/,    Add whitespace before parenthesis,/,/,100,,,,,,,,
2d789907aa961be6e6e395c3349d5dd36bb992e8,/,/,    Exclude yarn module from 0.5 dist,/,/,100,,,,,,,,
b3b9816b44d7074f8a41ffecd9cb7efe4dcb1073,/,/,    Fix arguments typos in graph tutorial page.,/,/,100,,,,,,,,
c7ad781191befa005bdf332909ea3b355af4096d,HAMA-572,Sub-task,Improve Java constructs where applicable,,Major,100,,,,,,,,
650a981e6b9cb8ee5a165095c4c4116a766ea7e1,/,/,    print the searched location  not the locations,/,/,100,,,,,,,,
03ba07aecb474bcbb9bfba97286329ee93afdf35,/,/,    add debug output for problems and fixing empty path problems,/,/,100,,,,,,,,
ec4125db0b4a7f1f31bd3b017e2b30ca121d6dd2,/,/,    honor the skipTests flag,/,/,100,,,,,,,,
402d58a492224d6b5b9c194d5974361d7e3e9b67,HAMA-550,New Feature,Implementation of Bipartite Matching,graph,Major,99.33269781,,,,,,,,
26e5f68c0c23700963f24f34d7b423970b1832ce,/,/,    making testcases more robust against state and parallelism,/,/,99.71264368,,,,,,,,
e96a3005edce9e0efcac7f1642ab044df0afb95e,/,/,    fixing syncing,/,/,100,,,,,,,,
0e6c6b33927ae842e5cac80bfb58579d25ed30dc,/,/,    Remove double whitespaces.,/,/,100,,,,,,,,
0ddf1fe595b46f92781d486c674987430b0af06c,/,/,    Add fail() method again. It was test.,/,/,100,,,,,,,,
4c8153109dfd8691e056dbd6233c291b11b76917,/,/,    git-svn-id: https://svn.apache.org/repos/asf/hama/trunk@1350476 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
3973e4785e45c3d9fac7be347d0bcce8bb1ddba4,/,/,    fail testcase if job does not complete normally,/,/,100,,,,,,,,
7d6c0b80ba74fd95121435091b7cc71e942277df,/,/,    Resolving all warnings and do a formatting in core,/,/,98.11676083,,,,,,,,
3203cb0c4d33e940835c7387b7056b3cb8b600a1,/,/,    Formatting and fix warnings in YARN module,/,/,100,,,,,,,,
6197d8e53efa30907371044d6442212d2e3e018a,/,/,    forgot the changes,/,/,100,,,,,,,,
4b983fc7c52e1778d54c817eef0a34c8d5e2b8d2,HAMA-590,Bug,Fix TestSubmitGraphJob tests,graph,Major,100,,,,,,,,
ac5e33d0735664feab913f42682e3b19578c915d,HAMA-588,Improvement,Add voteToHalt() mechanism in Graph API,graph,Major,100,,,,,,,,
2994bac28f74d6c9ad996689428b7a1f8d895c5d,/,/,    Add comments.,/,/,100,,,,,,,,
11ecd082f95688f6e1da2fc9e5fe2b5234c0ff8a,/,/,    Add eclipse files and auto-generated dirs to ignore list,/,/,100,,,,,,,,
747ee83990f9c8214317b409b0e1822a9f815fc6,/,/,    Hama -> TLP (INFRA-4805),/,/,100,,,,,,,,
ac4969839ff9b9b9a964a4afae1fd8d13787a7b6,/,/,    Add auto-generated files to ignore list,/,/,100,,,,,,,,
d69bd15284449801e9123b079371f7cbb5d4bc7f,/,/,    Add voteToHalt() mechanism in Graph API,/,/,100,,,,,,,,
a2c1e3a953c0a20c5d49e965539e440b43a8efc2,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@1349751 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
3ae93cc2fcf6400ccfc4efbce9e51af6d576e1ca,/,/,    Uncomment test cases,/,/,98.01886792,,,,,,,,
ad40fd1635bff3ea02ff6299b2d3ce63191da1db,HAMA-589,Task,Create a machine learning module for Hama,,Major,100,,,,,,,,
0a5ea07ff170bbce006d2d27ba5cabf08443e863,HAMA-589,Task,Create a machine learning module for Hama,,Major,100,,,,,,,,
257b20c409d3a96611682c4e9e5b4be02a7bc7d8,HAMA-589,Task,Create a machine learning module for Hama,,Major,100,,,,,,,,
bb866cf06793c293f355636c9a77e832065fc73b,/,/,    Arguments were defined in wrong order.,/,/,100,,,,,,,,
3ffba653930e1e0f92dcd984b0bb4fc00ac04b69,/,/,    fix small bug,/,/,100,,,,,,,,
9590f349d5b659a0a2c6fc373c11f1df4fd34316,/,/,    Update website.,/,/,100,,,,,,,,
eb8436ccd53ecca8685ced0195a19f62f5568ff7,/,/,    remove empty files that causes the rat check fails.,/,/,99.42748092,,,,,,,,
bb4e99f052df19078ed42574cc9f1f7ffe94e68c,/,/,    [HAMA 585] Increase capability for master to be notified when a groom server fails.,/,/,98.46449136,,,,,,,,
1efa6d449f325ea3bed1802ac91a350c52758672,/,/,    Enable out of core messaging for bipartite matching in graph module,/,/,100,,,,,,,,
374e392d7332fb10c6f7af408a2496aeb4d29247,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@1345086 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
9c71834d485415bd770f44add280ca8b593f9c5c,/,/,    Update images,/,/,100,,,,,,,,
9fa11a33aeb15a1b21fcf48c15d2897339f62c8a,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@1343444 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
e3d370049e8bfa1a6e4ec08899a4057e1eb8f951,HAMA-582,Improvement,Task&apos;s error logs should be displayed on client-end when job is failed.,bsp core,Major,100,,,,,,,,
5040e451f026ca875f9d57c9d0742426c84963b1,HAMA-582,Improvement,Task&apos;s error logs should be displayed on client-end when job is failed.,bsp core,Major,100,,,,,,,,
27a78053ed1395b14c59f6ae1a2231a8144b4582,/,/,    Task's error logs should be displayed on client-end when job is failed.,/,/,95.99627561,,,,,,,,
8a4b9875cfee4fa2b087fd7d875af9023e11ffed,/,/,    fixing maven-javadoc-plugin goal in parent,/,/,100,,,,,,,,
8b565fa31eb772c64e456ddd81bc4a720103b817,HAMA-572,Sub-task,Improve Java constructs where applicable,,Major,100,,,,,,,,
77f5f731679f653466e1cae632d534dfecb3c3a4,/,/,    small fixes,/,/,100,,,,,,,,
c38bed51e4e320ecdb3c55c7ec9f779f911bee75,/,/,    Add to changes,/,/,100,,,,,,,,
29cf86cd7472e6ea7dfa840ccb9f9e9d8a9ed7cd,HAMA-580,Improvement,Improve input of graph module,graph,Major,92.41316271,,,,,,,,
1d327708347d1041d2323098d8e4cf6bfd5f2762,/,/,    Add package.html files,/,/,100,,,,,,,,
63424f3a8a4c8eef0e7e59a6967e57561b68923f,/,/,    Add my documents,/,/,100,,,,,,,,
aea4998f952c834a644927539910452eb161e1e2,/,/,    SumAggregator,/,/,99.15014164,,,,,,,,
bf1d1aa113dd4c87f7f7906d6c72106c9110b4a0,HAMA-579,Improvement,Add multiple aggregators,graph,Major,96.5973535,,,,,,,,
f16bd2cbc2aa8b77d1668d5f47ea39763f67c3ac,/,/,    Fix ClassCastException bug in compareTo() method.,/,/,100,,,,,,,,
f6543eaaddd882ddfc51bad4b01038070f83b4c0,/,/,    Remove hardcoded Java opt,/,/,100,,,,,,,,
942be60b75e1ce09e3426a110ca0c0139985d2b7,/,/,    Add HAMA_HEAPSIZE,/,/,100,,,,,,,,
568ef7578dcf7245e5b87fcd47f8d74fab183c43,/,/,    Remove hardcoded Java opt,/,/,100,,,,,,,,
1f0ca3c342265e5902774210ace894f20e3ecf58,/,/,    Add HAMA_HEAPSIZE,/,/,100,,,,,,,,
8b5c81c2072f930ddeaf64faa4eff60172e8f41b,/,/,    Fix wrong issue number,/,/,100,,,,,,,,
ac0e361849ea3ac6cbca2ed4844897385d2d738e,/,/,    Move partitioner to job for graph jobs,/,/,96.81697613,,,,,,,,
070a311f33cada88e50b4870b3c32982dbc65664,/,/,    Improve performance a bit,/,/,100,,,,,,,,
804ace7d0cdfb59ab4d04e442080652d7cb0e666,/,/,    vertex should override hashcode to work correctly,/,/,100,,,,,,,,
7b76390db525faa748a4990c46ec743b212c2cf0,HAMA-566,New Feature,Add a disk-based queue,messaging,Major,99.83221477,,,,,,,,
731e4321925d101a8886ee27421d2825c80df9ca,HAMA-576,Sub-task,Improve sendMessages in Vertex,graph,Blocker,95.29411765,,,,,,,,
f41e86161cf9777f71abba823d9fec72c9e21c07,HAMA-575,Improvement,Generify graph package,graph,Major,97.54178958,,,,,,,,
24f7d052fe84faaec6e57fbb06ea0b619b4cc966,HAMA-552,New Feature,Add a sorted message queue,bsp core,Minor,99.80237154,,,,,,,,
b5fb196987426f0ca65f432fec43eeadbe2462ac,/,/,    Fix for superstep BSP,/,/,100,,,,,,,,
4d14b4841ea850761670f2f5b60632f30fd095b4,HAMA-572,Sub-task,Improve Java constructs where applicable,,Major,100,,,,,,,,
a575cd536a2497f6deeff915430849d794441a33,HAMA-571,Improvement,Provide graph repair function in GraphJobRunner,graph,Major,99.60356789,,,,,,,,
31ad7e0aac5f82c5556432f48dabd7870521cb59,/,/,    Fix typos,/,/,100,,,,,,,,
348c4d1ae8abb032ca317f6c94985ed66ceb9ad9,/,/,    no Jira  updated my employer,/,/,100,,,,,,,,
fb86dce3702c1d163a14bdab09bbd7e97fb5a06a,/,/,    change my org,/,/,100,,,,,,,,
282c35458b789a848cbe5bec94426eb76db05203,/,/,    ignore git,/,/,100,,,,,,,,
647298acfd25b9caf18d39673420fd89bbf45caf,HAMA-574,Bug,isFiltered parameter is ignored in addContext(pathSpec dir isFiltered) method,bsp core,Trivial,100,,,,,,,,
ef192586fbbfe724de68cd52218c2741cd6202ed,HAMA-573,Task,Refactoring - move the messages package to a less confusing message.type package,messaging,Major,97.22222222,,,,,,,,
151aa0107425922beb6d950ea6f2213bf5983acd,HAMA-573,Task,Refactoring - move the messages package to a less confusing message.type package,messaging,Major,97.18875502,,,,,,,,
92c33d8c343a110301a01a5ef54bad1cf362102d,HAMA-572,Sub-task,Improve Java constructs where applicable,,Major,100,,,,,,,,
10cb3b67606e313c11c083531f7a996a6152c2a4,/,/,    Commenting useless logging.,/,/,100,,,,,,,,
b51545e4e89e659ff1ad9453bad5310dfe619653,HAMA-556,New Feature,Graph package to support stopping the interations when the node changes are within the tolerance value as in the case of page rank,bsp core,Minor,95.11952191,,,,,,,,
dc73f5061c2bc529fa8e032177f7cfb1a48a4091,/,/,    improved logging directory (from last id to the whole job string),/,/,100,,,,,,,,
5980f4db1630ddef8d0e6d31b06d4751971b6c54,/,/,    removing useless cast in SuperstepPiEstimator,/,/,100,,,,,,,,
0ea76eb07c1daefa7104896695f061e0c6fe5278,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@1332043 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
3f950642778c3859096e1c1215404aec24c10c04,/,/,    change to readable format,/,/,100,,,,,,,,
1f363c2f0b1d5ee8cb7501a2a7a8994349724cc6,/,/,    Improve message buffering to save memory,/,/,97.72502473,,,,,,,,
91b91905257ed4eeba690b5c7d0312770147307b,/,/,    excluded eclipse and idea files from rat check,/,/,100,,,,,,,,
402458e291cceb0d67f4bc6bd9b9513cbf4ace2e,/,/,    rollback to r.1330131,/,/,97.72502473,,,,,,,,
f4826950b285c34d97cd157a0840e72f09231c7f,/,/,    Improve message buffering to save memory,/,/,97.72502473,,,,,,,,
7e43b4c1e525f3dfa9263ddce595e43fb15dbb2c,/,/,    added idea svn ignores,/,/,100,,,,,,,,
1a7286afce71c005bae8d45e6b280e977f823a79,/,/,    Remove hard-coded webapp path in HttpServer,/,/,100,,,,,,,,
d01cb2c0e5a459517538a97fbe01bc4cf63a38a2,/,/,    Minor mods/fixes and refactoring,/,/,100,,,,,,,,
3b66f7ab71658f62d5747ffc74df6bdd3b1d7aef,/,/,    Record Reader/Writer objects should be initialized,/,/,100,,,,,,,,
73c5483f2cd3dac9d68919132ed18bb2bb388d70,/,/,    [maven-release-plugin] rollback the release of 0.5-RC2,/,/,100,,,,,,,,
4fea67fff97c13d45728e5d5e847193ff748039c,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100,,,,,,,,
9971281476083aef67d060bff20df4d749e64506,/,/,    [maven-release-plugin] prepare release 0.5-RC2,/,/,100,,,,,,,,
a74209efbe6970b950d0f28a06b685efb572d790,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@1327825 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
c97a645b730541feaf6debd0e968f2e74aff6b94,/,/,    git-svn-id: https://svn.apache.org/repos/asf/incubator/hama/trunk@1327822 13f79535-47bb-0310-9956-ffa450edef68,/,/,100,,,,,,,,
