CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/HadoopMetricsProcessor.java,10,664,3,,,,8,503,3,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/Iostat.java,19,747,5,,,,17,756,5,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/JobConfProcessor.java,20,938,2,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/JobLogHistoryProcessor.java,26,2011,4,,,,11,1055,4,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/Log4jJobHistoryProcessor.java,23,1869,4,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/MapProcessor.java,0,118,0,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/MapProcessorFactory.java,5,185,2,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/PbsInvalidEntry.java,4,82,4,,,,4,82,4,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/PbsNodes.java,21,1100,6,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/PbsNodesProcessor.java,0,0,0,,,,22,1212,6,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/Sar.java,21,905,5,,,,21,857,5,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/SysLog.java,5,406,3,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/Top.java,15,1071,4,,,,19,1341,4,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/Torque.java,9,486,3,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/TsProcessor.java,4,291,2,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/UnknownRecordTypeException.java,4,82,4,,,,4,82,4,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/YWatch.java,9,575,3,,,,10,637,3,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/YWatchProcessor.java,0,0,0,,,,10,637,3,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/mapper/YwatchInvalidEntry.java,4,82,4,,,,4,82,4,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/reducer/DuplicateReduceProcessorException.java,4,82,4,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/reducer/IdentityReducer.java,4,169,2,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/reducer/JobLogHistoryReduceProcessor.java,9,451,2,,,,0,0,0,,,
,src/java/org/apache/hadoop/chukwa/extraction/demux/processor/reducer/MRJobReduceProcessor.java,6,488,2,,,,0,0,0,,,
