CommitID,FileName,FileComplexity,FileTokenCount,FileMethodNum,CommitComplexity,CommitTokenCount,CommitMethodNum,LastFileComplexity,LastFileTokenCount,LastFileMethodNum,LastCommitComplexity,LastCommitTokenCount,LastCommitMethodNum
5a0a451b8069ef4e8bed9031f1f06ba1d0ed904d,/,0,0,0,0,0,0,0,0,0,0,0,0
d008d1f441aabda569af91f6591c8d0318265241,/,0,0,0,0,0,0,0,0,0,0,0,0
d753e9098a6f19fb90241dc4180d9855a059a871,/,0,0,0,0,0,0,0,0,0,0,0,0
5e6f1f765c181ae0a3cce7b9524ab9095167d318,/,0,0,0,0,0,0,0,0,0,0,0,0
2474f37a0f2d5ceff68d6ca19d4d93fddb3995a1,/,0,0,0,0,0,0,0,0,0,0,0,0
365c6e17edaaa1e3f097f60126e44c0d5d07d82f,/,0,0,0,0,0,0,0,0,0,0,0,0
f1711641cd884ba751f4b5b6e90340d5ea814c71,/,0,0,0,0,0,0,0,0,0,0,0,0
d60e014b3f8145d60a771629cd7c2437e1333a4c,/,0,0,0,0,0,0,0,0,0,0,0,0
a6d0a388682ae93fdee7e6c30143c60ad82ebcbb,/,0,0,0,0,0,0,0,0,0,0,0,0
9f10de49a9249ea2aa951a122f9226fa3ee4e918,/,0,0,0,0,0,0,0,0,0,0,0,0
911e7a8c6e6d1db1cd35ab7e809d4750a6a8b760,/,0,0,0,0,0,0,0,0,0,0,0,0
a32fd48ef2b72af6264d6fc2a77aa5fd8b5e43fe,zookeeper/java/src/com/yahoo/zookeeper/server/PrepRequestProcessor.java,88,2867,9,88,2867,9,88,2867,9,88,2867,9
935dfab06e02a561a1abc320792cfe1cccf08975,/,0,0,0,0,0,0,0,0,0,0,0,0
a3b0ab80e49741e3cf06ce17f2db2a290ff4b276,zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,124,4436,31,124,4436,31,123,4410,31,123,4410,31
f82b49dd430817d508b06d6af41bded85fb79691,/,0,0,0,0,0,0,0,0,0,0,0,0
fc43b63e862fd4a04fbcfbfaca35933d19aab598,/,0,0,0,0,0,0,0,0,0,0,0,0
1153591dea3c1ca8c19e6f353dd10551c68c11c1,zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,99,4056,37,282,10848,110,99,4065,37,282,10827,110
,zookeeper/java/src/com/yahoo/zookeeper/server/SessionTrackerImpl.java,28,1069,13,,,,28,1049,13,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,129,4435,45,,,,129,4425,45,,,
,zookeeper/test/com/yahoo/zookeeper/test/AsyncTest.java,26,1288,15,,,,26,1288,15,,,
fdb954fdef2fd4425c81ee118d5266cf8a59c83c,/,0,0,0,0,0,0,0,0,0,0,0,0
6e8bcd146a3e9dcad32727c80dd8556549a34337,/,0,0,0,0,0,0,0,0,0,0,0,0
d72b54fb42742a89ce89c74c3fdf51d1de3f71cf,/,0,0,0,0,0,0,0,0,0,0,0,0
480cf1a3a180ac9a6125b8f82e8f04dfbc094554,/,0,0,0,0,0,0,0,0,0,0,0,0
3b397095e6c74fd35a697f6c0da8801c36127e3e,/,0,0,0,0,0,0,0,0,0,0,0,0
0c830830aa4cbeaf479cfb7618640ea6be57f5af,/,0,0,0,0,0,0,0,0,0,0,0,0
41c6f3a9089940cd150efd98875067e57304bb88,/,0,0,0,0,0,0,0,0,0,0,0,0
a575976c553502ea73ce272f5d5060a271b6e06b,zookeeper/java/src/com/yahoo/zookeeper/Version.java,0,20,0,0,20,0,0,0,0,0,0,0
0b94bb84d83c77f58932ff35e3a355ef94a7e58f,zookeeper/java/src/com/yahoo/zookeeper/Version.java,0,20,0,0,20,0,0,20,0,0,20,0
4b0cc456e9c1b5ffe4bf0c666545c74ffc9664d3,zookeeper/java/src/com/yahoo/zookeeper/Version.java,0,28,0,0,28,0,0,20,0,0,20,0
f626ff622ef2f4ab91023a83a530eb00596e6e1d,zookeeper/java/src/com/yahoo/zookeeper/Version.java,0,28,0,0,28,0,0,28,0,0,28,0
ae74147efc8f3dffe6c68ec7ef30f222be63b396,zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,27,543,21,147,4685,50,25,496,20,145,4636,49
,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,120,4142,29,,,,120,4140,29,,,
cef8ad10d66a54d9d5969cd8ea1682f58798c316,zookeeper/java/src/com/yahoo/zookeeper/Version.java,13,260,7,23,767,10,0,28,0,0,28,0
,zookeeper/java/src/com/yahoo/zookeeper/version/util/VerGen.java,10,507,3,,,,0,0,0,,,
2d5dd1da4d144cd1ab76edda05e4faa2d6f368e3,zookeeper/java/src/com/yahoo/zookeeper/server/DataTree.java,70,2838,25,607,21486,195,68,2804,23,574,20664,165
,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,121,4163,30,,,,120,4142,29,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/ServerConfig.java,10,252,7,,,,0,0,0,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/WatchManager.java,15,435,4,,,,14,421,3,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/ZooKeeperServer.java,128,4421,47,,,,129,4435,45,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Follower.java,36,1774,8,,,,36,1798,8,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerRequestProcessor.java,15,321,4,,,,15,319,4,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerZooKeeperServer.java,21,716,13,,,,20,711,12,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Leader.java,58,2089,17,,,,58,2124,17,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/LeaderElection.java,30,1114,6,,,,30,1110,6,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/LeaderZooKeeperServer.java,7,286,7,,,,6,287,6,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/ProposalRequestProcessor.java,6,244,3,,,,6,236,3,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumPeer.java,53,1645,14,,,,72,2277,9,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumPeerConfig.java,37,1188,10,,,,0,0,0,,,
d56cc9b9acb453945257a8e3b0cf8d88e5a36d35,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/AuthFastLeaderElection.java,106,4161,18,355,13180,78,0,0,0,119,4533,28
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Election.java,0,36,0,,,,0,0,0,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FastLeaderElection.java,63,2073,15,,,,0,0,0,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Follower.java,36,1797,8,,,,36,1774,8,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/LeaderElection.java,25,1019,3,,,,30,1114,6,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumCnxManager.java,67,2339,17,,,,0,0,0,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumPeer.java,53,1643,14,,,,53,1645,14,,,
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/Vote.java,5,112,3,,,,0,0,0,,,
688f039444b44c925b3103cd0d05102a4b7ba690,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumPeer.java,57,1844,14,96,3091,25,53,1643,14,90,2831,24
,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/QuorumPeerConfig.java,39,1247,11,,,,37,1188,10,,,
cf6e81cb24dc8f0f7cd3f52bab48e2781f8c463d,zookeeper/java/src/com/yahoo/zookeeper/ClientCnxn.java,125,4494,32,179,6466,54,124,4436,31,178,6408,53
,zookeeper/java/src/com/yahoo/zookeeper/server/ZooLog.java,54,1972,22,,,,54,1972,22,,,
ebcb21f448d92c19e025279f3c27bbdb2fc75af5,zookeeper/test/com/yahoo/zookeeper/test/QuorumTest.java,3,747,3,3,747,3,3,737,3,3,737,3
da2a904e6492c3e203f93190118922a730b2c6fc,zookeeper/test/com/yahoo/zookeeper/test/CTest.java,29,858,12,29,858,12,0,0,0,0,0,0
4895120841fcfa8c7d45cadabb4d6468020ed41b,zookeeper/test/com/yahoo/zookeeper/test/IntegrityCheck.java,36,1074,13,36,1074,13,0,0,0,0,0,0
b01624e6f0caa19f610b110902cf7c8fb911ebfb,zookeeper/java/src/com/yahoo/zookeeper/ZooKeeper.java,99,4057,37,99,4057,37,99,4056,37,99,4056,37
ac533ef7e5aa056aabc8be5189175403aebc9a7a,zookeeper/test/com/yahoo/zookeeper/test/CTest.java,0,0,0,0,0,0,29,858,12,29,858,12
418a0392faf93494847798aea255d6503586a410,zookeeper/java/src/com/yahoo/zookeeper/server/DataTree.java,72,2856,25,72,2856,25,70,2838,25,70,2838,25
bf1880ecb1385d570461213c352ff80b6ec9fb2f,zookeeper/test/com/yahoo/zookeeper/test/DataTreeTest.java,4,225,3,4,225,3,0,0,0,0,0,0
